Gene	mean_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000166523.8	-0.0608535729458753	-0.0198372004834535	-0.0495200581038195	-0.275256058986255	0.654010383510416	0.740919113684207
ENSG00000253320.7	-0.0608638962689509	-0.0269802658339686	-0.093885011846591	-0.740828452458255	0.152077765614983	0.297346169649096
ENSG00000154978.13	-0.0608693416823992	0.0230849092574011	-0.0828364197482186	-0.976105046113032	0.00441804760013007	0.109906636281794
ENSG00000142731.11	-0.0608808201426704	-0.0140987613013195	0.0282588981902658	-0.628059356061836	0.256561219348016	0.398993322692823
ENSG00000213225.7	-0.0608870559622319	-0.0148254553937186	-0.159247087697444	-0.869236921162044	0.0556357995071754	0.190922488638148
ENSG00000074181.9	-0.0608903039193363	-0.00142184866218575	-0.0137029219513828	-0.787757033053723	0.113566440084306	0.256302986565617
ENSG00000186474.16	-0.0608988056054981	0.0294674082068779	-0.0512839078183199	-0.993374217015297	0.000646781466310653	0.0977281827397632
ENSG00000082929.8	-0.0609191069066078	-0.0336829184123095	-0.0678070576242106	-0.942913708519889	0.016232201164147	0.135210575977968
ENSG00000286548.1	-0.0609208901160811	0.00246256183983895	-0.188039863271452	-0.8963338505735	0.0394383004832211	0.170304909961624
ENSG00000105088.9	-0.0609213442361527	-0.0311512181888551	-0.105753588323929	-0.249787762711647	0.685299297891725	0.765506601673558
ENSG00000157766.19	-0.0609260716977796	-0.0190839166300654	-0.180859670074359	-0.841626847631269	0.0738346679072149	0.213133774546743
ENSG00000131143.10	-0.0609334478021762	-0.00542536974617547	0.0529208832732089	-0.994377974740658	0.000505599301529203	0.0949066560251615
ENSG00000227482.1	-0.0609417186678011	0.0109850675944425	-0.126249589540526	-0.878720925840725	0.0497679815760044	0.183674076558252
ENSG00000249852.1	-0.0609577235911324	-0.0234376269145613	0.00398550420740441	-0.837987274938381	0.0763504069039751	0.21560020278324
ENSG00000264924.1	-0.060967734012968	-0.0192827161245637	-0.0976270459638418	-0.7008349411552	0.18736164868702	0.332757264049173
ENSG00000198722.15	-0.0609767695793837	-0.029740207029864	-0.107837112229711	0.0830635454994526	0.894361951192814	0.92487470156999
ENSG00000104221.13	-0.0609821900253281	-0.0374581049376721	-0.115313982029903	-0.715255664150888	0.174396143444462	0.319924789604388
ENSG00000102468.11	-0.0610241262088744	-0.0169653416849715	0.0202294270660092	-0.854934750783468	0.0648627925879951	0.202460101165161
ENSG00000107929.16	-0.0610268156482727	-0.0178038708388462	0.0204760282355948	-0.592123456710871	0.292809381442623	0.431968500892075
ENSG00000227630.4	-0.0610354043435426	-0.00162881239473101	-0.148844396343249	-0.740061730026092	0.152733900339981	0.297975718888508
ENSG00000128045.7	-0.0610356683459669	-0.0310124036686616	-0.197414175700464	-0.315300972027559	0.605300961137348	0.701458963498248
ENSG00000287564.2	-0.0610438996503526	-0.0410826788655403	0.2006340925032	-0.971787669117575	0.00566429504262599	0.110338642301315
ENSG00000167508.12	-0.0610675922489051	-0.017810636607585	-0.0575826610586367	-0.889839375983804	0.0431582478147491	0.175837170319514
ENSG00000163239.12	-0.0610703206537045	0.001515924310454	-0.187559520238029	-0.878499514772943	0.0499026044413435	0.183826458437639
ENSG00000138613.14	-0.0610715893911397	0.0011254928410197	-0.152797803618293	-0.952692034286616	0.0122639172017936	0.126404921343976
ENSG00000164118.13	-0.0610761403149847	-0.0148381164674176	0.0102808448316947	-0.82870391824407	0.0828836529569553	0.223154409770003
ENSG00000118564.15	-0.061076865082498	-0.0434719985518304	-0.308055826771309	0.0956758134566668	0.878367878053887	0.913411509307468
ENSG00000276116.2	-0.0610912290737852	0.0257930610847232	0.0290017609154974	-0.986653006837503	0.00184730082033802	0.0995224507377414
ENSG00000253955.2	-0.0610918089234301	-0.0434854656113082	-0.22461391545675	0.56088010383771	0.325310712167073	0.461059604767788
ENSG00000164466.13	-0.0611084089936447	-0.00460634467141685	-0.0937285832128875	-0.586343846087286	0.298755021115634	0.436956451235845
ENSG00000142207.7	-0.0611194625916705	-0.000470975437329768	-0.154025724295048	-0.664684350545721	0.220985522125014	0.364555884306751
ENSG00000144130.12	-0.0611287555204389	-0.0538067621738214	-0.0670145868169197	-0.470755173037177	0.423555552394267	0.549194422853857
ENSG00000081803.17	-0.0611385521846857	-0.0140347152520877	-0.0536289206712848	-0.707995731651394	0.180890280708393	0.326600695635713
ENSG00000177994.16	-0.0611409744709849	-0.00918396800712484	-0.09591264816263	-0.458307339252003	0.437590659299991	0.561573610108667
ENSG00000231086.1	-0.0611414941942982	-0.0138744655715279	-0.100279627329573	-0.853673909027299	0.0656972114957353	0.203485162567043
ENSG00000146054.18	-0.0611725979340274	-0.0269820448759746	-0.100908403669899	-0.73555524298871	0.156606982829743	0.302104185952008
ENSG00000149043.17	-0.0611735819182749	-0.017684028258127	-0.0461493596731983	-0.316114015576162	0.604318705617341	0.700739267199865
ENSG00000255237.1	-0.0611782263462578	-0.0102975303996014	-0.2392205976735	-0.446260654763632	0.451270372587055	0.573572610102316
ENSG00000269038.1	-0.0611812175540645	-0.015694586563324	-0.0909141114393928	-0.728645903647577	0.162599579853612	0.307865703606848
ENSG00000180096.13	-0.0611941545043379	-0.0396515177758228	-0.163341295005494	0.740361391714312	0.152477362007403	0.297786343688214
ENSG00000290801.1	-0.0612023774520631	-0.0380969199274481	0.0642637461492974	-0.543791679380371	0.343447909836617	0.477218727617065
ENSG00000198836.11	-0.0612026957574804	-0.0259874116765737	-0.106214653795858	-0.973728821277812	0.00509136637099132	0.110338642301315
ENSG00000203446.2	-0.0612069200369685	0.0584240623799892	0.112063203528085	-0.474766836636558	0.419054603895979	0.54512043255286
ENSG00000116667.15	-0.061213692646604	-0.0290060181711764	-0.108478412967821	-0.841453720310819	0.0739537443268927	0.213278179367389
ENSG00000160539.6	-0.0612199520410711	0.00331581849565343	-0.101667387738223	-0.964213293691729	0.00808297683616705	0.11658318933103
ENSG00000100219.17	-0.061225411654088	-0.033201418889319	-0.0843545096702772	-0.808172817476036	0.0979017071033019	0.239842369388965
ENSG00000103599.20	-0.0612366438419822	-0.0223616332501744	-0.0487892694487611	-0.932423406630345	0.0208725938089321	0.143372321258575
ENSG00000159917.17	-0.0612511919962043	0.000582660071884344	-0.0173707017237498	-0.990105935902963	0.00117964232385455	0.0985656368217184
ENSG00000237686.8	-0.0612858848374266	0.00469823686307036	-0.0102391777733965	-0.345500324579282	0.569011067987829	0.671984114641805
ENSG00000232383.1	-0.0612940269394383	-0.037441665405878	-0.0461833340167686	0.0581955532962066	0.925944965749055	0.947824688708526
ENSG00000246095.2	-0.0613070295045932	-0.0364041174555785	0.102738957550477	-0.440676460036293	0.457642996890975	0.579051216458627
ENSG00000243466.1	-0.0613319935788862	0.0513414407332081	0.000807764572150419	-0.233666013126953	0.705217166142938	0.781923488195317
ENSG00000179902.13	-0.0613527186084279	-0.00413251015820015	-0.145382646624014	-0.772795373098685	0.125480112674998	0.269613455290444
ENSG00000230623.8	-0.0613584228627416	-0.000284092710614692	-0.0149254324261724	-0.182036107012019	0.769510932582474	0.831626458176168
ENSG00000151806.14	-0.061361544199043	0.0218002263669744	0.0268901418090101	-0.888292158840156	0.044060061313709	0.17694033457441
ENSG00000123595.8	-0.0613790584635879	0.0470269168332894	-0.308411814982171	-0.443621732626849	0.454279434224624	0.576140629255809
ENSG00000185052.13	-0.0613903854338931	0.0158707392989511	-0.0732691413932734	-0.783223709168309	0.117138563736731	0.260380863060031
ENSG00000138111.14	-0.0613989848347011	-0.0231287657495738	-0.115661956555304	-0.178155263974321	0.77437137835992	0.835534435946442
ENSG00000235005.1	-0.0614092340009709	-0.0376973311725604	-0.0324620427752458	-0.332883390816988	0.584122977910729	0.684386860584504
ENSG00000161243.10	-0.0614238515505912	-0.0244329350037693	-0.0535744904708351	-0.834563849438028	0.078740387278495	0.218473877170495
ENSG00000219027.2	-0.0614307273307807	-0.0149049831025359	-0.0240383224752982	-0.976663970924442	0.00426430467942117	0.109337637766462
ENSG00000152582.14	-0.0614364465957272	-0.0176710772067115	-0.184855128720878	-0.208703123028307	0.736212794472279	0.806247503292628
ENSG00000279908.1	-0.0614616794784633	-0.0170702278158446	-0.113882151467424	-0.540125592788438	0.347370754047278	0.480636136731544
ENSG00000179930.6	-0.0614708662659109	-0.00798852180716136	-0.0176109843099025	-0.59823043314356	0.286560938688002	0.425959272017725
ENSG00000144451.20	-0.0615119980186644	-0.0080632611383773	-0.103293205173421	0.102921848137486	0.86918755838458	0.906030714988509
ENSG00000122873.12	-0.0615156215293865	-0.0148084363065344	-0.0885308622751752	-0.479408977831684	0.413860085067545	0.540793399987144
ENSG00000138792.10	-0.0615409068528487	-0.0333067630469492	-0.0474139147814385	0.170563150701068	0.783889861344119	0.84303642574289
ENSG00000154217.16	-0.0615447935521034	-0.0399241607301699	-0.0465070380952844	-0.932210705788225	0.0209705333565258	0.143398510113943
ENSG00000226791.9	-0.0615563061634592	0.0191923701216729	-0.00578415767442207	-0.73337327480469	0.158492377592576	0.30380296156621
ENSG00000283071.1	-0.0615686852757393	0.00634076071685596	-0.0951380917729308	-0.887910057618557	0.0442836830431343	0.177225296497273
ENSG00000278399.1	-0.0615851855864479	-0.030840246663786	-0.0600762761760973	-0.678501222077927	0.207951454728657	0.352427796005708
ENSG00000224614.2	-0.0615911152407148	0.0516428875486349	-0.135298121804373	-0.959989122768649	0.00954942445919796	0.120141908184973
ENSG00000185338.7	-0.0615975168188446	-0.017751135341378	-0.158251631292597	-0.618511533588079	0.266067566945095	0.407620105165079
ENSG00000028528.15	-0.061610670911284	-0.0319001087306827	-0.0838899376781459	-0.670109329697389	0.215841662206024	0.360007134368619
ENSG00000165078.13	-0.0616149833117792	-0.0036054282760527	-0.0634471748028635	-0.778204321303487	0.121132125551888	0.26459745133813
ENSG00000230371.1	-0.0616282975507439	-0.0488739186345315	-0.0113496214779269	-0.662288226622985	0.223268123408928	0.366906772309279
ENSG00000255693.3	-0.0616464415888777	-0.0394760616752308	-0.0452730832588487	-0.712374219826111	0.176965504674714	0.322648625663683
ENSG00000254244.1	-0.0616469477831029	-0.00289570808046835	-0.0777271709023838	-0.430728820450374	0.469043228930531	0.588796513390665
ENSG00000165731.21	-0.0616542419678996	0.00586078073326102	0.0400212492997247	-0.942315540172625	0.01648648980887	0.13553307105958
ENSG00000273240.1	-0.0616624934417192	0.0922586896423035	-0.0593071603601426	0.203910037926914	0.742184247815385	0.810870993770728
ENSG00000167600.14	-0.0616658621485181	-0.0190446233512853	-0.194586976861239	0.138448502600762	0.82428667137509	0.872686036154192
ENSG00000259516.2	-0.0616733668294432	-0.0281670137964132	0.0488193113870865	-0.677825394367994	0.208583838874126	0.353116693137526
ENSG00000166670.10	-0.0616966181081815	-0.0235134853721872	-0.341145912735331	-0.0664246808796598	0.915487704614122	0.940392721155222
ENSG00000166396.13	-0.0617037869259268	-0.0175343676159339	-0.0150492954510158	-0.764998254170593	0.131827454838584	0.276322596079429
ENSG00000176761.7	-0.0617168852579107	-0.0251176963989683	-0.0479132008823109	-0.900293616680357	0.0372232318713546	0.167109257943318
ENSG00000106299.8	-0.0617176068485645	-0.0277811907033074	-0.181120466851182	0.88591995773573	0.0454541578609747	0.177840015020572
ENSG00000260701.2	-0.0617188098633994	-0.0402652392230556	-0.215367622771902	-0.918549975450746	0.0275608314386523	0.154679260874042
ENSG00000094755.17	-0.0617275610501977	0.00819623135354219	0.0858007107101651	0.914653933460732	0.0295440331807797	0.157511635690062
ENSG00000279935.1	-0.061733932452771	-0.0111833799086558	-0.181908286793473	-0.756845735557412	0.13856241455283	0.283430564105901
ENSG00000109424.4	-0.0617552683356634	-0.0240071240498869	-0.106252832272989	-0.589286208747455	0.295724258061067	0.434415208234333
ENSG00000171385.11	-0.0617652494708864	-0.0381202770259566	-0.104101712267271	-0.738476046164751	0.154093485125741	0.299301669911983
ENSG00000267056.2	-0.0617805424828011	0.0401227441646755	-0.156830324382562	-0.537801209835866	0.349863623025678	0.482770251326406
ENSG00000249359.3	-0.0617872140253559	0.00779499669223671	-0.0763025143786244	-0.403615900773465	0.500415670002661	0.615177663656605
ENSG00000211673.2	-0.0617897888109715	-0.00565855889901723	-0.0497674069740218	0.462418186942193	0.432944197803524	0.558018170487291
ENSG00000167981.7	-0.0617987733801232	0.0456636631615358	0.107875614187237	-0.751296066108764	0.143203320545295	0.288734314360111
ENSG00000253302.1	-0.0618171381546433	-0.0389395358876317	0.0255719779679486	-0.814929745126199	0.0928751084715287	0.234765681827465
ENSG00000286517.1	-0.0618307650903611	-0.00429896662357532	-0.104376880739919	-0.825688595281208	0.0850409575826914	0.225788405323627
ENSG00000235286.1	-0.0618318771689841	-0.0185815700466483	-0.0670286017906962	-0.757398900252461	0.138102307018924	0.282949443282839
ENSG00000229274.2	-0.061843652758556	-0.00761295335223533	0.0561443457714897	-0.888531694577406	0.0439200582083498	0.176875518957146
ENSG00000149289.11	-0.0618476625827902	-0.0123976867667184	-0.0645675730802155	-0.679534928880265	0.206985236113529	0.35157878800243
ENSG00000152213.4	-0.0618557934988005	-0.0282088504657834	-0.287147691263935	-0.0483662474509353	0.938442199209052	0.956969995938129
ENSG00000285737.1	-0.0618659056758367	-0.0149917243369244	0.0739488581453082	-0.573740681486949	0.311826368105593	0.448785286411511
ENSG00000183935.5	-0.0618672265039774	-0.0134030580876221	-0.0964358501627952	-0.814803918091669	0.092967972725917	0.234868458497088
ENSG00000223350.2	-0.0618709160682153	-0.0218334052362728	-0.0818674152073046	-0.845786506671735	0.070991645987729	0.209500763355395
ENSG00000170122.6	-0.0618767995145688	-0.0135761930103195	-0.138330227306011	-0.902094108874098	0.0362296472489169	0.166020182070494
ENSG00000205537.2	-0.0618885868142064	-0.0161407405163723	-0.096872120052522	-0.565650476735255	0.320292063875409	0.456565487212468
ENSG00000248079.4	-0.0618916134766129	0.0556269247912629	0.0306337551984169	0.118488061810909	0.849490067738749	0.891122120712088
ENSG00000130935.10	-0.061899275645761	-0.0470813580609484	0.0348269043330389	-0.197822166676549	0.749777571601403	0.816557238956755
ENSG00000275216.2	-0.0619329713146751	-0.0235553999285982	-0.052589282621708	0.294432318647133	0.630606296335124	0.722326596510402
ENSG00000131389.18	-0.0619403221743656	-0.028571578705795	-0.0868728001839438	0.297464668662975	0.626918343700495	0.719062233349816
ENSG00000227678.8	-0.0619497699161259	-0.0179799991749603	-0.0436818597653873	-0.913377999325826	0.030203084103685	0.15831627594202
ENSG00000138796.18	-0.0619551447317495	0.0269199670298166	-0.152951905626306	-0.41071635497785	0.492158444800242	0.608003275119793
ENSG00000085978.22	-0.0619580935129075	-0.0185002289268204	-0.12827702011691	-0.64803030734097	0.236982755203106	0.380203945561933
ENSG00000113580.15	-0.061959172058834	-0.0343271510762495	-0.0619806912659637	-0.730603108007026	0.160895438740365	0.306178141603947
ENSG00000146232.17	-0.0619612025988332	0.00871131317355633	-0.0517936265317672	-0.836985415915001	0.0770474722899867	0.216244005145009
ENSG00000273455.1	-0.0619699765811889	-0.0062650681412213	-0.0120861171267513	-0.818251849168432	0.0904335863380539	0.231995197776036
ENSG00000173467.9	-0.0619773562132495	-0.00672471625926541	-0.0826109207973451	-0.663161909884089	0.222435082472352	0.366096668143854
ENSG00000225231.2	-0.0619852853916639	0.0052475974255124	-0.151898495395599	-0.94077443327471	0.0171475243555035	0.136526890825201
ENSG00000153303.18	-0.0619857111774289	-0.00816913129780117	0.0319629168748241	-0.170997417278738	0.783345058920256	0.842597208248997
ENSG00000290793.1	-0.0619936660075919	-0.0223402126355858	-0.230781921190447	-0.94507055280682	0.0153260647436125	0.132412212064805
ENSG00000220517.2	-0.062004341689817	-0.0228875144002716	0.113367097117955	-0.9229725738599	0.025364095889559	0.150641492932573
ENSG00000173641.18	-0.062023062739003	-0.0289519937517599	-0.0202130129423155	-0.779538982363737	0.120066326282773	0.263684952263615
ENSG00000205559.5	-0.0620341514650488	0.0114244473413129	-0.137756792254616	-0.831486181940928	0.0809082904891649	0.220949984755118
ENSG00000219146.1	-0.0620387224336318	-0.0235060442543833	-0.0168610615707996	-0.131296637194127	0.833309486976781	0.879375111013421
ENSG00000169436.18	-0.0620523575339354	-0.0315275563040416	-0.00748134547550245	-0.933783123784174	0.020250025969713	0.142071223122736
ENSG00000198547.10	-0.0620672121471256	-0.0461200424997432	-0.226935917046252	-0.748644194686308	0.14543675484922	0.290845260409702
ENSG00000134480.16	-0.0620675292316355	-0.0164604101857313	-0.0946701018770662	-0.371618146694911	0.537969161210908	0.646922525377212
ENSG00000133119.13	-0.0620696135789215	-0.00459349433335676	-0.096763653154765	-0.825755631914916	0.0849928115179291	0.225725225390453
ENSG00000238137.2	-0.0620710142528604	-0.00259430254416948	0.0174474505622509	-0.966739260100331	0.0072452444175456	0.11507563944466
ENSG00000165669.14	-0.0620914664054694	0.0205841169241185	-0.0806178506557959	-0.941345584610809	0.0169015525219324	0.136111229968596
ENSG00000179344.17	-0.0620934893535718	-0.0198738715791194	-0.135905507470177	-0.92162208557405	0.0260286459686624	0.152250749860275
ENSG00000163808.17	-0.0621038330842416	-0.00760525750357099	-0.094401114047002	-0.873290973244157	0.0531023518438895	0.187757036246049
ENSG00000107651.15	-0.0621064808918892	-0.0371569884132226	-0.0630321032502384	-0.969340302211716	0.00641472774363952	0.112944693678593
ENSG00000264727.1	-0.0621992892692018	-0.000393683493812969	-0.0802877255200884	-0.904587223328489	0.0348681111060834	0.164465793662496
ENSG00000229720.1	-0.062199750148588	-0.0204973969569799	0.0908821892753806	-0.71445869476619	0.175105716159897	0.320598118259083
ENSG00000015520.15	-0.0622046416299557	-0.0286994524092874	-0.133526696721591	-0.444903126093905	0.45281776025106	0.574856492090618
ENSG00000255337.1	-0.0622143685030213	0.0219083553589133	-0.0778549889165294	-0.619167091411592	0.265411909457952	0.40714068276274
ENSG00000287699.1	-0.0622296714279903	-0.00817621440970107	-0.168155401525185	-0.660831540174146	0.224658956433975	0.368216566058698
ENSG00000197124.12	-0.0622511171578927	-0.0375961525885233	-0.0743424295092599	-0.980604513263281	0.00323308657664995	0.106196592314213
ENSG00000211962.2	-0.062255727803018	-0.0303369887239124	0.0346523401527668	-0.874812460432184	0.0521611894230849	0.186729561626197
ENSG00000166922.9	-0.0622683698371794	-0.03840516965791	0.0979220312294201	-0.365092441243055	0.545693697593929	0.653132990358934
ENSG00000197782.15	-0.0622731876607596	-0.0275504352535196	-0.00633559930630315	-0.759143435335146	0.136654213280653	0.281501846445214
ENSG00000148187.18	-0.0622920295697036	-0.0153128743071067	-0.165185795522114	-0.574681627761538	0.310845515968396	0.44781550805564
ENSG00000180071.21	-0.0623011719557097	0.00473748508666194	-0.0447913296441833	-0.983958785421836	0.00243299924373264	0.10025330053401
ENSG00000215807.4	-0.0623032744878698	0.0372631547671808	-0.00527495867586212	0.038757861470865	0.950664315764325	0.965417350682647
ENSG00000227372.12	-0.0623146451179314	-0.0390214667254221	-0.0837499918875464	-0.638738212652986	0.246039852048048	0.388936634945906
ENSG00000285557.1	-0.0623209318567047	-0.0330787505180774	-0.221559341654601	0.0528156084624685	0.932784355906569	0.952850434521259
ENSG00000168754.15	-0.0623293470853937	0.00658068319478267	0.0242559265589441	-0.777693134570616	0.121541080918022	0.265097052913985
ENSG00000266445.1	-0.0623311812708942	0.00836459195072536	-0.0777684445480417	-0.901237358817496	0.036701366294999	0.166271967424998
ENSG00000182118.8	-0.0623321204171603	-0.014532145072407	-0.0140232161252631	-0.739522166639283	0.153196134022308	0.298477827007318
ENSG00000276317.1	-0.0623405362720129	0.0358826794319785	-0.0056510236265947	-0.462016552340934	0.433397669921549	0.558318684388374
ENSG00000220378.3	-0.0623407550802866	-0.0236264847658589	0.0697455285901809	-0.489813039609845	0.40227274901513	0.530167195717286
ENSG00000138772.13	-0.0623506056979604	-0.0185177492599296	0.0626732157975308	-0.825560252551236	0.0851331573733408	0.225812192030702
ENSG00000226393.1	-0.062353776518977	-0.0141707438935894	-0.253064850659524	-0.893418615431474	0.0410949121480679	0.172813202394713
ENSG00000131844.17	-0.062356788145574	0.0070137228672229	-0.122851732636476	-0.924289211423125	0.0247215640770275	0.149385784372794
ENSG00000100906.12	-0.0623746567856254	0.0177890409394338	-0.194671344741036	-0.19262495267411	0.756267537126209	0.821655190798734
ENSG00000163689.21	-0.0623773957985716	-0.0149702782073651	-0.0183175297809294	-0.960359716948722	0.00941758763897677	0.11976953623071
ENSG00000261834.2	-0.0623803468340276	-0.012860036464136	-0.244778776190618	-0.383919285650131	0.523467565340303	0.634027790700989
ENSG00000205086.8	-0.0623905689508374	-0.0308681960075496	-0.104540032356867	-0.936916346279208	0.0188389354013944	0.139740053244755
ENSG00000132109.10	-0.0624063276568381	-0.0247644469053889	-0.046471473377559	-0.853890269432003	0.0655537889191829	0.203329973724322
ENSG00000225806.8	-0.062409611549488	-0.0281819728243125	-0.0432327747221578	-0.826250458859561	0.0846376834593659	0.225148921626857
ENSG00000089486.17	-0.0624202359464375	-0.0344021885781889	-0.0888242905610838	-0.22857100276614	0.711528691037203	0.786803189176074
ENSG00000180667.11	-0.0624230048276006	0.0207400803361669	-0.0366867565109256	-0.915822066987765	0.0289447754535366	0.15668021020564
ENSG00000289835.1	-0.0624308776066507	-0.0455900473493598	0.00190208141288223	0.423092592800448	0.477835416679706	0.595664563026063
ENSG00000218416.4	-0.0624396104123981	-0.0440208989781858	-0.237596368160527	-0.0322148539417704	0.958989869729366	0.971126196069996
ENSG00000228043.5	-0.0624782011188554	-0.0117220681452961	-0.0729257586608336	-0.346188206658716	0.568189275657688	0.671294884184639
ENSG00000163683.12	-0.0624840967660104	-0.00477697283779288	-0.118426244277679	-0.936140581788334	0.0191852260317928	0.140707071222907
ENSG00000146842.17	-0.0624899477914284	-0.0217675100864538	-0.0705193699694277	-0.945214769633916	0.0152660829954284	0.132369430938455
ENSG00000009765.15	-0.0624953830847614	-0.00417483639909078	-0.0411948716748474	-0.989384737559275	0.00131080240485044	0.0985656368217184
ENSG00000170231.16	-0.062502390329674	-0.0245586704467908	-0.0725029584324635	-0.826844298519319	0.0842120995903562	0.224684400612179
ENSG00000289132.1	-0.0625475410970112	-0.0397118509967171	0.00187421973552289	-0.976691651388506	0.00425673746436942	0.109337637766462
ENSG00000243797.6	-0.0625641764465078	-0.00760040711670595	-0.0616690914140712	-0.952172028922014	0.0124656900103061	0.127014994782964
ENSG00000247626.5	-0.0625711765930899	-0.0401609849970248	-0.196817484410346	-0.660090064100872	0.225367826278456	0.369104196949078
ENSG00000122965.11	-0.0625748907439796	-0.00766703226209087	-0.0916559770095859	-0.95420523290844	0.011682927734376	0.125112226602066
ENSG00000261777.6	-0.0626024237271252	-0.0466984248794993	-0.0967820257029661	0.198176770781286	0.749335014294749	0.816183823378955
ENSG00000272143.2	-0.0626046287747395	0.0763588963210508	0.0684650314513892	-0.230282118768239	0.70940814441262	0.785273603428757
ENSG00000283317.1	-0.0626290413868063	-0.0167596004320794	-0.0205948224249105	-0.225841691981973	0.714912871622009	0.789697227157892
ENSG00000113312.12	-0.0626434455848821	-0.0219988033018192	-0.192368339374433	-0.449007904542332	0.448142487131322	0.570912641782848
ENSG00000115523.17	-0.0626639304103928	-0.0322197338200096	-0.169475768028074	0.438409256408283	0.460235886379234	0.581342107446809
ENSG00000284731.1	-0.0626689944822218	-0.00232620816746221	-0.117181752309134	-0.903994656868514	0.0351902106941287	0.164873775283575
ENSG00000233521.8	-0.0626751485723181	-0.0517979986535271	-0.0272970103904019	-0.0595460541935423	0.924228437035353	0.946506755129673
ENSG00000173988.14	-0.0626799474141803	0.0657766311135609	-0.0583644603877493	-0.898749852997216	0.0380819447026178	0.168296278271682
ENSG00000175376.9	-0.0626840385932193	0.00776506649603537	-0.183604849488977	-0.610360890383747	0.274255182880287	0.415119074469441
ENSG00000290677.1	-0.0627008765246115	-0.0429338716126906	-0.188998223352781	0.0616376034204623	0.921570287341158	0.944724243780496
ENSG00000187867.10	-0.0627030079169328	-0.0333025118733485	-0.0615292292423986	-0.291152828837987	0.634598879784018	0.725393419928535
ENSG00000283064.1	-0.0627244608257003	-0.0389210224496241	-0.0194304056044551	0.797283263703713	0.106169717597783	0.248295566650164
ENSG00000240041.1	-0.0627313435712353	0.0186304187631812	-0.0361374886051466	-0.126290937490552	0.839629852992637	0.88384047676994
ENSG00000122025.15	-0.0627363507912212	-0.00435621828810095	-0.150099061305198	-0.750431432475261	0.143930408266383	0.289614235838683
ENSG00000164953.17	-0.0627378669178313	-0.0306751156771243	-0.15839975797609	-0.899420529254959	0.0377081161200775	0.167953336419358
ENSG00000224863.3	-0.0627453484466739	-0.0311428841033341	-0.0671242743226353	-0.618949682013597	0.26562930412871	0.407309851336881
ENSG00000197813.6	-0.0627495580591793	-0.0293529651664826	-0.0503164678874678	-0.167871452342703	0.78726761293883	0.845667898756404
ENSG00000240445.6	-0.0627703922160903	-0.0215985583965137	-0.135574153018096	-0.234937622341085	0.703643171520052	0.780682734248351
ENSG00000141576.16	-0.0627755771421759	-0.0229958794768985	-0.0341198194783876	-0.828569395202444	0.0829795332753664	0.223292036064475
ENSG00000105926.16	-0.062780040522487	-0.0456100718083432	-0.168581443820745	-0.32946959615203	0.588224271245088	0.687679147083536
ENSG00000215853.3	-0.062791561618821	-0.039758143989131	-0.0830895402193931	-0.735184168248138	0.156927157731636	0.302408781074583
ENSG00000163811.12	-0.0627940553724795	0.00115028876815004	-0.0924047854757525	-0.664538817026601	0.221123975527846	0.364699137388067
ENSG00000227001.3	-0.0628070659402602	-0.0241441477793061	-0.132189461365844	-0.730724845120268	0.160789614120921	0.306052185330183
ENSG00000170788.14	-0.0628276265171798	-0.0204185805761068	-0.0820605392825472	-0.738761319857943	0.153848628828281	0.299164102154314
ENSG00000185950.9	-0.0628584131832032	-0.0245115754166869	-0.035106713760766	-0.222569463393637	0.718973133465144	0.792623163555624
ENSG00000226686.10	-0.0628638920476953	-0.0343264912558061	-0.116222578319437	0.0291523045573708	0.962887391166798	0.973899170655177
ENSG00000202079.1	-0.0628679763104044	0.0231389277533479	-0.0960009202546355	-0.143901500407579	0.817413244053936	0.867898973431601
ENSG00000115109.14	-0.0628685410792699	-0.0499936263078853	-0.0759000150977154	0.862078661419235	0.0601985323885595	0.197263998807286
ENSG00000248515.2	-0.0628758655098622	0.0319401836914099	-0.121820244750811	-0.901235702790814	0.0367022799741019	0.166271967424998
ENSG00000204592.9	-0.0628833668662849	-0.00638125786848498	-0.134876039764787	-0.583696462783816	0.301488763258445	0.439601729252873
ENSG00000174448.9	-0.0628887665466788	-0.00898632701549418	-0.0605005030728181	-0.609356737683764	0.275268428249265	0.415959684116196
ENSG00000118785.15	-0.0628892554253612	-0.0513951963598396	-0.0443730146805082	-0.27712178405944	0.651727268491642	0.739254503925867
ENSG00000211753.4	-0.0629193419124559	0.0178489777772005	-0.1927113684252	-0.188246303342919	0.76174057637229	0.825626598673928
ENSG00000129521.15	-0.0629302452461117	0.0647553834259917	0.0317942944381679	-0.360956920191218	0.550599986370204	0.656743841630295
ENSG00000249965.2	-0.0629415516529843	-0.0545742882311362	-0.0960622327273906	0.263873660908129	0.667966334583202	0.752150061110877
ENSG00000187815.10	-0.0629527059829175	0.00216084677476425	-0.131474164396735	-0.86419234425077	0.0588395422070892	0.195370322352325
ENSG00000132639.15	-0.0629760375542331	-0.0186102506281214	-0.103773713192752	-0.96304910666577	0.00847909295151953	0.117652176097747
ENSG00000290441.1	-0.0629831801805626	0.0431661342478248	-0.166129306248102	-0.583826360805729	0.301354477887201	0.439468166123795
ENSG00000231331.1	-0.0629869071966749	-0.0165365199572576	-0.0967191764322291	-0.820404206964493	0.0888624108036182	0.230201566928739
