Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000248115.1	-0.00160894744299669	0	6.59230667021765	6.06392582288995	0.430131879481009	0.469729267090195	0.947763029485984
ENSG00000169900.8	-0.0479690147980001	0	7.1523843030006	6.06495722071654	0.0430001854371597	0.945267340280776	0.996368851070586
ENSG00000259760.1	0	0	7.1763066858561	6.06504543132098	NA	NA	NA
ENSG00000226883.1	-0.00983762505598631	0	6.97692385829271	6.06544140629974	NA	NA	NA
ENSG00000285159.1	-0.0297424592534566	0	6.98275144587306	6.06618545571698	-0.899955159067538	0.0374109624812829	0.725790409863312
ENSG00000187151.7	-0.00428938809101753	0	6.58757846893799	6.06691346189297	-0.748858754221761	0.14525567349144	0.857503346735702
ENSG00000269873.1	-0.0108186799495193	-0.0619982537276778	6.69720677485261	6.06753889025721	0.793997554691951	0.108703941390843	0.830812069373251
ENSG00000281655.3	0	0	7.13650591272167	6.06980944523129	NA	NA	NA
ENSG00000228293.1	0.00433086385758663	-0.00425872539033301	6.6031217721718	6.07125857816974	0.93905434981387	0.0178952326734055	0.691247392097775
ENSG00000242067.1	-0.0133474594264632	-0.000402452387764596	6.51230532025656	6.07164440279309	-0.833334063476415	0.0796044669366786	0.803326922908762
ENSG00000286122.1	0.00465191075370268	0	7.04664107158821	6.07237202072056	0.181625211049088	0.770025380266525	0.98273160892516
ENSG00000253131.1	-0.00053675585348274	0	7.15339541218681	6.07359590629941	-0.522424388748175	0.366464343399134	0.924924062652221
ENSG00000288896.2	-0.00919689762689142	-0.028556892221141	6.91349011835621	6.07394564707468	0.703076343863013	0.185329084691757	0.876256768267558
ENSG00000242611.2	0	0	6.69832460754037	6.07503495666752	NA	NA	NA
ENSG00000248738.6	-0.00673103030298829	0	7.02459610668041	6.07533767786258	0.0484681644347015	0.938312586663261	0.995174570393656
ENSG00000239804.1	-0.00158834569131421	-0.0141999707697293	6.72994331152307	6.07578774992244	0.43938728057192	0.459116975423136	0.944834739817704
ENSG00000213886.4	0.00148307777960177	0	6.920431156148	6.07675083234948	NA	NA	NA
ENSG00000284928.1	0	0	7.08838161401376	6.07677343699778	NA	NA	NA
ENSG00000239926.1	0.00636176664386463	0.0182662181906816	7.04950048386893	6.07680304545139	-0.28258344603798	0.645051135560614	0.97054999490124
ENSG00000288995.1	-0.0216827837026839	-0.0243851031029536	7.13028415464632	6.07689462569316	0.663084385386255	0.222508965871781	0.894714078971575
ENSG00000170128.5	-0.00848364853906913	-0.00830984632503462	7.19359152357327	6.0769846341107	-0.334035202275897	0.582740383800158	0.960810600109882
ENSG00000241641.1	0.0113528832526687	0.0138482009125238	6.73823494137421	6.07855800010973	0.621450020395659	0.263132005568388	0.904112769438975
ENSG00000267986.1	-0.00637180255270104	0	7.1944243481466	6.07881764616596	NA	NA	NA
ENSG00000285822.1	-0.014777163473634	-0.00516297275315636	7.5410167024552	6.07959712485514	-0.381825072601734	0.525930820795836	0.953938818230516
ENSG00000225106.1	-0.00205225271159271	-0.00672759634970821	6.9515681689158	6.07989773007303	0.102102656894217	0.870225090106659	0.991752164123169
ENSG00000266378.1	0	0	7.21974862101978	6.08013590092101	NA	NA	NA
ENSG00000279601.1	-0.00749717982252234	0	7.01570118559949	6.08022690513589	NA	NA	NA
ENSG00000214999.3	0.000727627524800512	-0.0106423610660085	6.7220758773757	6.08044819992581	0.801947241313252	0.102603681689646	0.817804885752863
ENSG00000160224.17	-0.0185087310490208	-0.047918181239077	6.98500431734492	6.08055841003197	0.472753345442808	0.4213122975776	0.938411900408505
ENSG00000242439.1	-0.00233413290735032	0	6.89979788959502	6.08074447689507	-0.350134329810826	0.563479270391821	0.959085355519319
ENSG00000236107.10	0.0152219754847624	0.00473994084489915	6.88031064551859	6.08199483950761	0.326615640374913	0.591656956966823	0.960810600109882
ENSG00000196350.9	0.0147236240818566	0.00788092301376719	7.0672429408593	6.0831059861856	0.522224047457184	0.366681864190751	0.924924062652221
ENSG00000239405.1	-0.00962560826115717	0	6.95104666406339	6.08347278460193	-0.722687436473036	0.167819448160083	0.868763321324764
ENSG00000211821.2	0.00864437400642986	0.0124323356283504	6.93553875094077	6.08352199181206	-0.564088670682573	0.32193297826836	0.919418779573154
ENSG00000224747.1	0.00769530705309207	0.0121651453446663	6.43685322486986	6.08425926419337	0.659890650499101	0.225558575728124	0.894714078971575
ENSG00000281162.4	-0.0169957741972882	-0.067326067837957	7.0777907635681	6.08453837235007	0.503357976915431	0.387303676466587	0.928952236617883
ENSG00000213082.3	0.00172601155389573	1.11022302462516e-16	6.47836094946986	6.08466008659903	-0.152777544344897	0.806236984621254	0.988101351369563
ENSG00000270269.1	0.0319333016391333	0.0374608916386127	6.7490030814182	6.08472269805041	-0.520549177777943	0.368501578707306	0.924924062652221
ENSG00000260509.2	-0.00756455974188404	-0.0414931668429981	6.6796751094137	6.08500247024747	0.517126231563123	0.372227307822102	0.924924062652221
ENSG00000253239.1	-0.0292982499395721	-0.10880611212813	6.98703075939747	6.08523061467625	0.843629743374766	0.0724614173268251	0.797664424191413
ENSG00000289203.1	-0.0119151636094544	-0.0595758180472721	6.80419827716113	6.08550231489192	NA	NA	NA
ENSG00000198153.8	-0.00802265115676395	0.0259916527113243	6.91913467633132	6.08563580214279	0.393837726960956	0.511833085183896	0.952302638217034
ENSG00000185681.13	-0.0314726238936756	0	7.07435018088887	6.0862314813673	-0.25513376712765	0.678713052576539	0.975451049586646
ENSG00000270343.1	-0.00452907873263611	0	6.74664665453584	6.08653295740227	NA	NA	NA
ENSG00000288059.1	-0.00386409326087898	0	7.13398966689917	6.08673812925125	NA	NA	NA
ENSG00000267192.1	-0.0066806274043465	-0.0334031370217325	6.55283236926099	6.08851875317308	NA	NA	NA
ENSG00000203616.2	0.00796821836163324	0.0142112695762039	6.819149858951	6.08889969586426	0.470095500262354	0.42429673250132	0.93902259989258
ENSG00000290955.1	-0.00166420042717124	0	6.98780239474919	6.08902640611252	NA	NA	NA
ENSG00000253363.7	-2.43822790484183e-05	-0.00711951905349872	7.26732354027314	6.09109976171363	0.462544868419007	0.432801188224801	0.939861036864349
ENSG00000282390.1	0	0	6.42897989085263	6.09128223529095	NA	NA	NA
ENSG00000142623.11	-0.0737301913641596	0	6.43050298242097	6.09139260997136	NA	NA	NA
ENSG00000267206.6	-0.0021250279553211	0	6.94632174804471	6.09171935970532	NA	NA	NA
ENSG00000244063.1	0.0164842620849714	0.0195104434738802	6.90394585070823	6.09187055636133	-0.405978080017271	0.497665483371302	0.951371187716559
ENSG00000285925.1	-0.00154424187899629	0	7.23505733891202	6.0920151070077	NA	NA	NA
ENSG00000187504.6	0	0	7.10957776127734	6.09273603839395	NA	NA	NA
ENSG00000242048.3	0	0	6.64722699066075	6.0938409065011	NA	NA	NA
ENSG00000189068.11	-0.0522928561987617	0.0243162020420099	6.96429773181778	6.09404204361927	-0.187394283128257	0.762806095966716	0.98273160892516
ENSG00000134538.3	-0.0215554061010422	0.000444780429999514	7.31224283433336	6.09655855190154	-0.471287732061228	0.422957407512038	0.93902259989258
