	ss34	ss32	ss33	ss26	ss31	ss17	ss19	ss30	ss25	ss18	ss11	ss24	ss23	ss28	ss22	ss21	ss20	ss27	ss8	ss15	ss14	ss29	ss16	ss7	ss4	ss13	ss12	ss3	ss5	ss2	ss6	ss10	ss1	ss9	label	IntronRet
8411b896-9d24-47d3-8a28-1c9cd6313939	0.6666666666666666	0.7719298245614035	0.9649122807017544	0.90625	0.8	0.8947368421052632	0.9523809523809524	1.0	0.90625	0.8181818181818182	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8918918918918919	0.9642857142857144	0.9090909090909092	1.0	1.0	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.725891677675033
f602fb69-df50-4b19-8e14-c1979a120119	0.7301587301587301	0.8979591836734694	0.8823529411764706	0.918918918918919	0.9361702127659576	1.0	1.0	0.9347826086956522	0.9714285714285714	0.96875	0.9487179487179488	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	0.9761904761904762	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.602208835341365
c23d56d0-f27a-48db-b10a-f572b50ef245	0.7562724014336918	0.8293838862559242	0.9567099567099568	0.935251798561151	0.9257425742574258	0.9625	0.9618320610687024	0.9935064935064936	0.9708029197080292	0.984251968503937	0.9876543209876544	0.9637681159420288	0.9925373134328358	0.9748427672955976	0.9925373134328358	0.9924242424242424	1.0	0.981012658227848	0.9487179487179488	0.9615384615384616	1.0	0.9871794871794872	0.989010989010989	0.9736842105263158	1.0	0.9844961240310076	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.548299514146899
458ad47a-9fbc-4508-8ff5-5a8e5c71ae6a	0.8367346938775511	0.8478260869565217	0.9545454545454546	0.8857142857142857	0.9148936170212766	0.9333333333333332	1.0	0.9767441860465116	0.9117647058823528	1.0	0.875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.88	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	0.9545454545454546	1.0	1.0	Tumor	0.496836777730915
265fc9bf-8f99-4422-b78d-78ecf09b0e53	0.6588235294117647	0.8761061946902655	0.9338842975206612	0.8645833333333334	0.9454545454545454	0.9242424242424242	0.9047619047619048	0.9907407407407408	0.9021739130434784	0.9156626506024096	0.9807692307692308	0.9651162790697676	0.9879518072289156	0.9809523809523808	0.9879518072289156	0.9879518072289156	0.9550561797752808	0.9809523809523808	0.9545454545454546	0.9772727272727272	0.9775280898876404	0.9908256880733946	0.9863013698630136	0.9767441860465116	1.0	0.9886363636363636	0.9775280898876404	0.9777777777777776	0.9767441860465116	0.9772727272727272	1.0	1.0	1.0	1.0	Tumor	0.700067149145714
6798cbfe-7aca-4f33-b4fc-162bf579a303	0.8217054263565892	0.9402985074626866	0.8794326241134752	0.9435483870967742	0.944055944055944	0.9821428571428572	0.896	1.0	0.9435483870967742	1.0	0.9743589743589745	0.9435483870967742	1.0	1.0	1.0	1.0	1.0	1.0	0.8	0.9205298013245032	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9	1.0	1.0	0.9642857142857144	1.0	Tumor	0.720273613738903
e38d31b7-ad89-4fff-93d5-05f49998727b	0.7126436781609196	0.7733333333333333	0.8051948051948052	0.9387755102040816	0.8309859154929577	0.8524590163934426	0.96	1.0	0.9787234042553192	1.0	1.0	0.92	0.9787234042553192	0.9322033898305084	1.0	1.0	1.0	0.9482758620689656	0.9666666666666668	0.9836065573770492	1.0	1.0	0.9827586206896552	0.9666666666666668	0.967741935483871	1.0	1.0	0.967741935483871	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.638629283489097
d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5	0.7943262411347518	0.8294573643410853	0.9758064516129032	0.9523809523809524	0.9344262295081968	0.9850746268656716	0.9036144578313252	0.9897959183673468	0.9647058823529412	0.961038961038961	0.92	0.988095238095238	1.0	0.9807692307692308	1.0	1.0	1.0	0.9807692307692308	0.9253731343283582	0.9421487603305784	0.9745762711864406	1.0	0.9864864864864864	0.96875	1.0	0.9829059829059827	1.0	1.0	1.0	1.0	1.0	0.9857142857142858	0.9850746268656716	1.0	Tumor	0.610543195029064
650319bc-20e1-4451-bcb5-a35c360060ef	0.7790697674418605	0.7205882352941176	0.9	0.925	0.84375	0.875	0.96875	0.9787234042553192	0.925	0.8378378378378378	0.9921875	0.8604651162790697	0.725	0.9782608695652174	0.7435897435897436	1.0	0.967741935483871	0.9782608695652174	0.992063492063492	0.9382022471910112	0.9705882352941176	0.9583333333333334	0.9787234042553192	1.0	1.0	0.953757225433526	1.0	0.984375	0.992248062015504	1.0	1.0	1.0	1.0	1.0	Tumor	0.601296043656207
948f1e9e-702b-4f42-a766-fb6b4976b14d	0.6604651162790698	0.7679558011049724	0.8713450292397661	0.8722627737226277	0.8644578313253012	0.9432989690721648	0.9586776859504132	0.9400749063670412	0.9101123595505618	0.9465020576131687	0.9518716577540108	0.9128787878787878	1.0	0.9465648854961832	1.0	0.9879032258064516	0.9678714859437751	0.9465648854961832	0.9728260869565216	0.9695817490494296	0.965648854961832	0.9960629921259844	0.9574468085106383	0.978494623655914	0.9835164835164836	0.965648854961832	0.992063492063492	0.9944444444444444	0.9781420765027322	0.9725274725274724	1.0	0.99438202247191	1.0	0.99438202247191	Tumor	0.726869740894023
e6ac5ada-4358-4ca3-b1cf-05d3e0cf0597	0.8292682926829268	0.8064516129032258	0.9210526315789472	0.8461538461538461	0.8666666666666667	0.9565217391304348	1.0	0.95	0.9565217391304348	1.0	1.0	0.9565217391304348	0.9166666666666666	1.0	0.9166666666666666	1.0	0.92	1.0	1.0	0.9705882352941176	0.9393939393939394	1.0	1.0	1.0	1.0	0.9393939393939394	1.0	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	Tumor	0.465651834504294
66941b24-9c8f-4657-a4eb-8cc267e38bdc	0.8333333333333334	0.8260869565217391	0.9230769230769232	0.90625	0.8636363636363636	0.9347826086956522	1.0	1.0	0.9666666666666668	1.0	0.943661971830986	1.0	0.9666666666666668	0.8780487804878049	0.9666666666666668	1.0	1.0	0.8780487804878049	0.9692307692307692	1.0	0.9897959183673468	1.0	0.9428571428571428	0.9701492537313432	1.0	0.9897959183673468	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.529166666666667
fc70931f-4a97-4538-b055-8ed988ab601c	0.7872340425531915	0.7567567567567568	0.8333333333333334	0.92	0.8285714285714286	0.9444444444444444	1.0	0.9333333333333332	0.925925925925926	1.0	0.9285714285714286	0.8928571428571429	1.0	1.0	1.0	0.9615384615384616	1.0	1.0	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	1.0	Tumor	0.634648370497427
f383e1a0-2847-49e0-bede-abe5ce5147ce	0.8076923076923077	0.7272727272727273	0.9047619047619048	0.9629629629629628	0.95	0.925925925925926	0.9230769230769232	1.0	0.9629629629629628	0.92	0.9655172413793104	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9636363636363636	0.979591836734694	1.0	0.9545454545454546	1.0	0.9629629629629628	1.0	0.9787234042553192	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.607703814510097
b22d3e38-c370-4719-bea6-3dcbd9590935	0.8636363636363636	0.8488372093023255	0.9519230769230768	0.9344262295081968	0.8928571428571429	1.0	0.9152542372881356	1.0	0.9384615384615383	1.0	0.9662921348314608	0.9833333333333332	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9625	0.986842105263158	0.96	0.918918918918919	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.554028837998304
27f20469-cbf5-417f-922a-19cf9e8b790c	0.8071065989847716	0.8581081081081081	0.9818181818181818	0.9587628865979382	0.9785714285714284	0.9905660377358492	0.9777777777777776	1.0	0.9893617021276596	0.9887640449438202	0.9830508474576272	0.9787234042553192	1.0	1.0	1.0	0.9893617021276596	0.9894736842105264	1.0	1.0	0.9344262295081968	0.9915254237288136	1.0	0.9907407407407408	1.0	0.9629629629629628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.409090909090909
74179e5e-2d3c-417e-8844-6740ea9fb2e5	0.7206703910614525	0.841726618705036	0.8835616438356164	0.9166666666666666	0.8759124087591241	0.9659090909090908	0.978494623655914	0.8947368421052632	0.9777777777777776	0.9680851063829788	0.945054945054945	0.967032967032967	1.0	0.9904761904761904	1.0	1.0	0.9787234042553192	0.9904761904761904	0.9659090909090908	0.9788732394366196	0.9852941176470588	0.9714285714285714	0.9432624113475178	1.0	0.9878048780487804	0.9925925925925926	0.9856115107913668	0.988095238095238	0.942528735632184	0.9767441860465116	0.9883720930232558	0.9885057471264368	0.9883720930232558	1.0	Tumor	0.679363274587834
00a26384-1b1c-4db4-9664-75fb9b3febdb	0.6385542168674698	0.7236842105263158	0.8688524590163934	0.7843137254901961	0.8382352941176471	0.9272727272727272	0.9090909090909092	0.9791666666666666	0.8235294117647058	0.8837209302325582	0.984126984126984	1.0	0.9761904761904762	0.9787234042553192	0.9761904761904762	1.0	0.95	0.9387755102040816	0.9655172413793104	0.9690721649484536	0.9578947368421052	1.0	1.0	0.9824561403508772	1.0	0.9680851063829788	1.0	0.9661016949152542	1.0	0.9824561403508772	1.0	1.0	1.0	1.0	Tumor	0.563212752912324
9918029c-763f-4458-b929-a4db95fd5e1a	0.7590361445783133	0.6857142857142857	0.927536231884058	0.979591836734694	0.9056603773584906	0.9183673469387756	0.9565217391304348	0.9534883720930232	1.0	1.0	0.8918918918918919	1.0	1.0	0.9767441860465116	1.0	0.9787234042553192	1.0	1.0	0.96875	0.918918918918919	1.0	0.9761904761904762	0.981132075471698	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9393939393939394	1.0	1.0	1.0	Tumor	0.577951460304401
8319b13e-475e-440f-855a-bdba3036db73	0.8060941828254847	0.9193548387096774	0.9931740614334472	0.904040404040404	0.9795081967213116	0.9863013698630136	0.9831460674157304	0.9541284403669724	0.9675675675675676	0.9830508474576272	0.9848484848484848	0.99438202247191	1.0	1.0	1.0	1.0	1.0	1.0	0.9796954314720812	0.9673202614379084	0.993421052631579	0.9952380952380953	0.986842105263158	1.0	1.0	0.9934426229508196	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.26234395379169
0d6fbefe-4e21-4762-a476-9c899d4a94b7	0.7272727272727273	0.78125	0.903846153846154	0.8979591836734694	0.8153846153846154	0.9696969696969696	0.9183673469387756	0.9821428571428572	0.9361702127659576	0.8627450980392157	0.9298245614035088	0.9565217391304348	0.9130434782608696	0.9836065573770492	0.9130434782608696	1.0	0.9782608695652174	0.9836065573770492	0.9767441860465116	1.0	0.9558823529411764	0.9649122807017544	0.9836065573770492	1.0	1.0	0.9848484848484848	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	0.9782608695652174	1.0	Tumor	0.584965590259397
49563aad-aeb3-4a9b-8849-a60c119cbaa4	0.7555555555555555	0.9545454545454546	0.9705882352941176	0.9583333333333334	0.9565217391304348	0.8666666666666667	1.0	1.0	0.9583333333333334	1.0	0.9047619047619048	0.9565217391304348	0.9166666666666666	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	0.9696969696969696	1.0	0.95	0.9090909090909092	1.0	0.9047619047619048	0.967741935483871	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.438979963570128
216e4f8a-be1a-41d6-b413-fa4645423caa	0.7384615384615385	0.8688524590163934	0.803030303030303	0.9803921568627452	0.9642857142857144	0.9523809523809524	1.0	0.9814814814814816	1.0	0.9615384615384616	0.9090909090909092	0.981132075471698	0.9803921568627452	1.0	1.0	0.9803921568627452	0.98	1.0	1.0	1.0	0.98	1.0	1.0	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	1.0	0.9666666666666668	1.0	1.0	1.0	Tumor	0.568905472636816
c5d73777-b7f3-4107-9efc-afde92f70469	0.7134831460674157	0.8978102189781022	0.9090909090909092	0.8803418803418803	0.9398496240601504	0.9375	0.961904761904762	0.9821428571428572	0.911504424778761	0.9801980198019802	0.9642857142857144	0.9716981132075472	0.9902912621359224	1.0	0.9902912621359224	1.0	0.9807692307692308	1.0	0.9583333333333334	0.978494623655914	1.0	1.0	0.9859154929577464	0.9791666666666666	1.0	1.0	1.0	0.96	1.0	0.981132075471698	1.0	1.0	1.0	1.0	Tumor	0.465727445136819
a32190c5-a193-4e90-ac98-38a600bb10f0	0.7090909090909091	0.8048780487804879	0.925	0.9736842105263158	0.8717948717948718	0.9545454545454546	0.972972972972973	0.9487179487179488	0.9743589743589745	0.972972972972973	0.9642857142857144	0.9743589743589745	1.0	0.9743589743589745	1.0	1.0	1.0	0.9743589743589745	1.0	0.9666666666666668	1.0	1.0	0.925925925925926	1.0	1.0	0.9814814814814816	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.501303780964798
b4a9422c-ed5b-435f-aa13-e8a8f2484e97	0.6595744680851063	0.6071428571428571	0.84	0.8461538461538461	0.7916666666666666	0.6153846153846154	0.5952380952380952	1.0	0.9166666666666666	0.8928571428571429	1.0	1.0	1.0	0.8372093023255814	1.0	1.0	1.0	1.0	0.9714285714285714	0.8764044943820225	0.9878048780487804	1.0	1.0	1.0	1.0	0.9878048780487804	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.629076372817168
29246ea5-44e5-43d3-be04-c038c20db027	0.728	0.8554216867469879	0.967741935483871	0.961038961038961	0.9156626506024096	1.0	1.0	0.9863013698630136	0.9736842105263158	0.9864864864864864	0.9111111111111112	1.0	0.9866666666666668	1.0	0.9866666666666668	1.0	1.0	1.0	1.0	0.9772727272727272	0.988095238095238	1.0	0.9871794871794872	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.57478276945831
0f382cf1-3e52-4078-bf12-cc6ba998ed3f	0.8461538461538461	0.7368421052631579	0.9701492537313432	0.9523809523809524	0.8461538461538461	1.0	1.0	0.9777777777777776	1.0	1.0	0.95	1.0	1.0	1.0	1.0	0.975609756097561	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9591836734693876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.49426523297491
ce362483-60b7-4654-b201-834c60e38690	0.8181818181818182	0.8478260869565217	0.859375	0.8235294117647058	0.975609756097561	0.9090909090909092	0.8913043478260869	1.0	0.8571428571428571	1.0	1.0	0.9333333333333332	1.0	0.9767441860465116	1.0	1.0	1.0	0.9767441860465116	0.9285714285714286	0.9565217391304348	0.9882352941176472	0.975609756097561	1.0	1.0	1.0	0.9767441860465116	1.0	1.0	1.0	0.9772727272727272	1.0	1.0	1.0	1.0	Tumor	0.587943848059455
b8542fa9-5521-48bc-ae1b-4e12a1744e0d	0.717391304347826	0.8529411764705882	0.8205128205128205	0.9	0.935483870967742	1.0	1.0	1.0	0.9473684210526316	1.0	1.0	0.9473684210526316	0.9	1.0	0.9	1.0	0.9473684210526316	1.0	1.0	0.9333333333333332	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.62143891839691
0d71189d-6801-4d6b-b306-22efcaa2564a	0.7671232876712328	0.864406779661017	0.9047619047619048	1.0	0.9824561403508772	1.0	0.925925925925926	0.9807692307692308	1.0	1.0	0.9148936170212766	1.0	0.9803921568627452	1.0	0.9803921568627452	1.0	1.0	1.0	0.9523809523809524	0.9787234042553192	1.0	1.0	0.9782608695652174	0.975609756097561	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9761904761904762	1.0	Tumor	0.556375374682961
e20191d9-fddf-47a3-9ff9-d4a36af7d762	0.7441860465116279	0.7333333333333333	0.8857142857142857	0.9523809523809524	0.8928571428571429	0.9333333333333332	1.0	0.9615384615384616	0.9523809523809524	1.0	0.92	0.9523809523809524	1.0	1.0	1.0	1.0	0.95	1.0	1.0	0.9782608695652174	1.0	1.0	0.967741935483871	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.631833910034602
23f366c0-41f3-4159-86f0-5fa3d0059761	0.7272727272727273	0.8275862068965517	0.9145299145299144	0.989010989010989	0.9107142857142856	0.9545454545454546	0.9479166666666666	0.9583333333333334	1.0	0.9891304347826086	0.967032967032967	0.9782608695652174	1.0	1.0	1.0	0.9891304347826086	0.989010989010989	1.0	0.9534883720930232	0.9854014598540146	0.9637681159420288	1.0	0.9833333333333332	0.9761904761904762	0.9759036144578314	0.9779411764705882	0.9924812030075189	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.592894280762565
5ef81653-adf0-4286-9f43-218490539508	0.7653061224489796	0.7272727272727273	0.8987341772151899	0.9253731343283582	0.8958333333333334	0.9482758620689656	0.984375	0.9534883720930232	0.9393939393939394	1.0	0.9696969696969696	0.953846153846154	0.9838709677419356	1.0	0.9838709677419356	0.9558823529411764	0.9558823529411764	1.0	1.0	1.0	1.0	1.0	0.922077922077922	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.508651286601597
f3d3848c-9ff7-4e84-a35c-f6b6e3a57605	0.7659574468085106	0.7839506172839507	0.9735099337748344	0.9763779527559056	0.93006993006993	0.9454545454545454	0.9918032786885246	0.971830985915493	0.9763779527559056	0.9917355371900828	0.9555555555555556	0.9692307692307692	1.0	0.9927007299270072	1.0	1.0	1.0	0.9927007299270072	0.9620253164556962	0.9661016949152542	1.0	1.0	0.991150442477876	1.0	1.0	1.0	0.9913793103448276	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.469404761904762
54aca121-5b70-4833-84ac-c7506a57bd02	0.691358024691358	0.7564102564102564	0.96875	0.9285714285714286	0.8823529411764706	0.9672131147540984	0.9818181818181818	0.9682539682539684	0.9629629629629628	0.9152542372881356	0.951219512195122	0.8666666666666667	1.0	0.9838709677419356	1.0	0.9818181818181818	1.0	1.0	1.0	1.0	1.0	1.0	0.9726027397260274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.608564079285822
1fc52882-bc89-4a45-a96e-5e051420c513	0.8	0.8260869565217391	0.94	0.8275862068965517	0.975	0.9130434782608696	0.96	1.0	0.9230769230769232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809524	0.8888888888888888	0.925925925925926	1.0	1.0	0.9545454545454546	1.0	1.0	0.9615384615384616	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.557417974322397
d8d139e8-6e6f-4771-b624-69518f847b85	0.7281553398058253	0.7474747474747475	0.8620689655172413	0.9090909090909092	0.8977272727272727	0.9076923076923076	0.9402985074626866	0.948051948051948	0.9523809523809524	1.0	0.9545454545454546	0.967741935483871	1.0	0.9733333333333334	1.0	1.0	1.0	0.9733333333333334	0.9827586206896552	0.9878048780487804	0.9759036144578314	1.0	0.9905660377358492	1.0	1.0	0.9642857142857144	0.9876543209876544	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.607024746265253
a37d7ef3-0840-4114-acec-ce9e29bb54e9	0.8055555555555556	0.8301886792452831	0.8970588235294118	0.851063829787234	0.92	0.9473684210526316	0.9722222222222222	1.0	0.8695652173913043	1.0	0.975609756097561	1.0	0.975	0.9411764705882352	0.975	1.0	1.0	0.9411764705882352	0.95	0.9591836734693876	0.9787234042553192	1.0	0.975	1.0	1.0	1.0	0.9791666666666666	0.975609756097561	0.975	0.951219512195122	1.0	1.0	1.0	1.0	Tumor	0.581942489442992
e88a6a51-24b3-4b52-bd5a-f306f1c9e0d9	0.7476635514018691	0.7478260869565218	0.8791208791208791	0.8405797101449275	0.8811881188118812	0.84	0.9508196721311476	0.9175257731958762	0.921875	0.9830508474576272	0.9285714285714286	0.921875	1.0	0.9777777777777776	1.0	0.9833333333333332	1.0	0.9777777777777776	0.9814814814814816	0.9605263157894736	0.945945945945946	0.9888888888888888	1.0	1.0	1.0	0.9722222222222222	1.0	0.9814814814814816	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.594071894050872
0c087071-89ba-4fc8-ab47-c4f1c60fa24c	0.7777777777777778	0.7894736842105263	0.9838709677419356	0.95	0.9215686274509804	0.9393939393939394	0.9736842105263158	1.0	0.975	0.9736842105263158	0.9166666666666666	1.0	1.0	0.981132075471698	1.0	1.0	1.0	0.981132075471698	1.0	0.9428571428571428	1.0	1.0	0.9767441860465116	1.0	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	1.0	1.0	1.0	1.0	Tumor	0.539193083573487
16bd1ebb-5bf9-4839-99bd-5a4d3dcad7b8	0.6978021978021978	0.8	0.9178082191780822	0.8415841584158416	0.9057971014492754	0.9659090909090908	0.9240506329113924	0.975206611570248	0.8529411764705882	0.9605263157894736	0.9310344827586208	0.8686868686868687	1.0	0.9661016949152542	1.0	0.9651162790697676	0.9767441860465116	0.9661016949152542	0.9878048780487804	0.9789473684210528	1.0	0.9833333333333332	1.0	1.0	1.0	0.9887640449438202	0.9887640449438202	1.0	0.9879518072289156	1.0	0.9761904761904762	0.9759036144578314	1.0	1.0	Tumor	0.685354547732398
3f94086c-9e16-403e-b191-e03e9b6e3ce2	0.7692307692307693	0.75	0.8936170212765957	1.0	0.8461538461538461	0.8947368421052632	0.9428571428571428	0.9166666666666666	1.0	1.0	0.925925925925926	1.0	0.9444444444444444	0.9714285714285714	0.9714285714285714	0.9722222222222222	1.0	0.9714285714285714	0.9615384615384616	1.0	1.0	0.9705882352941176	1.0	1.0	0.9310344827586208	0.9705882352941176	1.0	1.0	1.0	0.9655172413793104	0.9615384615384616	1.0	0.967741935483871	1.0	Tumor	0.654250657318142
deba354e-fcc8-4a00-aa1b-63afc9cf2861	0.7843137254901961	0.7777777777777778	0.9302325581395348	1.0	0.925	1.0	0.92	0.9615384615384616	1.0	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.607350963693411
ae4a5866-347f-4850-b4c8-a009d0765021	0.6613924050632911	0.918032786885246	0.9170305676855895	0.9333333333333332	0.9567567567567568	0.979591836734694	0.9935897435897436	0.9644970414201184	0.9565217391304348	0.981012658227848	0.9516129032258064	0.9871794871794872	0.9935064935064936	1.0	0.9935064935064936	0.9935897435897436	1.0	1.0	0.9508196721311476	0.9776119402985076	0.9555555555555556	1.0	0.9690721649484536	0.9833333333333332	1.0	0.9699248120300752	1.0	1.0	1.0	0.9672131147540984	1.0	1.0	0.9833333333333332	1.0	Tumor	0.613623935630029
89424841-6b5a-4f5f-b5c2-209630c6f597	0.863013698630137	0.7710843373493976	0.7701149425287356	0.8867924528301887	0.881578947368421	0.9824561403508772	0.98	0.9516129032258064	0.9215686274509804	0.979591836734694	0.9375	0.8392857142857143	1.0	0.9821428571428572	1.0	1.0	1.0	0.9821428571428572	0.9649122807017544	0.9587628865979382	0.968421052631579	0.9516129032258064	0.9487179487179488	1.0	1.0	0.9787234042553192	0.989247311827957	1.0	1.0	0.9821428571428572	1.0	1.0	0.9821428571428572	1.0	Tumor	0.639741518578352
4387a2a8-5011-44c4-8027-61d5ab3792a0	0.7419354838709677	0.8251748251748252	0.86	0.8828828828828829	0.9097744360902256	0.9895833333333334	0.9791666666666666	0.9831932773109244	0.8990825688073395	0.9696969696969696	0.9712230215827338	0.9705882352941176	1.0	0.9915966386554622	1.0	1.0	1.0	0.9915966386554622	0.9772727272727272	0.9695121951219512	0.9751552795031057	0.9915254237288136	0.9907407407407408	0.9774436090225564	1.0	0.9874213836477987	0.9873417721518988	0.9923076923076924	1.0	0.9923076923076924	1.0	1.0	1.0	1.0	Tumor	0.590352336307274
2ae456c7-57fa-4146-9b29-2d4129f0cf7c	0.7863247863247863	0.759493670886076	0.956043956043956	0.9090909090909092	0.8639455782312925	0.975	0.9661016949152542	0.934959349593496	0.9401709401709402	1.0	0.992	1.0	0.991150442477876	0.991304347826087	0.991150442477876	1.0	0.9824561403508772	0.991304347826087	0.9821428571428572	0.93717277486911	1.0	1.0	0.9540229885057472	0.9910714285714286	0.9745762711864406	0.9937888198757764	0.9696969696969696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.540972038458146
