Gene	aver_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000241907.1	0.0191903764433827	0.0246144105821899	0.0827324014068233	-0.428129120357059	0.217073988856267	0.228262836407705
ENSG00000040633.13	0.0191875650249972	0.0421990753972554	0.066686366276624	-0.88330025329108	0.000703241607252886	0.00124790437338963
ENSG00000257271.1	0.019181765294847	0.0299913382361831	0.0790772033198947	-0.864490463675867	0.00124861677350715	0.00201407596512291
ENSG00000283635.1	0.0191809172904924	0.0414058417928885	-0.00986604607090309	-0.277794377064685	0.437087533655021	0.448575314061756
ENSG00000051108.15	0.0191758627230588	0.0302985801370899	0.0934564727156396	-0.957047648726018	1.41371917476763e-05	7.64720563065637e-05
ENSG00000166598.16	0.0191749133545712	0.0249757008801988	0.0469874473311746	-0.691996615542959	0.0266060782212753	0.0311741564440093
ENSG00000240499.7	0.0191727364989311	0.0250863673796733	0.142515019305944	-0.471042392742389	0.169393163395656	0.17978306088247
ENSG00000109758.9	0.0191724986158193	0.0267944757233929	0.00911976297750088	-0.7542654300058	0.0117135311153993	0.0146068002568267
ENSG00000265342.1	0.0191712513475031	0.0359205533425145	0.057315237053994	-0.970559689860891	3.17191341031035e-06	3.3368831575019e-05
ENSG00000211654.2	0.0191639857712805	0.0338897496446382	0.04523343379047	-0.868938982782166	0.0010987036825307	0.0018052803831432
ENSG00000118473.23	0.0191622812384771	0.0359377145870075	0.0507732911649987	-0.892569508246623	0.000510942190152652	0.000962519604003718
ENSG00000187772.8	0.0191619406583845	0.033162114025347	0.0672571124751904	-0.92816734948846	0.000106740455029336	0.000291013543515854
ENSG00000099977.16	0.0191604010443969	0.0298394987803021	0.0435224297056726	-0.73964484514957	0.0144776907958024	0.0177400101404351
ENSG00000214019.2	0.0191600944695913	0.0434856138305778	0.0500604638408364	-0.245062332082455	0.49497687996858	0.505818060929347
ENSG00000256223.6	0.0191596137863907	0.0285911290466944	0.101136900481283	-0.91260301785311	0.00022944193399771	0.000515214323183372
ENSG00000271288.1	0.0191554323269056	0.0299623664627197	0.0290461914927891	-0.940625613840334	5.05929775476327e-05	0.000172346453900268
ENSG00000107736.22	0.019154923417046	0.0349543230825174	0.0759347110076603	-0.859910740330199	0.00141793456757655	0.00224487071627857
ENSG00000131373.15	0.0191451607784256	0.0299363484264502	0.0307042956538995	-0.891689978003749	0.000527301415043208	0.000987854600984993
ENSG00000284308.2	0.0191420760774671	0.0337851568891306	0.0499181591474949	-0.899214641352592	0.000399071943951099	0.000791659289198303
ENSG00000237531.6	0.0191343966366168	0.0312950696037305	0.0638074462516102	-0.838230399158656	0.00245283674961999	0.00360169936455067
ENSG00000081377.17	0.0191338407195047	0.0315918429467495	0.0437607314447465	-0.967367801466274	4.76929902864594e-06	4.10909912380132e-05
ENSG00000263781.3	0.0191324415132067	0.0284886634657355	0.117519421392587	-0.779183561785664	0.00789104158465593	0.010184297234885
ENSG00000079101.18	0.0191313646311397	0.0367170538873655	0.0711800955520963	-0.856744757923556	0.00154432669097758	0.00241672080622422
ENSG00000184451.5	0.0191310229352565	0.0429619922467888	0.0594629365089324	-0.334691302011196	0.344510379780712	0.356252037238838
ENSG00000236698.1	0.0191302163763527	0.0343387772902515	0.0728511937492136	-0.917051786544657	0.000187200985560345	0.00044225767485103
ENSG00000198626.18	0.0191297376857378	0.0439699622435324	0.05521697133221	-0.809443706160046	0.0045513997108217	0.00620630801589995
ENSG00000107165.13	0.0191263621168105	0.0271058134636172	0.123628772361324	-0.910802681637621	0.000248384633997223	0.000547754975744127
ENSG00000099994.11	0.0191250649485581	0.045015201911918	0.0417371806220817	-0.960332152284309	1.03254249614519e-05	6.3797039564786e-05
ENSG00000268066.5	0.019124221145644	0.0393957075899571	0.0578618403115536	-0.967495226580152	4.69596656894982e-06	4.08554289366199e-05
ENSG00000224993.3	0.0191233468907544	0.0302414870351309	0.026867403138737	-0.823323348998851	0.00342388490174605	0.00481990487945992
ENSG00000150275.20	0.0191188164958389	0.0312367779624555	0.0930918318396277	-0.92840961582121	0.000105339174824297	0.00028846627296729
ENSG00000279693.1	0.0191152623898827	0.0308316311817066	-0.0128616986075827	-0.853034051388472	0.00170263760956838	0.00262618566026159
ENSG00000145996.11	0.0191144175259405	0.040546478345634	0.0890618476540101	-0.932746660067169	8.24794361394738e-05	0.0002414455440061
ENSG00000100078.4	0.019113936389049	0.0345109106562093	0.0953368769406358	-0.858924548970832	0.00145646791212723	0.00229707538816757
ENSG00000101004.16	0.0191126860647055	0.03012074401055	0.0795392831111595	-0.846879069834091	0.00199067566197403	0.00300474022242056
ENSG00000236296.8	0.0191123567634698	0.031123963134383	0.00511328850507543	-0.210568628897369	0.559266973531333	0.569518941395347
ENSG00000129680.16	0.0191116715352024	0.0316696490051495	0.0799178662553904	-0.939611140407056	5.40730029857444e-05	0.000180419631070337
ENSG00000111186.13	0.0191111167927353	0.0279436798689733	0.0078859397049366	-0.816726693656081	0.00393116091590681	0.00544956542388644
ENSG00000260747.1	0.0191099736899169	0.033928866043945	0.0885995549036156	-0.950604985557074	2.45319755424299e-05	0.000106733596463745
ENSG00000106125.14	0.0191092463609567	0.0290777226241145	0.0634751642083289	-0.718068141854849	0.0193438728092078	0.0231929738541982
ENSG00000180869.4	0.0191051479199848	0.0302675879338756	0.0461663250203734	-0.951285725917152	2.32266326344526e-05	0.000103274897440167
ENSG00000286874.1	0.0191049968247335	0.0324564569033937	0.0518687461947333	-0.861721018664766	0.00134913478868282	0.00214914866074425
ENSG00000068097.16	0.019104597598074	0.0402755783445968	0.118417736961675	-0.983573121316848	3.12328387857885e-07	1.20029859105897e-05
ENSG00000257074.3	0.0190970289881819	0.0360268867314248	0.0569706620321022	-0.931797525731286	8.71331820094084e-05	0.000251474733014819
ENSG00000108823.17	0.0190968330180873	0.0587161114226147	0.0253493485822169	-0.423116316521446	0.22309450842629	0.234394179255828
ENSG00000228157.4	0.0190952470372218	0.0300010719657896	0.103630479124726	-0.667745151972212	0.0348622477432373	0.0401607580950831
ENSG00000225217.1	0.0190926639464519	0.027911462883334	0.10631575361484	-0.894018301027271	0.000484808976194625	0.000923624773110789
ENSG00000257718.1	0.0190924652679128	0.029568722766267	0.0672397057809039	-0.898597236199153	0.00040862646706658	0.000806211797399263
ENSG00000239291.1	0.0190922776308972	0.0303846791663964	0.0668014026879651	-0.915377232711888	0.000202361842771926	0.000468787987526923
ENSG00000169594.14	0.0190913406384802	0.0356958426017909	0.0277222460379993	-0.747767145544147	0.012891609132311	0.0159490159124285
ENSG00000270999.1	0.0190912917454822	0.0289485649107346	0.0239920198590594	-0.927691450566222	0.000109533093932488	0.000296715372065668
ENSG00000135413.9	0.0190818047717275	0.0266674658967305	0.0287388818027047	-0.873810967301701	0.000950028939243877	0.00159945186124636
ENSG00000262503.1	0.0190807155834376	0.0328857663002299	0.0961523837990387	-0.961138034283896	9.52091208904321e-06	6.08246766921111e-05
ENSG00000180423.4	0.0190785771221846	0.0336407566065642	0.0309686937630179	-0.936121795302052	6.74067244687756e-05	0.000209163929947672
ENSG00000235079.1	0.0190766740464205	0.0250924887400288	0.0722765796979365	0.102596564736941	0.777917494607098	0.783855989819249
ENSG00000235078.1	0.0190734324456267	0.0335069268857473	-0.00997404663362866	-0.31738931721635	0.371524875700654	0.383199386755029
ENSG00000147535.17	0.0190701238487276	0.0364879832905763	0.125958837093229	-0.97198151374732	2.6066297000051e-06	3.02300621977943e-05
ENSG00000188778.6	0.0190686079426749	0.0268754902651226	0.0585646753310676	-0.597547926815482	0.0681038305253344	0.075519602693904
ENSG00000141668.10	0.0190576414503575	0.0260006574232284	-0.00781490173878362	-0.601905891208412	0.0656009363400032	0.0728592636006357
ENSG00000141194.7	0.0190502216377275	0.0283702624581673	0.102123416574165	-0.806433449309682	0.00482710273152536	0.00654325998721249
ENSG00000251491.2	0.0190480748793756	0.0353274286823233	0.0442231406480785	-0.971712105080537	2.70745546367043e-06	3.07898294942521e-05
ENSG00000102524.12	0.0190451104761109	0.0333416263914443	0.100624511677618	-0.980768945260047	5.84699418278233e-07	1.50817970189032e-05
ENSG00000232456.1	0.0190439603822636	0.029335041921583	0.0532926115886876	-0.955392971228002	1.64116475275056e-05	8.3813914877987e-05
ENSG00000105810.10	0.0190435862388931	0.0311372712134323	0.052837644713003	-0.897498367812741	0.00042604516047088	0.000832706250171745
ENSG00000258479.6	0.0190427110041252	0.0292644073459699	0.0181994784508025	-0.692476705764149	0.0264577222588072	0.0310132701103521
ENSG00000141098.13	0.0190311471097392	0.0288069478642622	0.0787697840892947	-0.876761851953218	0.000867445420233321	0.00148444715467597
ENSG00000011638.11	0.0190295088551452	0.0363040728731604	0.0581708538208022	-0.920910920713653	0.000155459980561145	0.000385090417803519
ENSG00000258548.6	0.0190279796280362	0.027628382631103	0.105793617912455	-0.676287490175195	0.0317802224398516	0.0368328604315083
ENSG00000155099.8	0.0190221350282726	0.0366853227216954	0.0685111048892933	-0.964685573056828	6.52022239781899e-06	4.91675071292566e-05
ENSG00000288866.1	0.0190193039791403	0.0387614012873013	0.0996720787298505	-0.944193133902511	3.96591567790258e-05	0.00014572357547392
ENSG00000133134.12	0.0190179590667814	0.026552519841558	0.0658827413410748	-0.82609324654252	0.00322559722256487	0.00456992896717403
ENSG00000146276.13	0.0190173536530274	0.0292414019706982	0.0789774187676699	-0.932804529696587	8.22017692866645e-05	0.000240932838918273
ENSG00000136840.19	0.0190136063145977	0.0282618778065248	0.0789342401722072	-0.881261159022203	0.000751771359399513	0.00131838359390383
ENSG00000263618.5	0.019013507709068	0.0384135948656503	0.0780386561954883	-0.816577791213557	0.00394319719196638	0.00546428873741601
ENSG00000130167.14	0.0190124169556018	0.0322936328938513	0.0408086117779801	-0.845454982966762	0.00206203533664393	0.00309912342187345
ENSG00000111452.13	0.019010713254539	0.0288182945787747	0.0114270794430062	-0.81181111380209	0.00434262804082499	0.00595157972653686
ENSG00000224717.1	0.0190101863964308	0.0366343627522929	0.0382132661899713	-0.970938377524249	3.01321914641555e-06	3.26205960343697e-05
ENSG00000175879.9	0.0190047746365808	0.0262918781011684	0.0708485014623833	-0.942084514748557	4.58827544481812e-05	0.000161079863223571
ENSG00000162374.18	0.0190010978463406	0.0607898094050296	-0.0310014943271729	-0.626437462837918	0.052633499872012	0.0591978337537992
ENSG00000204941.14	0.018997285829538	0.0332648215620257	0.0651893325886941	-0.899329758136424	0.000397308764514094	0.000789023070118102
ENSG00000251257.3	0.0189956353150251	0.0267938682400127	0.0848063569384256	-0.822859435005507	0.0034579302897379	0.00486251276390323
ENSG00000253731.3	0.0189934449058573	0.0317864349871386	0.0784598434168704	-0.945627004307009	3.58004606813692e-05	0.000136548385905835
ENSG00000165806.21	0.0189928694708489	0.0297240115186698	0.0798378999537034	-0.870175016692417	0.00105948755804729	0.00175161549447047
ENSG00000145416.14	0.0189861027431598	0.0315465366747727	0.0985476777071832	-0.890586806874259	0.000548358312122638	0.00101914595908513
ENSG00000289206.1	0.0189825713678628	0.0292756421455423	-0.0395070269271566	-0.731714617248823	0.0161529779235169	0.0196323546658666
ENSG00000261468.1	0.0189816258148611	0.030204871369569	-0.00508544803623369	-0.760110784150706	0.0107202742919114	0.0134644238798905
ENSG00000286036.1	0.0189810973250679	0.0325246009140563	0.0171799478673979	-0.779803149367794	0.0078091563737831	0.0100874665600367
ENSG00000289259.2	0.0189763129065615	0.0358063857197725	0.0857113264909611	-0.904904194753454	0.000318553166631462	0.000664987521329548
ENSG00000266835.7	0.018975117967642	0.0254044100563879	0.0646080407495038	-0.526175026002887	0.118213918292087	0.127386292233461
ENSG00000290567.1	0.0189735780151099	0.0364209902776196	-0.0019305070551023	-0.543606865801194	0.104339457599264	0.113106125254219
ENSG00000246695.9	0.0189725542947075	0.0306156888373293	0.106532478205052	-0.920925073272809	0.000155351452385649	0.000384945070985603
ENSG00000287092.1	0.0189719972716804	0.0287887646275179	0.0605573029103791	-0.892679375503055	0.000508925096457442	0.000959597671343692
ENSG00000232150.3	0.0189712373827875	0.0541369524400896	0.157068302762514	-0.377623719357519	0.282006537226283	0.293623324298271
ENSG00000273015.3	0.0189706236478732	0.0350075111433928	0.0768295427674881	-0.95599449134921	1.55555663560831e-05	8.10774178265845e-05
ENSG00000263427.1	0.0189696278730329	0.0273355618147852	0.0993830546742294	-0.84994736814925	0.00184301640817464	0.00281070987456394
ENSG00000225243.5	0.018965260079689	0.0363425503974549	0.0737887674300779	-0.97691480844567	1.20845334775131e-06	2.11475912475891e-05
ENSG00000241560.7	0.0189615766920157	0.0275098705132439	0.0253133443812387	-0.818523023623652	0.00378802410691378	0.00526840330467605
ENSG00000170858.10	0.0189612019248626	0.0331641136136684	0.0454614304777425	-0.864404560533928	0.00125165017648121	0.00201794127784607
ENSG00000143318.13	0.0189608549713245	0.0318111978289415	0.0627833406153682	-0.930346059614268	9.46214990422589e-05	0.000266995225089271
ENSG00000224020.3	0.018958119606156	0.0338052300935981	0.0896286635441555	-0.587991698636402	0.0738085113390154	0.0815001962579783
ENSG00000185730.8	0.0189559214967004	0.0332605705731727	0.0994377641184362	-0.962434975512672	8.32529625995488e-06	5.62553982894829e-05
ENSG00000240563.2	0.0189509921558294	0.0411570587611794	0.00996176670034607	-0.879007273703029	0.000808208281904057	0.00140105713343048
ENSG00000233533.1	0.0189508435434943	0.0245827442988881	0.0928517736920244	-0.900385588342052	0.000381402486340773	0.000765257801455597
ENSG00000289956.1	0.0189484902693386	0.0423198611778329	0.0590937325908204	-0.942366001460105	4.50127506597427e-05	0.000159037843700237
ENSG00000180104.16	0.0189473299276491	0.0287873492277693	0.0550813391525883	-0.728962472539745	0.016764589210136	0.0203245227826459
ENSG00000126709.16	0.0189448046459852	0.034007389921498	0.0505447560133973	-0.912244706505314	0.000233124241250564	0.000521473670300272
ENSG00000231131.10	0.0189446271501752	0.0261154768155116	0.0767905767695754	-0.606841228836556	0.0628400866235833	0.0699766288907459
ENSG00000129465.16	0.0189442135951921	0.0278957820181081	0.0372400468424046	-0.902372411965419	0.000352743621417857	0.000719724681908663
ENSG00000171611.10	0.0189429969320197	0.0321099885425581	-0.0515340461415845	-0.0423419990482883	0.907542757419429	0.910202467299722
ENSG00000148600.15	0.0189412533637229	0.0389231335665084	-0.00985416675686306	-0.73876521082061	0.01465724721187	0.0179436541669849
ENSG00000290817.1	0.018940485570396	0.0284164936076273	0.0461879390259931	-0.926483967685722	0.000116860700763866	0.000311161764180475
ENSG00000136932.15	0.018933670470022	0.0370841557798752	-0.007320538216112	-0.735756207068463	0.0152832106388036	0.0186515677032173
ENSG00000228696.11	0.0189266652719282	0.0325666433929587	0.00434135371577648	-0.832954152499934	0.00277012291302076	0.0040034056903646
ENSG00000108578.15	0.0189262763200076	0.0262911287922021	0.0805511935082276	-0.92974076179989	9.78807029840066e-05	0.000273491753254961
ENSG00000276702.1	0.0189253991271045	0.0322586834794665	0.0696694138507205	-0.801746841661939	0.00527978431887383	0.00708505444919216
ENSG00000273226.1	0.0189231050845782	0.0300670439249118	0.0108710145011665	-0.674478662296873	0.0324167287135983	0.037508634890871
ENSG00000237595.7	0.0189191786644562	0.0450912675640801	0.0204457623655151	-0.890141890205942	0.000557022346762478	0.00103245014549044
ENSG00000148704.13	0.0189173264390896	0.0336500476822895	0.0838615327364984	-0.945437966946238	3.62925285834092e-05	0.000137761746387583
ENSG00000288704.1	0.0189166235081606	0.0288824089571575	0.0286621003454713	-0.474784544790197	0.165562735901277	0.175917170311422
ENSG00000217801.13	0.0189158244089817	0.0279507063155179	0.120753088527655	-0.926361205703877	0.000117625417248975	0.000312551295816336
ENSG00000272690.6	0.0189149328155659	0.0249389711828452	0.00478479590671092	-0.930441253821718	9.41163228582769e-05	0.000265962567623385
ENSG00000288918.1	0.0189148157545388	0.0244206817558398	0.0938348154225879	-0.79508292941422	0.00597449281247116	0.00791654824632317
ENSG00000183770.7	0.0189134179055723	0.0444408574493992	0.0756588705208725	-0.959434616489429	1.12797897862399e-05	6.68327003889492e-05
