Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENST00000659625.1	0.0155739564597081	0.00999234957257289	5.70760956280891	5.18131407828152	0.317507890166492	0.602635388502517	0.973964927794396
ENST00000656411.1	-0.00223551669104594	0	5.40377820333617	5.2087046344933	NA	NA	NA
ENST00000653497.1	0.0045389588041659	0.0200600848412619	5.83170498930836	5.3001188357089	-0.477879253605424	0.415570187644799	0.955748656785002
ENST00000702532.1	-0.0144905792366066	0	6.18416916448588	5.39474041902995	0.576417765007051	0.309037827746836	0.850290160910865
ENST00000655783.1	0	0	5.95822805837856	5.40076146019132	NA	NA	NA
ENST00000524165.6	0	0	5.64790290779425	5.41873008439436	NA	NA	NA
ENST00000651568.1	-0.00673215124723363	0	5.90586462188858	5.45556778976294	0.190250897476304	0.759234370902693	0.973964927794396
ENST00000521122.2	0.0414537560972311	0.0361878206193825	5.76987555956509	5.48075304771351	0.0495497339818939	0.936937144416032	0.973964927794396
ENST00000660456.1	0	0	6.04318368875275	5.50340978898959	NA	NA	NA
ENST00000663461.1	-0.0241592366388466	-0.0326036620745043	5.80357887029851	5.53096647174369	0.567016294882282	0.318858810341574	0.850290160910865
ENST00000659106.1	-0.00641710830344655	-0.00858749191047847	6.20409033696081	5.61888011968722	0.474369122781412	0.419500333522876	0.955748656785002
ENST00000659666.1	0	0	6.1513621269888	5.6466329107949	NA	NA	NA
ENST00000659892.1	-0.0170609877821079	0	6.47042005597684	5.70123588545059	-0.150830057017418	0.808687864925516	0.973964927794396
ENST00000669132.1	-0.00362952969244752	0	6.01073844989066	5.7828395877914	-0.151046180663335	0.808415840399747	0.973964927794396
ENST00000669509.1	0.000437358898094686	-0.0141396288435529	6.0143699481065	5.80481893062066	0.13987562958209	0.822487277852203	0.973964927794396
ENST00000670602.1	-0.0120825919723331	-0.0404097772398588	5.90950079256182	5.82345619865579	-0.0541908124091706	0.931035899943388	0.973964927794396
ENST00000656077.1	-0.00496306964000288	0.000734188207181186	6.25961450580174	5.94662175619275	-0.780089695909314	0.119627373598872	0.49931425502138
ENST00000654091.1	0	0	6.30456688777408	5.94824104621584	NA	NA	NA
ENST00000669407.2	0.0281705859495824	0.0711452227436536	6.30718447629064	5.94894182592299	-0.569170465018382	0.316601606257136	0.850290160910865
ENST00000655594.1	-0.00949203638538563	-0.011363223078674	6.26981023159538	5.95549971524883	-0.877764192840501	0.0503505194278164	0.484556033008039
ENST00000665856.1	0.00731123541644148	0.0162326580409803	6.16338647844704	6.02107084599704	-0.806302963885338	0.0993068991940997	0.49931425502138
ENST00000652695.1	0.0228131771240929	0.0475663972283191	6.14677182539237	6.04117672082307	-0.544323511439632	0.342879748911111	0.867289581939475
ENST00000657693.1	-0.0062042737011152	0	6.25963508063775	6.04221305876854	NA	NA	NA
ENST00000653990.1	0	0	6.41482012007221	6.07337927766734	NA	NA	NA
ENST00000668215.1	-0.054721103147397	0.0106843280966603	6.50172261609859	6.07912142824778	-0.815212657977845	0.0926664135460702	0.49931425502138
ENST00000667204.1	-0.0141589575347123	0	6.37936036322211	6.09072116354418	0.189419378196792	0.760273842255983	0.973964927794396
ENST00000657451.1	-0.00495176823586094	0	6.67104473855096	6.09169431232486	NA	NA	NA
ENST00000657112.1	0.00183759592585291	0	6.19444405363171	6.10508502864624	NA	NA	NA
ENST00000664995.1	0.00280327276198604	0	6.37685323630776	6.11180275656523	-0.0674342994341171	0.91420510083637	0.973964927794396
ENST00000658429.1	0.0208952245983782	0.0313931296682196	6.42628946096515	6.14521439520914	-0.798570779451678	0.105181613745957	0.49931425502138
ENST00000517838.6	0.0203496181837334	-0.00571810827334418	6.73752019912222	6.14913005567223	0.299343219055464	0.624635472686624	0.973964927794396
ENST00000518528.2	-0.00415846903101342	-0.0207923451550671	6.58157927777898	6.22173311375241	NA	NA	NA
