Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENST00000656077.1	-0.00544281088454424	0.0286035810352437	6.10131455070703	5.57256148574482	-0.340390846527923	0.575122119246076	0.814374331679835
ENST00000656411.1	-0.040365261239177	0.00707626995975863	6.14848108536195	5.62654839140307	-0.922515772103043	0.0255882589709921	0.284312330204812
ENST00000653497.1	-0.0149765176690676	-0.0606016659764776	5.9043709480514	5.62753032446026	0.233020494330431	0.706016377165761	0.877750090530406
ENST00000670223.1	-0.00577379171120467	-0.00948454763296569	6.10519449539836	5.70766884773947	0.352254252695126	0.560952031432351	0.814374331679835
ENST00000652993.1	0.0361055895603685	0.0361401841321236	6.11311930709667	5.75021588339099	-0.605760102578586	0.278905708791902	0.686724864116402
ENST00000664265.1	-0.0236411083110189	0	5.99643384250665	5.75673156450645	-0.566349330335926	0.319558501437592	0.686724864116402
ENST00000685634.1	0	0	6.25563222022957	5.75740501676249	NA	NA	NA
ENST00000669407.2	-0.0253895028795104	-0.0370639194366134	6.2359041377132	5.76712978531245	-0.618680914192459	0.26589811929472	0.686724864116402
ENST00000655594.1	-0.0215420343561764	0.0706214118543893	6.24558324438955	5.76932220150017	-0.977577952123787	0.00401680451182885	0.0739092030176509
ENST00000658242.1	-0.0575065157999424	-0.0471630926071274	6.58952063073877	5.80304630768362	-0.0172118096861739	0.978086325347133	0.995589060817523
ENST00000659326.1	-0.0255361491672117	-0.000113837856976495	6.21023217799772	5.80362719859814	-0.988410703938584	0.00149507516464963	0.0687734575738829
ENST00000523328.6	-0.0100768986300023	0	6.16370210441788	5.8145560291932	NA	NA	NA
ENST00000669509.1	0.0180240175342587	0.000975720613050846	6.10757061640648	5.81637664561018	0.0689975088324564	0.912219397351417	0.979208554284117
ENST00000665856.1	-0.0162778954575957	0	6.08199729161622	5.87957721169648	-0.828218350109407	0.0832298986561302	0.433604878664557
ENST00000666776.1	-0.012669877653379	0.0324568782861158	6.17162797191477	5.88318370293798	-0.623176570643692	0.26141123721923	0.686724864116402
ENST00000652695.1	-0.108328791757858	-0.0218078462567317	6.32157966525772	5.90216897365434	-0.993201169353995	0.000672266999161806	0.0618485639228861
ENST00000518528.2	0.0415372940159547	0.00496078822058166	6.09826568294987	5.92346737435587	-0.270338573753175	0.660034037736268	0.834349841302386
ENST00000669132.1	-0.0359436909113873	-0.00546169340148106	6.60543633310092	5.96780637850028	-0.895319312473294	0.0400123584711205	0.334648816303917
ENST00000524165.6	-0.0148595685612195	0	6.27763899253039	6.02231561938614	0.131705629485625	0.832793263961914	0.961605643263044
ENST00000658158.1	0.00093655845999614	-0.0147211563387659	6.29608199730069	6.04790607489381	-0.212537109244411	0.731440718544995	0.885428238238678
ENST00000659892.1	0.0414721995957138	0.0549488983839546	6.49793248992663	6.06342099330877	-0.52616926552981	0.362404119666	0.709386787431319
ENST00000658429.1	-0.00890200314994463	0	6.43455767577827	6.06902358640868	-0.113925114061125	0.855260427595286	0.971406905416867
ENST00000653406.1	-0.000279042785851491	0	6.328132534988	6.07403344113713	0.346953079815912	0.567275765423889	0.814374331679835
ENST00000652883.1	-0.00163052577921974	0	6.54420526661233	6.10841582872459	0.302696577021313	0.620563881510237	0.834349841302386
ENST00000659666.1	-0.00563464820601252	0	6.41627287240138	6.15470426118371	-0.773469794812854	0.124935486788183	0.493624245473324
ENST00000659106.1	-0.0369488406403634	0.00219069462404964	6.68923620759686	6.17053721038856	-0.905227535478038	0.0345211250880639	0.317594350810188
ENST00000668215.1	0	0	6.4628257010126	6.19692761536782	-0.454760147471333	0.441608946667107	0.796627903791644
ENST00000669272.1	-0.00769049895356781	0	6.39438616584085	6.21508294365133	-0.584103136321495	0.301068405720323	0.686724864116402
ENST00000657693.1	-0.0138946957097366	0.0189017202304668	6.55156506435586	6.2157360851942	-0.72748508955873	0.163612755951452	0.557495316575318
ENST00000702532.1	-0.0271007665839917	0	6.57362013486547	6.27755056005895	-0.9788140308536	0.00368995772609695	0.0739092030176509
ENST00000666147.1	0	0	6.91567077017076	6.34733054639965	NA	NA	NA
ENST00000522875.5	-0.0476680887052234	-2.22044604925031e-16	6.90602394473222	6.35115413179867	-0.849865304922872	0.0682378014220632	0.392367358176863
ENST00000653990.1	0.000768311553988843	0.0128959335619143	6.70866051281488	6.44699046325316	0.0119639095989045	0.984767440591246	0.995589060817523
ENST00000654091.1	0.0226742247441044	0.0612569244819967	6.69799752205526	6.47504099268541	-0.415660107285502	0.486426320588384	0.806102237257669
ENST00000657356.1	0.00562872761742821	0	6.72398820111014	6.48417839130597	0.129023731972249	0.836178820228734	0.961605643263044
ENST00000662766.1	-0.00453493776665019	0	7.04114200799807	6.53747327237332	NA	NA	NA
ENST00000690350.1	0.00443198004083525	0	6.82987666667103	6.61291994638103	-0.287291233787107	0.639305480588422	0.834349841302386
ENST00000658065.1	-0.000275613873791714	0.0902645675824926	6.97260513505273	6.61395663560272	-0.963664791860684	0.00826882990739418	0.126788725246711
ENST00000657211.1	-0.000567376793792729	0	6.97078631055108	6.63112941265142	NA	NA	NA
ENST00000670009.1	0.0370824893930328	-0.0353934475726279	7.63081725713451	6.73511028481385	0.683901926206999	0.202917299012388	0.622279716971324
ENST00000657289.1	0.0375320814145402	0.0800495869742804	7.07518809658386	6.81571675118898	-0.155854535217717	0.802366168342068	0.946380608813721
ENST00000692980.1	-0.00183322899492153	-0.00916614497460766	6.99522780921262	6.83903693270274	NA	NA	NA
ENST00000513868.6	-0.0243106775999144	0.0156162453633845	7.00285699856083	6.83957226259329	-0.953743253943551	0.0118593249509647	0.15586541364125
ENST00000660631.1	-0.0452480500925963	0	7.06771379978623	6.89810188566979	-0.600570184684262	0.284176349820777	0.686724864116402
ENST00000667305.1	-0.00202620863937715	0.0573647036069698	7.36532266902929	7.00558249596487	-0.824306397892061	0.0860355224530583	0.433604878664557
ENST00000665737.1	0.00652997819077028	0.021870933114651	7.31132683857379	7.10444633213917	-0.647684644583013	0.237318015220085	0.668455231910941
ENST00000667204.1	-0.0304299749532349	0	7.32610539033331	7.11361085782083	-0.981194549568267	0.00308695714744259	0.0739092030176509
ENST00000667714.1	-0.0122822278373528	0	7.4003483799394	7.2248627599337	NA	NA	NA
ENST00000517838.6	0.00818208528680147	0.0160524961355331	7.44904580636479	7.24048224564735	-0.304413758411093	0.618480665546429	0.834349841302386
ENST00000504719.7	NA	0.0401791964212063	NA	NA	-0.0907344177752668	0.909265582224733	0.979208554284117
ENST00000512617.7	NA	0.0272242105406914	NA	NA	NA	NA	NA
ENST00000521600.5	NA	0	NA	NA	NA	NA	NA
ENST00000522963.6	NA	-0.0482252206497089	NA	NA	NA	NA	NA
ENST00000650846.1	NA	-0.0143526438468935	NA	NA	0.801080012297812	0.198919987702188	0.622279716971324
ENST00000650930.1	NA	0	NA	NA	-0.483043130454321	0.516956869545679	0.806102237257669
ENST00000652728.1	NA	0	NA	NA	NA	NA	NA
ENST00000653608.1	NA	0	NA	NA	NA	NA	NA
ENST00000655783.1	NA	0	NA	NA	NA	NA	NA
