file_name	ENST00000670009:1	ENST00000664214:1	ENST00000692980:1	ENST00000658840:1	ENST00000517838:6	ENST00000665372:1	ENST00000665737:1	ENST00000658305:1	ENST00000690350:1	ENST00000667305:1	ENST00000667714:1	ENST00000657289:1	ENST00000668098:1	ENST00000671092:1	ENST00000667630:1	ENST00000520913:2	ENST00000666147:1	ENST00000656999:1	ENST00000662766:1	condition	pam50_subtype
a7b067c9-a62a-4d3d-8c4e-668830f7441f	127.167598	49.214037	30.15101	36.531662	31.92583	0	0	0	0	0	28.912418	15.559069	0	12.913276	15.915415	0	38.90756	4.030801	0	Tumor	LumB
a7bca7c2-8c54-4ad1-9deb-7f77c962bb07	268.231939	53.091914	0	30.706658	40.024425	0	0	0	0	54.630184	9.180628	0	35.980348	33.512287	19.342189	0	0	39.351155	6.256343	Tumor	Basal
a852a227-c31f-410f-baee-81135917a7d2	68.541877	58.938388	24.829452	43.495888	9.128103	0	57.505713	0	31.836668	0	62.770574	52.05923	17.766261	25.750501	22.811835	0	0	16.5389	49.139484	Tumor	Basal
a854c368-6e81-4ade-9ea9-afbee1c4c448	0	54.754303	0	62.138965	34.409878	0	11.808541	0	0	0	0	24.608314	0	18.241228	17.968914	0	0	9.441956	0	Tumor	LumA
a8e0466b-d106-44b7-b846-c4fb666715f5	0	60.418667	0	158.0903	200.927244	0	28.115977	0	0	78.730076	0	0	104.087029	28.147016	43.119646	0	0	19.909366	0	Tumor	LumA
a90d3b2d-38f9-455c-88cd-73d5b3729491	107.636423	48.280972	0	9.385523	0	0	0	0	0	0	0	0	8.634304	13.202121	15.596701	0	0	3.837831	4.26403	Tumor	LumA
a95ecb1b-9dd9-4916-9b73-b967278f3d85	97.671411	0	5.188385	44.165664	0	0	31.471793	0	0	0	22.842189	0	0	13.305866	12.971321	0	0	0	0	Tumor	LumA
aa3cbc51-b74d-44b1-9043-cb2b9855a72b	397.110066	43.131236	0	69.775977	107.220077	0	0	0	0	0	0	0	0	92.797649	71.04687	0	105.63317	68.852265	0	Tumor	LumA
aa3d8e3d-68cb-47dc-80c0-d50917cb4878	0	0	0	32.717123	0	0	22.640358	0	0	0	0	0	19.583514	19.873235	25.610649	36.680336	0	0	0	Tumor	LumA
aae57dd0-eae8-48b0-855f-2cd17c9f524d	0	40.998236	0	42.646169	62.353272	0	0	0	8.213097	0	0	0	35.815902	21.442176	27.592437	0	8.672796	27.683987	0	Tumor	Her2
ab3b04d0-d1fb-48f4-aae2-9ef96c9f5fb2	141.871775	123.552496	0	79.077803	90.7036	0	0	0	0	39.774762	0	0	67.053474	35.56737	39.535379	53.29185	64.898099	54.26632	2.154551	Tumor	LumB
abb411d3-1474-4e6e-afa9-23b974d9a557	0	29.461071	0	31.182127	62.799832	0	0	0	4.06296	0	0	16.411069	21.506696	9.628081	7.555205	0	32.947967	13.7231	17.451746	Tumor	LumA
ac175796-57dc-4de1-b6a2-eb71416e4c47	312.952646	63.224859	0	51.183285	9.11923	0	39.68521	34.339708	0	0	24.652855	82.387935	0	54.795984	32.616401	0	8.969331	25.949981	22.447449	Tumor	LumA
acb1bf8e-f597-4f67-b19d-bb737109d9cd	123.647902	86.98094	0	26.544999	51.407172	0	0	0	2.64603	0	42.003432	18.44247	0	21.19544	26.905725	0	20.406581	5.425537	0	Tumor	LumA
acb208ab-def4-4b55-b1c7-abe2130e61c9	1734.189783	0	1418.228152	16.085037	0	1027.27451	0	736.839099	0	0	0	0	0	22.82455	9.95917	0	0	0	0	Tumor	Basal
acda1855-14ba-4e05-89f7-50f7823f38b3	180.088922	16.288926	7.012616	45.139237	0	0	0	0	0	0	15.716809	69.75679	0	45.006014	37.800016	13.194612	31.90952	11.982926	12.186876	Tumor	Basal
ad502a9c-1f1a-4118-a8f9-2cffb9b0c610	143.869568	91.094674	14.164743	67.064052	31.320834	0	5.12256	0	11.044972	68.464282	30.118154	28.236035	11.875908	27.003313	27.95669	15.636976	0	27.00391	0	Tumor	LumB
ad8c55ae-46df-43cd-8cb5-c049e3019959	0	102.173074	0	150.140327	91.653666	0	0	0	0	81.21178	0	0	22.194144	44.046865	64.767052	28.627963	0	24.400848	14.161027	Tumor	LumB
ad930bd1-0026-4f83-92e2-23170c1965aa	50.230712	86.782587	0	56.065649	0	0	28.411551	0	3.639158	13.409921	57.109897	13.36977	11.221024	29.333694	16.980845	11.139552	0	14.766752	56.430124	Tumor	LumB
ae4a5866-347f-4850-b4c8-a009d0765021	620.287341	124.551633	0	50.813707	0	1.56106	98.443354	0	0	0	39.348425	50.712345	2.629985	48.385275	17.518312	0	0	21.810525	30.208822	Tumor	LumB
ae8996bd-b0b7-4f9b-91fa-606f95d49f8c	170.209396	190.645138	0	81.651864	33.124117	0	44.178974	0	0	26.207002	0	20.911034	0	38.625283	37.039275	19.61835	28.238934	0	8.958442	Tumor	LumA
aeee03c3-20b3-4f96-b686-52111ce99a63	0	0	0	82.214831	73.942237	0	0	0	0	0	0	30.953254	0	27.299242	14.591206	22.74834	38.993986	13.980488	22.956908	Tumor	Basal
af58b506-df1d-4221-964d-76dbade6ab85	24.259116	57.88932	0	19.355995	15.145427	0	30.677935	0	0	23.226147	21.370133	16.024781	13.152805	20.18566	15.51746	0	0	6.568455	0	Tumor	LumB
af83a9af-a11f-4c29-a61f-8f0d2b5868c1	60.504715	25.31772	8.083164	164.845631	98.044276	0	11.476687	0	0	137.603774	0	31.094287	0	66.394116	74.3816	32.991567	0	22.299084	6.315454	Tumor	LumB
afd15ee9-ef38-4d14-b1c1-7f4267fe6a04	114.537437	103.79523	0	29.620621	17.999859	0	3.94705	25.422102	0	31.024356	0	0	7.517488	16.009498	9.699677	0	20.580515	23.765225	0	Tumor	LumA
b02ec16a-9dff-4b98-9960-73175454082a	0	45.32534	0	47.82184	0	0	0	0	0	0	0	0	0	29.625863	8.866652	0	7.892472	16.620337	18.382168	Tumor	Basal
b0a1f575-657f-4277-95dd-0e02e77279fe	521.159256	389.211392	0	30.586464	45.049497	0	0	0	0	79.337785	0	0	66.490197	91.594809	57.42496	0	91.194936	31.663497	128.609947	Tumor	LumA
b161c26d-64b1-4e03-94da-4f9b9de25e88	55.192853	62.661555	0	43.041857	37.308162	5.295858	33.338744	0	0	0	0	0	13.745354	30.098614	22.44931	29.859726	0	13.912721	32.710215	Tumor	Basal
b1d64529-4f34-4644-b0e7-20606827ccd4	3402.670137	706.708471	23.607237	90.240341	0	0	0	196.028102	0	0	262.264359	63.794614	0	149.928243	177.035578	171.447196	73.013886	250.611162	10.655267	Tumor	Basal
b1e1ae0d-4558-4d30-9b20-79aa40fa5a2a	100.551559	124.156835	0	94.311607	36.140406	6.245725	42.601286	0	0	0	0	44.272479	0	31.100772	26.507851	0	20.647081	13.263577	0	Tumor	LumB
b22d3e38-c370-4719-bea6-3dcbd9590935	0	33.635412	9.775769	43.360305	0	0	77.589661	0	9.088183	0	0	8.238774	0	33.071615	16.346741	0	10.442042	17.030221	41.341003	Tumor	LumB
b25117ce-5a14-4b43-bbfe-513b957464d0	175.54917	0	14.59342	17.62013	0	0	15.638362	0	0	0	0	17.722419	0	19.078383	8.398766	0	0	10.341034	24.410279	Tumor	Basal
b2bcfd01-9662-4730-96de-1e51b4038802	0	0	7.264499	164.011466	143.841704	0	168.615026	0	0	0	105.262854	58.843287	0	126.426803	85.259684	82.697358	0	29.330133	62.247568	Tumor	LumB
b31c9e1c-be79-4264-81a3-40b67f1f0bde	0	89.568289	0	67.472462	0	0	26.944564	0	0	0	40.30738	23.427092	0	62.641732	56.348926	0	0	30.260213	23.095785	Tumor	LumB
b35809ed-747b-46b9-9921-e14d859e5b5d	0	0	0	50.338338	56.107192	0	0	4.090225	0	0	0	0	5.119552	6.238292	5.02584	26.775204	0	4.99157	1.932115	Tumor	LumA
b3d432d6-0b86-4407-98e2-99c1971283a8	0	41.896628	3.410057	93.043778	39.076552	0	40.647857	0	0	0	0	24.689144	0	35.131033	41.113424	25.394288	0	0	9.326759	Tumor	LumA
b3ea108e-0ab7-4340-9da9-b7a8bc3b942c	0	0	24.653225	16.766826	0	0	0	0	0	28.108383	0	26.042139	0	12.848128	11.625915	0	0	0	0	Tumor	Basal
b44be803-b398-4e93-b459-40ecdf2cb130	171.377782	47.889828	9.722428	28.151133	33.923348	0	0	0	0	50.521947	0	0	47.267455	21.65308	13.974432	0	0	8.014586	11.302751	Tumor	Basal
b47b2efb-02e1-4729-95ad-de05fb551bc7	0	41.259969	0	69.211133	45.800753	0	0	10.284699	0	35.792482	0	28.252562	0	27.844234	35.159563	0	32.269617	32.82678	0	Tumor	LumB
b4a9422c-ed5b-435f-aa13-e8a8f2484e97	39.881351	164.210421	0	39.022311	0	0	0	74.357657	0	0	44.434302	0	7.41271	14.330186	21.250146	71.060553	0	39.820247	0	Tumor	LumA
b4aad532-f92b-43d9-820c-f3c98e382225	60.288249	0	9.409143	14.952627	25.806793	0	0	0	6.014496	0	0	0	0	17.878931	17.210513	0	11.567856	0	0	Tumor	LumA
b4b81763-61bc-469b-a048-eba733193262	370.275058	71.025705	0	43.734004	60.943584	0	35.90838	0	0	50.301238	3.100721	0	50.264559	80.027079	46.980589	0	0	20.268621	0	Tumor	LumA
b4e60c29-6c4d-49b4-878e-b91e20e17dad	0	78.525229	0	15.545374	0	0	0	0	0	9.335944	0	0	0	6.102209	6.511919	0	0	0	0	Tumor	LumA
b58811d7-8ee0-4b65-a892-17319cc9ecaf	188.839296	111.208123	0	29.271263	0	0	52.739011	0	19.28187	0	0	0	39.949526	39.06279	33.40763	0	0	5.7256	16.241014	Tumor	LumA
b5e84055-487f-467a-9bc4-bd59ec82f183	0	106.328667	2.859107	100.627685	50.042826	0	72.730711	11.884106	0	49.097196	55.143229	51.686053	0	29.118448	36.697382	0	0	22.211559	35.025735	Tumor	LumA
b6df0d7c-1c41-4b7d-8685-ce6fba4e7ab3	357.997679	54.826449	0	16.035227	0	0	17.776559	0	0	15.178045	29.491756	0	0	0	8.409086	20.821896	0	21.528802	3.384475	Tumor	LumA
b707621f-1f89-4058-be18-33020b9ebec3	226.677122	47.527845	0	64.597205	97.642067	3.513327	0	14.893678	0	0	0	9.869432	48.850518	31.52405	54.364383	0	47.300366	22.586544	11.340443	Tumor	LumA
b72689a1-2c14-49db-b489-f1627353a024	0	0	0	1.36258	0	0	0	0	0	0	0	0	0	6.787979	1.615782	0	0	0	0	Tumor	Her2
b73f749f-eafa-460d-b921-f12e7f8d6609	224.733689	42.764414	9.154635	8.245008	0	0	0	0	0	8.930766	0	7.96572	0	1.737113	2.377077	91.044166	0	3.120429	0	Tumor	Her2
b773c30d-f37b-4aee-8330-a159d42d3019	65.472904	0	0	32.354113	0	1.949891	18.408482	0	0	0	0	21.620653	0	8.497749	14.581719	0	5.941184	6.74306	0	Tumor	LumA
b793fa3a-f197-409f-b630-2dcba3290cce	87.034896	111.040815	0	42.149162	31.449568	0	24.530567	0	0	0	0	65.054996	0	31.13018	43.824766	0	0	11.895545	6.177316	Tumor	LumA
b7c49a13-6b0f-411a-940e-b35c17818aaa	0	32.221524	4.959908	53.197879	0	10.684584	11.052573	0	6.259895	0	0	0	16.503183	18.352818	29.67725	0	41.493549	15.723112	0	Tumor	Basal
b85209a5-128a-4aff-83d4-1ab336d82b95	81.449486	64.83374	0	40.309005	5.7761	0	23.086003	0	0	29.444524	0	0	0	8.591814	12.096269	0	0	7.230866	0	Tumor	LumA
b8542fa9-5521-48bc-ae1b-4e12a1744e0d	0	0	0	25.458023	20.395829	0	0	30.006331	0	11.748049	0	32.029896	0	23.479868	14.918251	38.936489	0	8.007525	10.910826	Tumor	LumA
b87ce383-9333-420c-9184-62d9d1eadabc	194.910494	86.452929	0	55.029892	0	0	0	0	0	0	0	7.890107	0	35.231281	33.706759	10.75643	0	20.218692	0	Tumor	Basal
b9e82597-fdf2-4479-a764-29193ddbd58f	0	59.301544	2.567715	34.958143	55.467733	0	0	19.354131	0	0	16.051088	17.913993	0	20.739257	21.159473	0	21.710329	14.529807	34.311646	Tumor	LumA
ba2e1bd2-56f5-4dfb-94b5-92c50c58b31e	53.356439	23.986123	0	56.470878	28.849023	0	27.671273	0	0	29.647542	0	38.431675	14.696559	19.219738	25.484742	21.304941	0	21.81368	0	Tumor	LumA
bae57be0-48af-438d-88fa-cbaaf16b3d33	686.262521	46.654973	42.350669	72.321814	60.533567	0	107.030835	0	0	0	0	35.19522	0	46.6879	30.530593	0	0	16.191021	6.965115	Tumor	Her2
baf9135d-d8dd-4e04-9115-4055b81fae05	122.927897	0	0	19.172651	0	0	39.099744	0	0	0	0	22.373878	0	14.988692	8.8353	27.620388	28.331536	10.497307	13.507166	Tumor	LumB
bb7098ae-862b-488c-b67e-01ed682ec783	195.555659	227.986584	0	21.797643	75.006571	0	79.718353	0	16.447992	24.073222	26.447107	0	0	48.300168	19.39709	0	9.785405	0	131.014695	Tumor	LumA
bce4dcd7-d9e8-408a-8ab0-f993f9297a68	431.532762	52.319177	0	62.308219	13.591929	0	0	78.059221	16.974308	0	11.744397	32.180174	5.429756	37.90159	48.322748	0	0	36.581905	0	Tumor	LumA
bd35c087-9a96-4f86-99f2-1a2a8936471a	88.144108	20.543364	0	24.914024	70.312291	0	0	50.011945	0	0	6.19187	0	23.4274	24.061371	21.895557	0	0	12.203441	0	Tumor	LumB
bdba14fb-88aa-43b0-8c25-53948b9935b7	209.427171	125.848724	22.179385	65.892623	26.331234	0	33.495212	0	0	0	0	84.371299	0	52.209196	33.703501	0	41.087738	29.560869	15.393981	Tumor	Basal
be813beb-9b35-4063-9d61-9f49a7fd7706	0	46.581094	15.084557	99.088988	0	0	0	0	0	26.237255	0	40.892642	0	12.869683	24.946969	0	27.80323	18.164962	6.761975	Tumor	LumB
be880db8-920f-4bd8-9f67-34e3ddd61f2c	0	0	3.540611	76.45917	0	0	43.793217	0	4.283737	0	0	75.036191	0	23.340815	11.042688	32.461589	0	17.416759	70.218398	Tumor	LumB
be8e200c-dced-4b24-a70d-6b6baecb7300	115.805355	90.665766	0	484.095391	268.752317	2.758871	440.876128	0	59.142769	208.671933	102.157483	113.742078	75.623455	130.869857	164.549275	84.044157	29.516987	54.892249	128.846841	Tumor	LumB
bf121f27-c765-4f64-8a9f-73c30427217b	482.965392	110.671907	0	28.100538	34.754047	0	0	0	0	35.765146	34.243821	0	0	37.453746	14.873649	15.796749	0	11.788006	11.440316	Tumor	Her2
bf2a1913-2806-4b97-bcc6-e7038b900e15	221.193479	15.878668	8.77169	75.082248	34.279035	0	129.323478	0	0	132.589241	71.542342	24.52389	0	35.657883	24.029113	0	0	19.56019	17.832144	Tumor	LumB
c0285709-159c-46dd-8bd8-50fad06513dd	0	34.343615	7.140567	73.25403	26.273456	0	32.806226	0	0	0	0	0	0	34.664844	14.224671	49.041023	0	16.680212	0	Tumor	LumB
c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05	0	41.079192	6.69497	43.646875	54.649998	0	19.85123	0	28.773314	38.097925	18.397841	9.769359	34.001749	13.29128	3.242175	0	0	1.681336	12.059841	Tumor	Basal
c091a9db-8d3f-4dfb-8658-b6b8020c1d5c	0	10.658523	5.832021	19.498628	19.086573	0	10.614329	0	0	0	0	19.38343	3.450659	13.098204	6.504234	19.533901	0	0	19.933161	Tumor	Basal
c102587f-0390-4dd5-8b35-d819e0083134	238.023156	31.422936	0	60.86357	33.992256	0	0	0	4.973431	46.793035	0	61.027642	0	49.461806	26.221835	0	15.124394	31.873143	39.1985	Tumor	LumB
c1f95e8e-aaaa-4090-8f64-c619aa543d1b	276.143647	158.800361	0	78.953493	17.092296	0	0	0	21.87565	35.20488	51.943425	0	0	21.032939	27.625697	19.324454	6.301504	16.607726	8.1629	Tumor	LumB
c23d56d0-f27a-48db-b10a-f572b50ef245	545.367604	148.865833	0	134.463722	79.32461	2.034636	0	0	0	0	41.346878	84.636368	0	76.84486	71.158567	0	89.166349	51.66146	0	Tumor	LumA
c2628a29-fe4e-493b-a324-ed402ad54a26	397.8088	68.68954	0	8.712299	0	0	34.970818	0	0	0	15.043785	0	0	20.458804	5.645658	0	0	5.789762	17.235264	Tumor	LumB
c28b080d-8eb9-46b7-9e40-c37409820e17	122.309762	36.103109	8.771922	16.665815	25.040184	0	0	0	12.614804	0	0	13.730414	0	24.190235	10.657965	0	22.982234	0	0	Tumor	LumB
c2e73efe-8112-48fc-9dbd-29b4b5b89ad0	171.895561	137.677067	0	31.090485	0	0	11.653307	0	9.232842	40.624787	0	0	0	16.501721	18.234062	64.038146	0	25.330144	0	Tumor	LumB
c2fe2d79-efb1-4e4d-a297-bd6b15703d10	0	29.620619	8.475322	46.208629	71.753879	0	0	0	0	0	0	61.214486	14.961918	33.268161	26.789801	0	0	12.043169	56.515078	Tumor	LumA
c32e3393-3a51-4d72-aa60-e8e6e8c083f0	449.038132	163.28431	0	15.965531	0	0	0	0	0	31.546648	29.782548	0	0	3.022843	10.572241	0	0	11.706714	2.101189	Tumor	LumA
c33ecc28-d5ba-4416-b93d-445b7883b6e8	53.543035	11.96	7.981464	45.332775	16.417634	0	28.120121	0	0	19.177896	3.5437	46.09954	0	13.167493	21.039545	32.603326	11.965334	10.217058	21.497976	Tumor	LumA
c48d2d0e-5626-42b3-b508-75b3cceb053f	0	54.217011	0	59.271057	67.568481	0	0	0	0	26.029479	0	62.499503	0	38.750648	24.702117	0	25.740717	6.968347	0	Tumor	Her2
c4eb8167-4c62-4a41-b9a7-f3259f945d9d	120.495023	43.785949	0	19.561697	13.52605	0	0	0	0	0	0	15.216296	0	11.098391	7.96248	0	0	0	0	Tumor	Her2
c50adee7-f053-484e-8a2f-f66c94a14fd3	0	26.528516	0	26.754681	0	4.108898	26.29418	14.437952	0	23.309163	0	12.358563	0	7.590576	22.693785	0	0	6.195055	0	Tumor	LumA
c50bf088-8ad3-495c-b7b5-1eca9bb546ba	158.555615	44.817078	11.96316	34.218285	29.202099	0	31.631757	0	0	0	0	37.682806	0	26.191114	22.499964	16.254349	13.750749	6.863759	0	Tumor	Basal
c54b98cc-521e-4790-b67d-9dcc20af8c76	0	305.923087	4.466175	323.25471	169.517588	0	101.798521	0	0	0	108.315498	89.834572	0	74.630739	81.195377	70.925665	139.514091	23.736776	28.975953	Tumor	LumB
c568f4a0-601e-4b45-b69e-cde40d94bb3d	0	71.161584	0	46.325627	0	0	62.180898	0	0	0	2.98301	27.905263	0	35.4679	24.23272	0	0	13.372985	21.745881	Tumor	LumA
c58a5583-7b04-4b67-9372-e161e18d7de1	64.727532	0	2.765787	49.777624	39.863404	0	68.921984	0	0	41.714766	41.386578	0	0	28.668535	20.715464	0	0	22.292744	15.943265	Tumor	LumB
c5bb9834-a08f-4729-9aec-22f9a2816184	0	65.501747	0	53.115367	28.349616	0	0	0	0	29.506967	0	73.71724	0	34.986509	18.268231	23.957445	0	14.167493	0	Tumor	LumA
c5c93338-4046-4247-b5c2-ef133609797e	206.400266	191.021306	0	60.989431	0	0	0	0	0	0	0	17.691923	20.068254	29.583842	9.664516	0	0	21.802896	9.823033	Tumor	LumA
c5d4a1ed-8fd3-4435-96f5-ea5e56326f20	81.726055	111.143617	2.280692	32.985064	14.932791	0	0	0	0	0	29.439088	0	0	26.294428	23.584706	0	4.501142	7.550841	12.717697	Tumor	LumA
c5d73777-b7f3-4107-9efc-afde92f70469	519.030154	101.295403	0	46.779856	55.254097	0	0	0	16.881923	101.842331	0	0	96.071754	66.380105	31.62878	0	0	37.603392	0	Tumor	LumB
c63a27ff-1844-4b4f-9bc7-ac4d00dc0de8	109.145992	116.830277	10.679334	34.536051	43.498013	0	13.295707	0	17.452577	24.246009	12.631426	0	61.893124	34.799552	24.122369	0	22.451036	12.82142	0	Tumor	LumB
c63e3277-327a-4259-84f2-13d9a2c2d68a	51.195698	0	0	24.869976	25.813966	0	0	0	0	55.532998	0	0	0	15.157572	19.154369	40.843195	0	4.802756	0	Tumor	Her2
c6683fc6-49f4-4e53-94ac-251799c2c638	304.381404	39.078431	0	14.95562	3.961016	0	25.849149	0	0	0	59.303701	49.338696	0	36.865971	13.995362	0	0	28.553093	6.603239	Tumor	Basal
c7066edf-43fc-4bcf-bb63-ab75860d2410	0	11.112052	0	56.771056	0	0	33.118773	24.882841	0	0	0	58.993224	77.438485	41.519833	20.607533	0	0	15.388283	18.122098	Tumor	Basal
c84dbd50-ff69-4824-afe5-1eaec5780d27	0	36.740813	0	7.561264	0	0	0	0	17.73007	64.693434	49.377674	42.072423	0	34.598686	7.362162	0	0	0	26.326726	Tumor	Basal
c861f2ac-61fd-45cc-9e14-f775f9eed494	0	0	0	45.670158	19.49641	0	48.490944	0	0	0	0	21.806055	0	26.52611	18.529698	0	0	13.090983	24.818708	Tumor	LumA
c8c4129c-48ca-4df9-9ef8-bab2a794ebbf	351.455368	152.097423	0	10.122462	0	0	9.448126	0	0	0	0	14.935995	0	19.740958	6.921441	0	0	14.918754	11.099729	Tumor	Her2
c8e8f4e7-7aae-41f7-9d36-5938d2c2fc04	0	30.000154	0	51.047779	0	0	0	27.497545	0	26.358989	0	0	33.752666	44.885584	27.370246	0	0	4.926252	0	Tumor	LumA
c93e78f6-1c35-4139-a6b4-c29c229c8b68	321.929549	184.273394	5.808548	78.748637	22.170601	0	0	0	12.619592	0	99.883166	70.061203	0	43.934915	46.209395	50.540059	42.080869	20.188818	42.444461	Tumor	LumA
c9c9c085-8e23-454c-aa36-cf59e8dbc587	66.832338	43.877251	0	30.768725	28.058882	0	34.993407	0	0	0	0	20.934465	0	11.365544	6.332421	43.96922	0	0	0	Tumor	LumA
c9dffad1-99e8-40b8-8954-1e50b98a1a55	0	0	0	42.177584	39.070474	0	0	0	0	0	0	30.35087	38.118995	9.592145	12.39454	37.067654	0	15.415655	38.202519	Tumor	LumA
ca34cd1c-026e-4641-a9dd-ac1a9b4f243b	99.36722	72.291621	0	44.780603	42.767791	0	32.703926	0	0	0	32.583013	24.094087	0	22.542785	19.620293	0	0	26.385124	0	Tumor	Her2
ca701a41-b397-48b7-bad4-09ef8b4eb462	966.484542	111.799074	12.82999	98.87273	80.015178	0	0	0	0	0	65.98607	33.637852	20.791954	163.29528	112.267235	0	63.406729	42.521794	45.041271	Tumor	LumB
ca823082-ede5-4bfd-8498-7e492f39bcd6	0	0	0	36.58581	32.620432	0	26.324275	0	0	0	0	10.103222	10.833057	14.827353	30.451404	0	0	9.243272	0	Tumor	LumA
ca8b34fa-ab70-42c1-8e81-8b28ba1a8f3a	133.703552	15.210336	4.855601	115.799175	114.209361	0	0	0	0	6.995684	0	46.872608	17.05568	31.593586	38.352513	0	72.585487	28.058822	0	Tumor	Basal
cae39998-47d3-4a80-8acb-67d3a9518306	539.703692	123.155156	0	37.774871	0	0	19.004885	57.994315	0	0	21.803188	21.834393	0	25.651798	22.049055	62.951099	0	30.584886	0	Tumor	Basal
cafc9e36-c5f0-45df-ad03-16210ff0d870	0	66.016241	0	169.881816	88.569884	0	0	7.526019	0	0	0	0	0	25.29567	19.671631	0	60.079408	23.000773	0	Tumor	LumA
cb024f71-c708-498b-9196-2fe57acf3771	398.373254	37.679876	0	40.089338	0	0	0	0	0	37.151711	20.043932	0	0	32.704546	27.548874	36.958166	0	18.473469	16.505696	Tumor	LumA
cbf0063b-68e5-42ee-9292-dfbf918a7b08	159.123597	54.131849	0	38.378749	24.495418	0	0	0	0	28.725767	18.081518	0	0	7.383861	7.408086	16.324247	0	5.296136	0	Tumor	LumA
cc66d11a-33c0-4247-9072-6e7c0d0b6112	0	114.401029	0	32.567791	0	0	0	0	0	37.555631	0	0	0	33.536072	19.019785	20.18515	20.269037	4.503281	0	Tumor	Her2
cd215363-3f4a-4928-9dbb-60735f4c27ce	106.541522	0	0	10.864427	16.595717	0	23.954162	0	0	0	8.567565	0	3.873718	9.058624	7.13898	16.120222	0	5.892346	0	Tumor	Her2
cd23ba96-cc18-428d-ae3d-67a7a2dd3c91	112.112247	0	8.649563	44.792911	0	6.485172	0	0	4.287028	0	15.841863	14.211846	0	28.109277	24.007141	20.976792	0	0	16.043779	Tumor	Basal
ce098c6d-1b12-48df-bbbb-4f1ea8788942	0	57.292292	0	43.414662	103.927535	0	56.237718	0	0	0	0	57.624923	0	20.921224	4.638153	0	0	11.056964	0	Tumor	Basal
ce362483-60b7-4654-b201-834c60e38690	206.55705	42.481698	0	61.410498	39.993908	0	0	15.110201	2.01976	22.976726	26.660558	0	0	15.126558	10.45811	56.259807	0	28.718712	0	Tumor	Her2
ce52c9b2-ab83-4efa-8abf-97475dcf892d	218.980464	25.209809	0	118.769836	70.634913	0	0	0	0	78.316343	0	0	0	45.122721	45.92433	19.317621	0	13.80003	0	Tumor	LumB
cf122ae0-0be8-43dd-a0b9-01fff585186f	0	107.893073	0	67.368901	25.977302	4.466839	13.943252	0	0	0	0	38.83994	8.464432	21.250322	24.669957	0	0	5.170809	0	Tumor	LumA
cf4160bb-9ef4-43c1-ac83-f6ca897101ee	220.476514	16.627708	0	62.396835	22.016935	0	27.920911	0	19.258657	0	25.038775	14.334957	0	51.816153	63.723794	0	8.237102	6.526299	31.950419	Tumor	LumB
cf86835f-2bd2-4b15-a9a9-66fe369a560d	297.163316	172.797487	0	54.412117	48.386168	0	0	0	0	51.748135	0	0	0	38.224008	59.145457	16.795167	0	14.544453	3.109735	Tumor	LumB
cfbfbac5-7f44-4537-9a1c-088075a936e6	0	83.5804	0	57.29015	0	3.520677	0	0	0	0	0	16.278424	6.369451	24.089626	20.757618	0	0	8.122122	0	Tumor	LumA
d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5	293.207955	165.930742	0	75.304877	8.472684	4.718581	0	0	0	46.338451	14.965441	40.712936	0	32.648259	29.353495	45.721158	25.962964	22.35991	0	Tumor	LumB
d0dc0f54-e23f-40fb-a0ac-56fbd55108f0	45.037747	12.837595	0	27.635944	22.346608	0	13.426032	2.593511	0	25.796418	0	10.962333	0	14.62565	12.81757	0	0.915436	0	3.415903	Tumor	LumA
d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7	0	86.863031	0	35.26527	0	0	0	0	0	42.686772	0	23.536704	0	13.529141	8.062403	59.100538	0	17.409554	0	Tumor	Her2
d1adf0be-5afe-4df7-8f88-dbf7521bcdac	0	0	0	149.054111	78.504776	0	67.016874	0	7.514474	0	0	64.226284	0	38.835023	30.689635	52.074857	28.959459	10.812455	36.114021	Tumor	LumB
d1f1743c-5fd9-4ae8-90c2-8c3e2d475d1b	756.125843	253.184324	16.602191	53.881385	0	0	0	0	0	0	36.735603	0	32.771845	55.240486	56.647786	0	0	74.880191	16.432672	Tumor	LumA
d1f7678a-8106-46c9-95b7-5ec5d940f08c	329.891969	149.923254	0	33.081917	0	0	0	0	0	28.285426	44.563336	24.564734	0	20.518714	22.19503	30.768077	0	11.425181	7.878439	Tumor	Her2
d244c9fe-f289-417a-af42-85591ef4fdc6	0	47.20823	0	22.822769	22.98322	0	0	0	10.136705	0	12.754831	35.999071	0	10.841423	14.730626	29.304241	20.188962	18.66509	0	Tumor	Her2
d27304e0-1b0b-4fc3-8e0d-af2c305d30f8	0	31.835536	0	39.250339	0	0	0	0	0	0	0	0	20.130628	10.313563	40.238775	0	0	8.93579	26.95803	Tumor	Basal
d32c4662-2b0b-4f78-b031-e6ff5286664c	0	36.623115	10.719324	36.853951	0	0	0	17.033649	0	34.761883	38.338965	0	0	36.993079	13.473154	0	0	8.070298	0	Tumor	LumB
d33cdca5-78ec-4d34-be08-51efd97e8bfb	405.15399	36.856201	3.218381	31.350393	12.85563	0	25.631603	0	17.103613	0	28.879023	15.49733	0	26.512971	15.427531	24.968399	21.65895	0	0	Tumor	Basal
