Gene	Model	Statistic
ENSG00000236039.3	Gaussian	7730.78548177021
ENSG00000263627.1	Gaussian	7734.2266276596
ENSG00000175877.4	Gaussian	7737.14307719432
ENSG00000205420.11	Gaussian	7740.23849982388
ENSG00000289190.2	Gaussian	7743.48528201841
ENSG00000204869.9	Gaussian	7749.27049081994
ENSG00000125965.9	Gaussian	7752.48720689074
ENSG00000165794.10	Gaussian	7752.72238535015
ENSG00000211935.3	Gaussian	7753.93465035786
ENSG00000276945.1	Gaussian	7757.17456154013
ENSG00000286248.1	Gaussian	7759.2586096221
ENSG00000167780.12	Gaussian	7759.79092667892
ENSG00000236411.1	Gaussian	7759.92401762775
ENSG00000231848.1	Gaussian	7760.96068009587
ENSG00000234630.1	Gaussian	7766.82192919985
ENSG00000232496.2	Gaussian	7767.49659815691
ENSG00000179300.4	Gaussian	7779.78427086352
ENSG00000169594.14	Gaussian	7786.29840900875
ENSG00000231120.3	Gaussian	7791.14433960121
ENSG00000150893.11	Gaussian	7792.53914772588
ENSG00000213088.13	Gaussian	7794.08882106019
ENSG00000287860.3	Gaussian	7799.69137635326
ENSG00000280216.1	Gaussian	7803.46336528386
ENSG00000259793.1	Gaussian	7805.99850057302
ENSG00000253133.2	Gaussian	7806.46836911366
ENSG00000133640.20	Gaussian	7812.22582173647
ENSG00000108602.18	Gaussian	7818.90943078297
ENSG00000113430.10	Gaussian	7820.19304832584
ENSG00000260220.7	Gaussian	7828.34474461854
ENSG00000240216.7	Gaussian	7836.56903758704
ENSG00000230873.9	Gaussian	7837.69019502994
ENSG00000223834.5	Gaussian	7842.12045573625
ENSG00000147255.19	Gaussian	7845.69645244688
ENSG00000136231.14	Gaussian	7845.96099105144
ENSG00000267682.1	Gaussian	7847.63829080286
ENSG00000244251.1	Gaussian	7848.88667043321
ENSG00000169562.13	Gaussian	7850.55963568175
ENSG00000275834.1	Gaussian	7851.10182635377
ENSG00000183562.3	Gaussian	7852.22929810739
ENSG00000276533.1	Gaussian	7857.64480472952
ENSG00000258520.1	Gaussian	7858.33315267183
ENSG00000285090.1	Gaussian	7861.75690927865
ENSG00000231419.6	Gaussian	7863.98940873018
ENSG00000237842.2	Gaussian	7869.69326013209
ENSG00000257718.1	Gaussian	7873.31896913716
ENSG00000262519.1	Gaussian	7875.49151160309
ENSG00000278861.1	Gaussian	7875.65695987888
ENSG00000268307.1	Gaussian	7878.21179227963
ENSG00000262585.1	Gaussian	7885.60557001514
ENSG00000277342.1	Gaussian	7886.28985310531
ENSG00000080224.18	Gaussian	7894.54752937158
ENSG00000243455.3	Gaussian	7895.93855578632
ENSG00000226161.1	Gaussian	7897.15939703328
ENSG00000267586.7	Gaussian	7907.79868674773
ENSG00000005381.9	Gaussian	7917.33284859294
ENSG00000272701.3	Gaussian	7920.62928812954
ENSG00000285886.1	Gaussian	7925.6693603429
ENSG00000154529.15	Gaussian	7926.85784757549
ENSG00000196748.10	Gaussian	7927.40597861558
ENSG00000278897.1	Gaussian	7931.61921474061
ENSG00000234362.7	Gaussian	7935.39756976914
ENSG00000233521.8	Gaussian	7941.32640053259
ENSG00000254978.2	Gaussian	7944.53894322461
ENSG00000235371.1	Gaussian	7947.40226947259
ENSG00000268628.2	Gaussian	7954.62018843675
ENSG00000112761.22	Gaussian	7958.50522269645
ENSG00000169126.16	Gaussian	7962.97645328423
ENSG00000259118.5	Gaussian	7964.72677713182
ENSG00000284606.1	Gaussian	7965.95857002252
ENSG00000266969.1	Gaussian	7966.08906722394
ENSG00000183019.8	Gaussian	7966.9792644598
ENSG00000287067.1	Gaussian	7968.51811165955
ENSG00000060709.17	Gaussian	7968.88368722062
ENSG00000253180.1	Gaussian	7972.19272912186
ENSG00000244675.2	Gaussian	7972.53581784888
ENSG00000269907.1	Gaussian	7975.72276311509
ENSG00000275294.4	Gaussian	7976.40334192968
ENSG00000171532.5	Gaussian	7978.08669728946
ENSG00000259394.2	Gaussian	7978.98967228787
ENSG00000286176.2	Gaussian	7979.25791667958
ENSG00000163395.17	Gaussian	7979.33096095562
ENSG00000239920.2	Gaussian	7981.27456964254
ENSG00000197444.10	Gaussian	7983.6892394822
ENSG00000251015.1	Gaussian	7984.78318698567
ENSG00000260493.1	Gaussian	7984.84607701398
ENSG00000270248.1	Gaussian	7988.42509247395
ENSG00000115616.3	Gaussian	7988.73251420285
ENSG00000239494.2	Gaussian	7989.77781087616
ENSG00000253899.1	Gaussian	7990.54064142981
ENSG00000164512.18	Gaussian	7994.00736034737
ENSG00000291242.1	Gaussian	7994.23910866117
ENSG00000286669.1	Gaussian	8003.69673191841
ENSG00000290588.1	Gaussian	8004.81419449668
ENSG00000106689.11	Gaussian	8005.92951897089
ENSG00000145040.4	Gaussian	8014.31951315341
ENSG00000228399.1	Gaussian	8018.75654963601
ENSG00000289244.2	Gaussian	8020.65821196455
ENSG00000137875.4	Gaussian	8024.89060945708
ENSG00000275401.1	Gaussian	8026.85562880124
ENSG00000177112.9	Gaussian	8027.32146337432
ENSG00000086696.11	Gaussian	8028.43206280392
ENSG00000275056.1	Gaussian	8028.4820120421
ENSG00000234917.2	Gaussian	8030.12035594273
ENSG00000289604.1	Gaussian	8031.46658710004
ENSG00000237899.1	Gaussian	8041.90275420751
ENSG00000263513.6	Gaussian	8044.12210794492
ENSG00000105278.12	Gaussian	8051.18154959264
ENSG00000280212.1	Gaussian	8051.59063952379
ENSG00000286616.1	Gaussian	8052.41584123575
ENSG00000187862.13	Gaussian	8055.48676260189
ENSG00000229567.1	Gaussian	8066.07249517523
ENSG00000276809.1	Gaussian	8070.73300475674
ENSG00000141744.4	Gaussian	8077.85515341998
ENSG00000260288.6	Gaussian	8078.73812905752
ENSG00000265413.1	Gaussian	8079.84261180118
ENSG00000120436.4	Gaussian	8082.52593377777
ENSG00000288748.1	Gaussian	8083.24354831426
ENSG00000269981.1	Gaussian	8084.92236232713
ENSG00000230650.1	Gaussian	8085.137831923
ENSG00000164304.16	Gaussian	8090.69234303651
ENSG00000275552.1	Gaussian	8097.77155644328
ENSG00000169760.18	Gaussian	8101.43010817802
ENSG00000205794.4	Gaussian	8101.86886794283
ENSG00000238390.1	Gaussian	8106.52511072921
ENSG00000283667.1	Gaussian	8110.21811472751
ENSG00000213938.3	Gaussian	8111.43147110805
ENSG00000232545.1	Gaussian	8111.61015579212
ENSG00000269842.6	Gaussian	8112.89332144301
ENSG00000289228.2	Gaussian	8114.60429238997
ENSG00000230310.1	Gaussian	8118.01516418028
ENSG00000091181.20	Gaussian	8120.31890035643
ENSG00000279758.1	Gaussian	8123.99314938083
ENSG00000227467.3	Gaussian	8127.39967228546
ENSG00000227620.4	Gaussian	8129.47779920636
ENSG00000107018.8	Gaussian	8131.71086880654
ENSG00000165078.13	Gaussian	8134.74400363943
ENSG00000286895.1	Gaussian	8148.51141892851
ENSG00000230499.1	Gaussian	8150.83064637296
ENSG00000133710.17	Gaussian	8157.62123064585
ENSG00000228323.2	Gaussian	8167.45805361325
ENSG00000182383.8	Gaussian	8168.39299036228
ENSG00000130173.14	Gaussian	8168.47226891117
ENSG00000289881.1	Gaussian	8168.66268818468
ENSG00000279594.1	Gaussian	8170.81485304206
ENSG00000289288.2	Gaussian	8171.44380891537
ENSG00000205054.9	Gaussian	8175.0923294766
ENSG00000274765.1	Gaussian	8177.6430872408
ENSG00000228110.4	Gaussian	8181.33771015896
ENSG00000259342.1	Gaussian	8182.49543533755
ENSG00000273076.1	Gaussian	8197.71252487167
ENSG00000269653.1	Gaussian	8203.58093374681
ENSG00000229635.1	Gaussian	8209.00308496554
ENSG00000284820.1	Gaussian	8209.3114308468
ENSG00000232712.6	Gaussian	8214.3082843596
ENSG00000231651.1	Gaussian	8215.84533847737
ENSG00000228918.5	Gaussian	8216.68049678522
ENSG00000277150.2	Gaussian	8217.61047127418
ENSG00000288761.2	Gaussian	8217.75709109039
ENSG00000011083.9	Gaussian	8222.0810536568
ENSG00000282393.1	Gaussian	8222.32355431296
ENSG00000257221.4	Gaussian	8234.2558223669
ENSG00000198010.13	Gaussian	8239.96542532712
ENSG00000170927.15	Gaussian	8240.20642769688
ENSG00000232202.1	Gaussian	8241.54683448139
ENSG00000288809.1	Gaussian	8251.03364886978
ENSG00000273416.1	Gaussian	8254.17072160072
ENSG00000197406.8	Gaussian	8262.73642271651
ENSG00000235472.1	Gaussian	8268.24341146676
ENSG00000184937.16	Gaussian	8275.81215347405
ENSG00000232479.2	Gaussian	8281.61346863827
ENSG00000197358.9	Gaussian	8283.2544046251
ENSG00000224356.5	Gaussian	8284.63870831816
ENSG00000213842.2	Gaussian	8285.82604442982
ENSG00000236976.1	Gaussian	8286.33775581388
ENSG00000236908.2	Gaussian	8295.21214921728
ENSG00000289835.1	Gaussian	8303.03729750079
ENSG00000248208.1	Gaussian	8309.79190614303
ENSG00000236581.9	Gaussian	8311.17559776066
ENSG00000100095.19	Gaussian	8320.69863936835
ENSG00000222035.4	Gaussian	8327.51664260111
ENSG00000162068.2	Gaussian	8328.18645952551
ENSG00000171811.14	Gaussian	8328.23568324025
ENSG00000214917.3	Gaussian	8332.21346804879
ENSG00000234801.3	Gaussian	8335.67103994521
ENSG00000225770.1	Gaussian	8337.5380802539
ENSG00000197057.10	Gaussian	8337.55262350672
ENSG00000183798.5	Gaussian	8341.42944366013
ENSG00000141028.6	Gaussian	8344.12790131591
ENSG00000128564.8	Gaussian	8345.44057363398
ENSG00000272123.1	Gaussian	8353.2998121957
ENSG00000261390.8	Gaussian	8355.16258238938
ENSG00000262904.1	Gaussian	8360.31870584586
ENSG00000253284.2	Gaussian	8360.96620427465
ENSG00000231329.8	Gaussian	8361.02247609826
ENSG00000228285.2	Gaussian	8366.19481510556
ENSG00000288770.1	Gaussian	8367.77298622391
ENSG00000272247.1	Gaussian	8371.92340929225
ENSG00000256436.1	Gaussian	8374.51451321012
ENSG00000273100.1	Gaussian	8381.24394761612
ENSG00000235071.1	Gaussian	8384.76197626499
ENSG00000287896.1	Gaussian	8385.73537647596
ENSG00000121743.4	Gaussian	8388.70008303595
ENSG00000257058.1	Gaussian	8391.48727189044
ENSG00000225805.4	Gaussian	8396.04379173054
ENSG00000172650.15	Gaussian	8396.61262634156
ENSG00000204936.10	Gaussian	8396.92419090028
ENSG00000288728.2	Gaussian	8398.81017871529
ENSG00000185519.9	Gaussian	8409.67476944125
ENSG00000273073.1	Gaussian	8411.79639129795
ENSG00000272650.1	Gaussian	8417.0299063281
ENSG00000178809.12	Gaussian	8418.90215517602
ENSG00000253649.6	Gaussian	8420.04928276692
ENSG00000271580.1	Gaussian	8420.11028065976
ENSG00000159251.9	Gaussian	8423.02399813804
ENSG00000283128.3	Gaussian	8423.24366849004
ENSG00000233723.11	Gaussian	8431.06800646039
ENSG00000223813.5	Gaussian	8431.98755919183
ENSG00000274363.1	Gaussian	8432.67205647768
ENSG00000267852.1	Gaussian	8434.71067417163
ENSG00000285852.1	Gaussian	8435.91119575526
ENSG00000286427.1	Gaussian	8436.53611081809
ENSG00000078725.13	Gaussian	8437.36902765731
ENSG00000241112.1	Gaussian	8443.87579016874
ENSG00000254528.7	Gaussian	8449.82053008056
ENSG00000226499.1	Gaussian	8453.26306632171
ENSG00000270923.1	Gaussian	8457.05580840192
ENSG00000286689.1	Gaussian	8457.11153437524
ENSG00000289499.2	Gaussian	8458.82114851259
ENSG00000224885.1	Gaussian	8459.09383077433
ENSG00000247763.2	Gaussian	8460.28729253577
ENSG00000253404.1	Gaussian	8460.97775370496
ENSG00000248213.3	Gaussian	8461.6292317708
ENSG00000231704.7	Gaussian	8464.18319921084
ENSG00000135374.11	Gaussian	8465.0088805805
ENSG00000290760.1	Gaussian	8465.1243665091
ENSG00000261215.1	Gaussian	8465.62803463832
ENSG00000235651.1	Gaussian	8467.17609040562
ENSG00000256898.1	Gaussian	8468.06493678934
ENSG00000255931.2	Gaussian	8469.9821802729
ENSG00000213013.4	Gaussian	8470.12147739025
ENSG00000250986.1	Gaussian	8480.30551759162
ENSG00000273492.6	Gaussian	8480.38796994679
ENSG00000185933.7	Gaussian	8486.44593745469
ENSG00000137077.8	Gaussian	8488.2173556615
ENSG00000101282.9	Gaussian	8490.87275431247
ENSG00000287367.2	Gaussian	8492.83960162781
ENSG00000129654.8	Gaussian	8498.35059136303
ENSG00000288695.1	Gaussian	8499.62743452451
ENSG00000291090.1	Gaussian	8502.53444350919
ENSG00000280163.1	Gaussian	8502.64390018421
ENSG00000233131.1	Gaussian	8503.80580810624
ENSG00000187288.12	Gaussian	8506.93287504651
ENSG00000177452.7	Gaussian	8508.1429159344
ENSG00000262732.1	Gaussian	8510.8663755873
ENSG00000255882.1	Gaussian	8510.95804575464
ENSG00000260989.1	Gaussian	8514.74487621432
ENSG00000265912.1	Gaussian	8516.80408588139
ENSG00000256973.1	Gaussian	8520.909881555
ENSG00000272491.1	Gaussian	8520.91182019711
ENSG00000224839.1	Gaussian	8523.69546450726
ENSG00000287707.1	Gaussian	8523.72461459944
ENSG00000228630.7	Gaussian	8525.07422619425
ENSG00000235837.1	Gaussian	8525.2643723918
ENSG00000213413.3	Gaussian	8529.66529598658
ENSG00000162631.20	Gaussian	8530.72391026516
ENSG00000137975.8	Gaussian	8533.17496942916
ENSG00000198754.5	Gaussian	8535.99668283542
ENSG00000273542.2	Gaussian	8536.28918335839
ENSG00000280020.1	Gaussian	8546.69756907959
ENSG00000249064.1	Gaussian	8549.69904412606
ENSG00000274191.1	Gaussian	8555.02081571759
ENSG00000214846.4	Gaussian	8555.72717818391
ENSG00000244021.4	Gaussian	8556.92472406516
ENSG00000264968.1	Gaussian	8557.07179180093
ENSG00000279613.1	Gaussian	8559.87935110818
ENSG00000290008.1	Gaussian	8560.61092094512
ENSG00000287218.1	Gaussian	8561.33488325468
ENSG00000278546.1	Gaussian	8561.38790079635
ENSG00000279141.4	Gaussian	8565.23003163717
ENSG00000136546.17	Gaussian	8566.14225845885
ENSG00000286828.1	Gaussian	8569.78484404282
ENSG00000279058.2	Gaussian	8570.92836567723
ENSG00000165443.12	Gaussian	8572.66023279001
ENSG00000219163.2	Gaussian	8574.08021205414
ENSG00000277595.1	Gaussian	8575.98361370467
ENSG00000259707.1	Gaussian	8576.41971812139
ENSG00000204740.11	Gaussian	8579.007134563
ENSG00000278195.2	Gaussian	8579.94399800735
ENSG00000170965.10	Gaussian	8580.4896852947
ENSG00000278071.1	Gaussian	8587.20709448456
ENSG00000143631.11	Gaussian	8587.57131500315
ENSG00000244124.1	Gaussian	8589.81093064171
ENSG00000211898.8	Gaussian	8598.93461991369
ENSG00000228204.2	Gaussian	8600.01982593433
ENSG00000272076.1	Gaussian	8604.12329931169
ENSG00000251596.1	Gaussian	8606.00433365905
ENSG00000185290.4	Gaussian	8607.59218241391
ENSG00000206913.1	Gaussian	8611.27198470535
ENSG00000173212.5	Gaussian	8611.53867515544
ENSG00000286456.3	Gaussian	8618.2841900588
ENSG00000267909.3	Gaussian	8618.41246999207
ENSG00000162398.12	Gaussian	8621.11581457456
ENSG00000248927.1	Gaussian	8624.49714601696
ENSG00000285973.2	Gaussian	8624.52482061566
ENSG00000139144.11	Gaussian	8627.32001903792
ENSG00000244541.6	Gaussian	8637.12497869903
ENSG00000211788.2	Gaussian	8642.7334375777
ENSG00000265218.1	Gaussian	8651.67065203798
ENSG00000260475.2	Gaussian	8654.64008470983
ENSG00000234604.2	Gaussian	8655.11794299623
ENSG00000231826.9	Gaussian	8655.8090597288
ENSG00000185640.6	Gaussian	8656.34983709592
ENSG00000260325.2	Gaussian	8658.89249916328
ENSG00000255508.7	Gaussian	8663.99074037716
ENSG00000282639.1	Gaussian	8666.2490238402
ENSG00000228666.1	Gaussian	8670.12320338956
ENSG00000188822.8	Gaussian	8678.22791184973
ENSG00000172232.10	Gaussian	8680.41736837859
ENSG00000228767.1	Gaussian	8686.42100345349
ENSG00000153303.18	Gaussian	8687.2301213559
ENSG00000287603.1	Gaussian	8690.65272218807
ENSG00000230807.1	Gaussian	8693.04906418386
ENSG00000235957.1	Gaussian	8696.27991155475
ENSG00000204049.1	Gaussian	8699.6049174524
ENSG00000232216.1	Gaussian	8708.20355593125
ENSG00000255966.1	Gaussian	8714.91736874222
ENSG00000291084.1	Gaussian	8718.47292268243
ENSG00000141485.17	Gaussian	8721.52890484093
ENSG00000287886.1	Gaussian	8725.90040806925
ENSG00000232040.4	Gaussian	8733.71849587491
ENSG00000276380.2	Gaussian	8742.71773445899
ENSG00000171496.5	Gaussian	8743.65087714053
ENSG00000289302.1	Gaussian	8743.78305278811
ENSG00000212994.5	Gaussian	8745.59097991911
ENSG00000228264.1	Gaussian	8746.27291347326
ENSG00000272514.6	Gaussian	8746.74676970076
ENSG00000186453.13	Gaussian	8746.99421137055
ENSG00000232075.1	Gaussian	8747.15597562106
ENSG00000278920.1	Gaussian	8748.0585261081
ENSG00000259792.1	Gaussian	8753.60996443953
ENSG00000262966.2	Gaussian	8757.99013488649
ENSG00000256039.4	Gaussian	8758.5312626988
ENSG00000211789.2	Gaussian	8760.95789272754
ENSG00000100146.20	Gaussian	8764.08782814313
ENSG00000267882.2	Gaussian	8765.19654566191
ENSG00000159263.16	Gaussian	8773.68655105041
ENSG00000262678.1	Gaussian	8780.0737461089
ENSG00000243312.3	Gaussian	8780.93730921529
ENSG00000102683.8	Gaussian	8784.03337957743
ENSG00000242607.1	Gaussian	8786.65071201962
ENSG00000213467.4	Gaussian	8796.00581221894
ENSG00000237972.1	Gaussian	8798.02056074987
ENSG00000280062.1	Gaussian	8799.72780032027
ENSG00000268366.1	Gaussian	8800.38883306866
ENSG00000273687.1	Gaussian	8801.67178967075
ENSG00000184492.7	Gaussian	8804.53117297236
ENSG00000251385.2	Gaussian	8804.70160724566
ENSG00000254560.6	Gaussian	8805.92661734859
ENSG00000161798.7	Gaussian	8817.13810907642
ENSG00000146151.14	Gaussian	8817.5147824201
ENSG00000176177.10	Gaussian	8817.79136230805
ENSG00000278338.4	Gaussian	8819.19282558907
ENSG00000215182.8	Gaussian	8820.99745974845
ENSG00000274776.1	Gaussian	8821.44915510487
ENSG00000235172.9	Gaussian	8821.78127204358
ENSG00000234997.3	Gaussian	8822.89548738151
ENSG00000231616.9	Gaussian	8822.9927138736
ENSG00000275710.1	Gaussian	8823.53245279604
ENSG00000290107.1	Gaussian	8823.97178359617
ENSG00000255449.1	Gaussian	8824.43449157121
ENSG00000273062.1	Gaussian	8829.14062806613
ENSG00000168702.18	Gaussian	8834.35151174979
ENSG00000233028.1	Gaussian	8837.86807661018
ENSG00000287059.1	Gaussian	8843.44138036377
ENSG00000278075.1	Gaussian	8848.63602760895
ENSG00000258082.2	Gaussian	8854.14769160325
ENSG00000280073.1	Gaussian	8857.8026891332
ENSG00000288765.1	Gaussian	8858.75011865517
ENSG00000242220.9	Gaussian	8860.34461592794
ENSG00000243749.2	Gaussian	8868.41411970479
ENSG00000233846.2	Gaussian	8870.0173401765
ENSG00000276603.1	Gaussian	8870.8558328307
ENSG00000145681.11	Gaussian	8871.11902224563
ENSG00000179363.7	Gaussian	8873.03920623779
ENSG00000249753.2	Gaussian	8873.26311154142
ENSG00000239819.2	Gaussian	8873.78210211366
ENSG00000235459.5	Gaussian	8874.15592856719
ENSG00000135406.15	Gaussian	8881.94306684245
ENSG00000205704.8	Gaussian	8883.09058697105
ENSG00000266265.4	Gaussian	8891.75613133247
ENSG00000251003.9	Gaussian	8892.47107707128
ENSG00000263033.2	Gaussian	8894.02166007322
ENSG00000270228.1	Gaussian	8897.28471981273
ENSG00000154608.14	Gaussian	8897.6266685937
ENSG00000207697.1	Gaussian	8901.25201793789
ENSG00000273274.2	Gaussian	8901.38769459947
ENSG00000198788.9	Gaussian	8904.93140769246
ENSG00000222112.1	Gaussian	8905.51394476389
ENSG00000260871.1	Gaussian	8911.97181683312
ENSG00000269376.1	Gaussian	8914.82233934676
ENSG00000259420.5	Gaussian	8917.4493521618
ENSG00000274902.1	Gaussian	8918.83688074905
ENSG00000231170.7	Gaussian	8923.50994102894
ENSG00000237788.1	Gaussian	8924.20113443402
ENSG00000235142.12	Gaussian	8924.38840238572
ENSG00000207721.1	Gaussian	8927.51792522192
ENSG00000213075.7	Gaussian	8931.32590606965
ENSG00000236700.8	Gaussian	8936.02884468711
ENSG00000236953.1	Gaussian	8937.33610738839
ENSG00000230311.2	Gaussian	8939.6104184068
ENSG00000248773.1	Gaussian	8942.76581796194
ENSG00000272783.1	Gaussian	8948.8079220781
ENSG00000176826.16	Gaussian	8950.08718284255
ENSG00000280828.1	Gaussian	8951.00617339981
ENSG00000262874.2	Gaussian	8952.86919619361
ENSG00000217733.2	Gaussian	8954.72312469564
ENSG00000259762.1	Gaussian	8955.16248024361
ENSG00000286362.1	Gaussian	8957.26748839956
ENSG00000236526.1	Gaussian	8959.16506583938
ENSG00000272386.1	Gaussian	8959.88376699531
ENSG00000229660.1	Gaussian	8961.42451542497
ENSG00000258591.2	Gaussian	8970.13518579366
ENSG00000260646.1	Gaussian	8974.1931621344
ENSG00000274515.1	Gaussian	8976.50292081084
ENSG00000278607.3	Gaussian	8976.58345938984
ENSG00000243709.1	Gaussian	8985.40385168712
ENSG00000215467.2	Gaussian	8986.58947148052
ENSG00000232850.3	Gaussian	8989.04651177286
ENSG00000113249.14	Gaussian	8990.68746518627
ENSG00000272944.1	Gaussian	8991.82343158473
ENSG00000164112.14	Gaussian	8996.50369782059
ENSG00000167664.9	Gaussian	8996.62400709781
ENSG00000266389.1	Gaussian	8999.74972409706
ENSG00000240392.1	Gaussian	9001.00718200834
ENSG00000184344.4	Gaussian	9001.41378805046
ENSG00000139874.6	Gaussian	9004.02239331168
ENSG00000262039.1	Gaussian	9008.31014951739
ENSG00000111339.12	Gaussian	9008.73251731688
ENSG00000264365.1	Gaussian	9009.12824763203
ENSG00000063015.21	Gaussian	9009.63092255155
ENSG00000258471.2	Gaussian	9012.82307109185
ENSG00000270011.9	Gaussian	9016.70442662401
ENSG00000227632.2	Gaussian	9017.69597360023
ENSG00000211664.3	Gaussian	9020.50810773753
ENSG00000239828.9	Gaussian	9024.57026278651
ENSG00000232615.4	Gaussian	9024.73417974558
ENSG00000261804.3	Gaussian	9025.09553271344
ENSG00000237793.3	Gaussian	9026.6461970761
ENSG00000154898.16	Gaussian	9031.72852903466
ENSG00000272442.2	Gaussian	9032.74759724756
ENSG00000233926.2	Gaussian	9039.22323852205
ENSG00000213104.3	Gaussian	9044.96946172404
ENSG00000151572.18	Gaussian	9045.98540745341
ENSG00000130711.5	Gaussian	9049.02295556761
ENSG00000239351.1	Gaussian	9049.85666719146
ENSG00000230585.2	Gaussian	9053.18102654093
ENSG00000255410.2	Gaussian	9067.13506066689
ENSG00000130226.18	Gaussian	9068.05982996417
ENSG00000211933.2	Gaussian	9071.91037301171
ENSG00000272822.2	Gaussian	9074.78988482435
ENSG00000255734.1	Gaussian	9075.49888232638
ENSG00000173838.12	Gaussian	9077.54009723396
ENSG00000287712.1	Gaussian	9081.92836112877
ENSG00000104055.17	Gaussian	9082.12916503413
ENSG00000267560.1	Gaussian	9083.10131673483
ENSG00000233559.2	Gaussian	9083.31128780465
ENSG00000223695.1	Gaussian	9083.90225533736
ENSG00000228140.2	Gaussian	9089.83763424033
ENSG00000172250.18	Gaussian	9093.45337207444
ENSG00000225419.1	Gaussian	9095.12269681642
ENSG00000237417.1	Gaussian	9095.82257330396
ENSG00000279162.1	Gaussian	9096.92133171735
ENSG00000237307.2	Gaussian	9097.5506915553
ENSG00000223947.1	Gaussian	9098.51869379373
ENSG00000282556.5	Gaussian	9098.94601436099
ENSG00000180878.3	Gaussian	9101.44073354574
ENSG00000215009.6	Gaussian	9107.60904754742
ENSG00000285887.1	Gaussian	9109.28116915996
ENSG00000273363.1	Gaussian	9109.65179184051
ENSG00000264349.1	Gaussian	9118.1935000538
ENSG00000271980.1	Gaussian	9119.09703110322
ENSG00000124939.6	Gaussian	9120.54884903524
ENSG00000224272.2	Gaussian	9124.42417181139
ENSG00000228247.1	Gaussian	9127.5600851352
ENSG00000228331.2	Gaussian	9131.19775381311
ENSG00000238039.1	Gaussian	9132.86788977091
ENSG00000289070.2	Gaussian	9133.58116287
ENSG00000258539.1	Gaussian	9149.49813440118
ENSG00000232380.1	Gaussian	9152.48266744385
ENSG00000237772.2	Gaussian	9153.20007384707
ENSG00000186529.16	Gaussian	9159.1338412278
ENSG00000273521.1	Gaussian	9164.61477862432
ENSG00000224856.2	Gaussian	9174.2942938988
ENSG00000231989.5	Gaussian	9174.68692773872
ENSG00000153086.14	Gaussian	9177.19235547389
ENSG00000226386.1	Gaussian	9179.27839959665
ENSG00000269421.1	Gaussian	9181.21618810551
ENSG00000211764.1	Gaussian	9181.32793845796
ENSG00000151079.8	Gaussian	9188.35490978506
ENSG00000280011.1	Gaussian	9192.37208223181
ENSG00000114113.6	Gaussian	9192.5976411006
ENSG00000189292.17	Gaussian	9195.55706442792
ENSG00000234139.6	Gaussian	9195.83565980374
ENSG00000255893.1	Gaussian	9196.49311197429
ENSG00000278983.1	Gaussian	9197.33115804702
ENSG00000288543.1	Gaussian	9197.52254045094
ENSG00000271551.2	Gaussian	9200.9257462036
ENSG00000235582.2	Gaussian	9209.46148850485
ENSG00000235411.1	Gaussian	9215.54798828095
ENSG00000139330.6	Gaussian	9216.6778029893
ENSG00000197238.5	Gaussian	9217.8905035821
ENSG00000145107.16	Gaussian	9223.57054295512
ENSG00000278995.1	Gaussian	9223.64162038009
ENSG00000223461.1	Gaussian	9226.73871024686
ENSG00000261775.1	Gaussian	9227.31243147018
ENSG00000170498.10	Gaussian	9234.42417183269
ENSG00000259767.1	Gaussian	9235.75529143401
ENSG00000257002.1	Gaussian	9250.02232793998
ENSG00000260619.1	Gaussian	9251.07306295286
ENSG00000114547.10	Gaussian	9253.54142398645
ENSG00000272872.1	Gaussian	9258.69342557407
ENSG00000100373.10	Gaussian	9260.66121639684
ENSG00000237641.1	Gaussian	9262.17302098785
ENSG00000157765.13	Gaussian	9263.55854666014
ENSG00000249850.1	Gaussian	9264.49316409103
ENSG00000211767.1	Gaussian	9267.9307877803
ENSG00000232869.2	Gaussian	9269.04135948511
ENSG00000230978.2	Gaussian	9278.31195504528
ENSG00000248919.7	Gaussian	9290.43559154097
ENSG00000223571.6	Gaussian	9290.88168273671
ENSG00000073734.10	Gaussian	9294.73754668986
ENSG00000181781.10	Gaussian	9297.27864853491
ENSG00000225981.3	Gaussian	9299.3218382104
ENSG00000101198.15	Gaussian	9300.70628426987
ENSG00000270061.1	Gaussian	9301.10665859059
ENSG00000260955.2	Gaussian	9302.09789133338
ENSG00000259322.1	Gaussian	9310.36705259054
ENSG00000227403.3	Gaussian	9313.56699805494
ENSG00000273013.1	Gaussian	9315.48759923282
ENSG00000285836.1	Gaussian	9315.93664167242
ENSG00000095596.12	Gaussian	9320.90301034087
ENSG00000211795.3	Gaussian	9321.21154704395
ENSG00000267197.1	Gaussian	9322.41067064908
ENSG00000211611.2	Gaussian	9322.63383486228
ENSG00000264644.1	Gaussian	9323.75378686755
ENSG00000248473.2	Gaussian	9325.20984457542
ENSG00000287727.1	Gaussian	9329.34959070819
ENSG00000253541.1	Gaussian	9335.76591657572
ENSG00000176601.14	Gaussian	9340.84493212625
ENSG00000260439.1	Gaussian	9345.16302924673
ENSG00000243988.1	Gaussian	9347.27909834049
ENSG00000099617.4	Gaussian	9350.29970168192
ENSG00000213023.11	Gaussian	9354.24656115343
ENSG00000241935.9	Gaussian	9354.24705850015
ENSG00000244153.1	Gaussian	9355.0589335803
ENSG00000152969.21	Gaussian	9356.94117736022
ENSG00000243830.2	Gaussian	9360.98664638192
ENSG00000213512.3	Gaussian	9371.46827688908
ENSG00000259314.1	Gaussian	9379.46209218425
