	246330536:246330538	245764148:245764150	246335473:246335475	246355093:246355095	245928032:245928034	246326394:246326396	245858669:245858671	246327336:246327338	246417408:246417410	245915639:245915641	246483764:246483766	245749663:245749665	245953354:245953356	245814414:245814416	246053068:246053070	245863885:245863887	246186941:246186943	245929936:245929938	pam50_subtype	label
13d6ae6d-1662-4e0a-a10b-a733efc216b2	0.9858156028368794	0.9665271966527196	0.9133858267716536	0.970873786407767	0.9580838323353292	0.976470588235294	0.9411764705882352	0.9838709677419356	0.989247311827957	0.972972972972973	1.0	0.984472049689441	1.0	1.0	0.9940828402366864	1.0	0.9821428571428572	0.9515151515151516	LumA	Tumor
13fc37db-3160-4e82-bd63-52fc295e0e19	0.9894736842105264	0.9609375	0.8651685393258427	0.9423076923076924	1.0	1.0	0.97	1.0	1.0	0.9518072289156626	1.0	0.968	1.0	1.0	1.0	1.0	1.0	0.9222222222222224	LumA	Tumor
144d0f39-feff-4dcd-a07d-abcc400e901f	1.0	0.9375	0.9322033898305084	1.0	0.972972972972973	0.95	0.8481012658227848	0.9848484848484848	1.0	0.96875	1.0	0.9878048780487804	1.0	1.0	1.0	1.0	1.0	0.9523809523809524	LumA	Tumor
1453285a-717a-4ae3-a537-57df2b8e65e2	0.9655172413793104	0.8513513513513513	0.9705882352941176	1.0	0.9830508474576272	1.0	0.95	1.0	0.9230769230769232	0.9710144927536232	1.0	0.9914529914529916	1.0	1.0	0.9891304347826086	0.9583333333333334	0.9891304347826086	0.9879518072289156	LumB	Tumor
16bd1ebb-5bf9-4839-99bd-5a4d3dcad7b8	1.0	0.945054945054945	0.8157894736842105	1.0	0.951219512195122	0.9818181818181818	0.8169014084507042	1.0	1.0	0.9487179487179488	1.0	1.0	1.0	0.9882352941176472	1.0	0.9787234042553192	1.0	0.9622641509433962	LumB	Tumor
1729f18b-f4d7-4e1c-af9f-2c651023e7fc	1.0	0.9891891891891892	1.0	1.0	1.0	1.0	0.9064327485380116	1.0	1.0	0.7526881720430108	1.0	1.0	1.0	1.0	1.0	0.993103448275862	0.918918918918919	0.8717948717948718	LumA	Tumor
17985496-652a-4034-997b-b888d97316e3	1.0	0.9703947368421052	0.8	0.9555555555555556	0.9814814814814816	1.0	0.8767123287671232	0.9629629629629628	0.975	0.9363636363636364	1.0	0.9973118279569892	1.0	1.0	0.9886363636363636	0.990950226244344	1.0	0.9157894736842104	Her2	Tumor
17dfa221-f092-45ed-a2e4-5798ddfc0ce9	0.986013986013986	0.9742489270386266	0.9105691056910568	0.9878048780487804	0.98	0.9842931937172776	0.952191235059761	0.976878612716763	1.0	0.9635416666666666	1.0	0.9897959183673468	1.0	0.9956140350877192	0.9946808510638298	0.990521327014218	0.9894736842105264	0.9430051813471504	Her2	Tumor
187f14ba-0002-4f99-9eb1-af93cbfdd4c2	0.976303317535545	0.97165991902834	0.8936170212765957	0.9818181818181818	0.9826839826839828	1.0	0.932	0.9844961240310076	0.9904761904761904	0.963302752293578	0.9902912621359224	0.9943342776203966	1.0	1.0	1.0	0.976525821596244	0.9912663755458516	0.9824561403508772	LumA	Tumor
18cbd510-bce2-4370-a00f-939d562ba7de	0.9917355371900828	0.9562841530054644	0.8849557522123894	0.9166666666666666	1.0	0.9924242424242424	0.9400921658986175	0.9824561403508772	1.0	0.9296875	1.0	0.9646643109540636	1.0	1.0	1.0	0.98	1.0	0.9848484848484848	LumB	Tumor
18e5bf73-efdd-4c75-957c-68a94f6cb396	1.0	0.9734513274336284	0.9104477611940298	0.9655172413793104	0.9594594594594594	0.9863013698630136	0.9913793103448276	0.9659090909090908	1.0	0.926605504587156	1.0	0.9928571428571428	1.0	1.0	1.0	0.9831932773109244	1.0	0.9240506329113924	LumA	Tumor
1924888b-3b46-4079-a403-d758975a37bd	0.9390243902439024	0.9637681159420288	0.8095238095238095	1.0	0.9620253164556962	1.0	0.9056603773584906	0.990990990990991	1.0	0.9902912621359224	1.0	0.9834254143646408	1.0	1.0	1.0	0.9770114942528736	1.0	0.968421052631579	LumA	Tumor
195d8bd4-352c-4407-9319-797d915c72b8	0.9927007299270072	0.96	0.92	0.9699248120300752	0.9962264150943396	0.987603305785124	0.9652509652509652	0.9725274725274724	0.9921875	0.9509433962264152	1.0	0.9877750611246944	1.0	1.0	1.0	0.9781818181818182	0.9958333333333332	0.9541984732824428	LumA	Tumor
1990cbfd-497e-4fcb-ad10-251e410c0d29	1.0	0.9482758620689656	0.96	1.0	0.9333333333333332	0.9473684210526316	0.7222222222222222	0.9444444444444444	1.0	1.0	1.0	0.9866666666666668	1.0	1.0	1.0	1.0	1.0	0.9047619047619048	Her2	Tumor
1a2bc49d-edc6-4b84-88f0-73b6ed250d1b	1.0	0.9620253164556962	0.9166666666666666	1.0	1.0	1.0	0.9529411764705882	0.9761904761904762	1.0	0.92	1.0	1.0	1.0	1.0	1.0	0.9850746268656716	0.9375	0.9166666666666666	Basal	Tumor
1babcd23-5abc-4f27-b367-a093590e9f6d	1.0	1.0	0.7777777777777778	1.0	0.96	1.0	0.8095238095238095	1.0	1.0	0.975609756097561	1.0	0.971830985915493	1.0	1.0	1.0	0.9743589743589745	1.0	0.98	LumB	Tumor
1bc678a3-1850-4ab6-874b-d68992fddc7b	0.9830508474576272	0.9393939393939394	0.8461538461538461	0.9591836734693876	0.9565217391304348	1.0	0.99	1.0	1.0	0.9615384615384616	1.0	0.9782608695652174	1.0	1.0	1.0	0.9787234042553192	1.0	0.981132075471698	LumB	Tumor
1bd6dff8-ad21-4a45-b496-2d52ba995e5e	0.98	0.9767441860465116	0.925925925925926	0.925	0.9552238805970148	1.0	0.9577464788732394	0.9710144927536232	1.0	0.922077922077922	1.0	0.9724770642201837	1.0	1.0	1.0	0.9726027397260274	1.0	0.9743589743589745	LumA	Tumor
1be6a56c-a7b1-45e5-b96c-db20337073b8	1.0	0.9186046511627908	0.875	0.9411764705882352	0.956989247311828	0.975609756097561	0.8775510204081632	1.0	1.0	0.926829268292683	1.0	0.9798657718120806	1.0	1.0	1.0	1.0	0.9625	0.9743589743589745	Her2	Tumor
1c3dbd2f-1c07-48cb-a844-0b1b3eb14e0d	1.0	0.9285714285714286	0.9083969465648856	0.9251700680272108	0.98159509202454	0.9929577464788732	0.9330143540669856	0.9847328244274808	0.9669421487603306	0.8918918918918919	1.0	0.972972972972973	1.0	1.0	0.993006993006993	0.9822485207100592	0.9929577464788732	0.9379310344827586	Her2	Tumor
1cb7f73e-af63-4d6a-b6a1-fe289435a93f	1.0	0.9506172839506172	0.8870967741935484	1.0	0.9782608695652174	1.0	0.8902439024390244	0.9240506329113924	1.0	0.9306930693069309	1.0	1.0	1.0	1.0	1.0	0.989247311827957	0.9905660377358492	0.9908256880733946	LumA	Tumor
1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb	1.0	0.945054945054945	0.7619047619047619	1.0	0.99009900990099	0.9529411764705882	0.9666666666666668	1.0	0.9655172413793104	0.9620253164556962	1.0	0.991304347826087	1.0	1.0	1.0	0.9871794871794872	0.9878048780487804	0.9210526315789472	LumB	Tumor
1dd10557-4e50-4af0-87c6-b4b3f6fa3a15	0.9647058823529412	0.9430379746835444	0.900990099009901	0.9791666666666666	0.9541284403669724	0.9699248120300752	0.9333333333333332	0.9537037037037036	1.0	0.972972972972973	1.0	0.9894736842105264	1.0	1.0	1.0	0.9306930693069309	0.9626865671641792	0.9772727272727272	LumB	Tumor
1e742dad-8e44-452a-bf2b-9b8ae1ed8bb2	1.0	0.9879518072289156	0.9076923076923076	1.0	0.9873417721518988	0.9318181818181818	0.9051724137931034	0.9240506329113924	0.8387096774193549	0.942528735632184	0.9285714285714286	0.9831932773109244	0.9746835443037974	1.0	0.9767441860465116	0.9347826086956522	0.8514851485148515	0.8876404494382022	Basal	Tumor
1ec0a33c-5b2e-4078-8226-48026f7d5c82	1.0	0.9896907216494846	0.9	0.984375	0.9615384615384616	0.9908256880733946	0.97196261682243	1.0	1.0	0.9306930693069309	1.0	1.0	1.0	1.0	1.0	0.9456521739130436	0.9724770642201837	0.9545454545454546	Basal	Tumor
1fc52882-bc89-4a45-a96e-5e051420c513	0.9782608695652174	0.9455782312925172	0.9333333333333332	1.0	0.9855072463768116	1.0	0.7642276422764228	0.979591836734694	1.0	0.9	1.0	0.9832402234636872	0.967741935483871	1.0	1.0	1.0	1.0	0.96875	Basal	Tumor
204cf188-2162-43ac-bad4-8304622f3090	0.9960629921259844	0.9594594594594594	0.908256880733945	0.9849624060150376	0.9721254355400696	0.993103448275862	0.9730769230769232	0.991549295774648	0.9741379310344828	0.9271523178807948	1.0	0.989821882951654	1.0	1.0	0.989547038327526	0.9776119402985076	1.0	0.956081081081081	LumB	Tumor
2056c543-2f73-4a2f-995e-3af2dda7b514	1.0	0.9183673469387756	0.8333333333333334	1.0	1.0	1.0	0.9193548387096774	1.0	1.0	0.9302325581395348	1.0	0.9875	1.0	1.0	1.0	0.9333333333333332	1.0	0.9705882352941176	LumB	Tumor
207b5c1c-3710-47bd-be2c-e1307631b28f	1.0	0.9583333333333334	0.881578947368421	0.9230769230769232	0.975609756097561	1.0	1.0	1.0	1.0	0.968421052631579	1.0	1.0	1.0	1.0	1.0	0.989247311827957	1.0	0.9739130434782608	LumB	Tumor
20ef7196-2274-44e1-a105-0761f80c893c	1.0	0.9710743801652892	0.8909090909090909	0.9915966386554622	0.9783549783549784	0.9951456310679612	0.9826839826839828	0.9859154929577464	0.981132075471698	0.9447004608294932	1.0	0.9836065573770492	1.0	1.0	1.0	0.9803921568627452	0.9951456310679612	0.9452054794520548	LumB	Tumor
2100a159-27a6-47f2-a2f2-58f5343e88b0	1.0	0.9583333333333334	0.8275862068965517	1.0	0.975206611570248	0.993006993006993	0.9264705882352942	0.982608695652174	1.0	0.9302325581395348	1.0	0.9847094801223242	1.0	1.0	1.0	0.9863945578231292	1.0	0.972972972972973	Basal	Tumor
216e4f8a-be1a-41d6-b413-fa4645423caa	0.9879518072289156	0.967479674796748	0.9322033898305084	0.9807692307692308	0.9775280898876404	0.9652173913043478	0.900709219858156	1.0	1.0	0.9411764705882352	1.0	1.0	1.0	1.0	0.9910714285714286	1.0	1.0	0.9322033898305084	Basal	Tumor
222dd9b5-4187-45b9-8cb1-fd16ba14425b	0.9927536231884058	0.9523809523809524	0.8741258741258742	0.9906542056074766	0.9797979797979798	0.994186046511628	0.9446640316205532	0.9936708860759492	1.0	0.9752475247524752	1.0	0.9882005899705014	1.0	1.0	1.0	0.9736842105263158	0.9767441860465116	0.9213483146067416	Her2	Tumor
2244c5e8-a873-4e29-abb7-e869a7d79e3f	0.972027972027972	0.981012658227848	0.8991596638655462	0.9906542056074766	0.9879518072289156	0.9864864864864864	0.9659090909090908	0.9927536231884058	1.0	0.988950276243094	1.0	0.9902912621359224	1.0	1.0	1.0	0.9727891156462584	0.9930555555555556	0.9861111111111112	LumA	Tumor
22c2b380-799e-4fad-ae38-46a916c592d5	1.0	0.9649122807017544	0.9090909090909092	1.0	0.9814814814814816	0.9803921568627452	0.9827586206896552	0.9761904761904762	1.0	0.9803921568627452	1.0	0.9850746268656716	1.0	1.0	1.0	0.9821428571428572	0.9803921568627452	0.9298245614035088	LumA	Tumor
22c90647-bf63-49e1-972a-0ff9000b674b	1.0	0.9504950495049505	0.8775510204081632	0.9411764705882352	1.0	1.0	0.9364161849710982	0.8970588235294118	1.0	0.902439024390244	1.0	0.9653846153846154	1.0	1.0	1.0	0.98125	1.0	0.9381443298969072	Basal	Tumor
22e623b3-2c82-4283-bd28-2cf1777b0179	1.0	0.9829059829059827	0.9508196721311476	1.0	1.0	0.9791666666666666	0.9666666666666668	0.989010989010989	1.0	0.9423076923076924	1.0	0.984375	1.0	1.0	1.0	0.9565217391304348	1.0	0.9387755102040816	Basal	Tumor
231b4ae3-8543-47f4-a9f6-0ac26210b26d	1.0	0.9159663865546218	0.9210526315789472	0.9710144927536232	0.971830985915493	0.9722222222222222	0.92	0.988095238095238	1.0	0.9375	1.0	0.9929577464788732	1.0	1.0	1.0	0.9913793103448276	0.9905660377358492	0.9537037037037036	LumA	Tumor
23b6c182-bb01-403a-9844-560518d059ac	0.9629629629629628	0.96	0.9565217391304348	1.0	0.9484536082474226	0.991150442477876	0.852760736196319	0.991304347826087	0.9777777777777776	0.9285714285714286	1.0	0.9853479853479854	1.0	0.9953271028037384	1.0	0.9895833333333334	1.0	0.957983193277311	LumA	Tumor
23f366c0-41f3-4159-86f0-5fa3d0059761	1.0	0.935483870967742	0.9166666666666666	1.0	0.90625	1.0	0.9705882352941176	1.0	1.0	0.9111111111111112	1.0	1.0	1.0	1.0	1.0	1.0	0.9736842105263158	0.9736842105263158	LumA	Tumor
265fc9bf-8f99-4422-b78d-78ecf09b0e53	1.0	0.9596412556053812	0.8977272727272727	1.0	0.9870967741935484	0.9863945578231292	0.9487179487179488	0.9852941176470588	0.9863013698630136	0.948905109489051	1.0	0.9902912621359224	1.0	1.0	1.0	1.0	0.979591836734694	0.93125	LumB	Tumor
273bc6c8-f5a9-44df-a707-5274fcba8362	0.9854227405247812	0.9607072691552064	0.8790849673202614	0.975609756097561	0.987012987012987	0.9840954274353876	0.9204081632653062	0.9915074309978767	1.0	0.9302325581395348	1.0	0.98489010989011	1.0	1.0	0.9978448275862069	0.976798143851508	0.9936708860759492	0.9513742071881608	LumA	Tumor
27c65ed6-9e9d-4a9d-9b6f-76d2a12f7699	0.9714285714285714	0.9733333333333334	0.8717948717948718	0.967741935483871	0.9791666666666666	1.0	0.9166666666666666	1.0	1.0	0.9591836734693876	1.0	0.9846153846153848	1.0	0.9861111111111112	1.0	0.9821428571428572	1.0	0.912280701754386	Basal	Tumor
27f20469-cbf5-417f-922a-19cf9e8b790c	1.0	0.9692307692307692	0.9375	1.0	0.9583333333333334	1.0	0.96	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8974358974358975	LumB	Tumor
281a89c1-e817-49d4-afa1-2894c2747919	0.9887640449438202	0.9610894941634242	0.8823529411764706	0.978494623655914	0.976470588235294	1.0	0.9631336405529954	0.991869918699187	1.0	0.9893617021276596	1.0	0.98371335504886	1.0	1.0	1.0	0.9725274725274724	1.0	0.9577464788732394	Her2	Tumor
287f70d5-cb97-459f-963b-68408f92c0f3	1.0	1.0	0.84	1.0	1.0	1.0	0.8918918918918919	1.0	1.0	0.9607843137254902	1.0	0.9917355371900828	1.0	0.978021978021978	1.0	1.0	1.0	0.96	Basal	Tumor
28f1b708-bd3c-4ae7-935f-3282f75304a7	1.0	0.9662921348314608	0.8571428571428571	0.925925925925926	1.0	0.9428571428571428	0.8051948051948052	1.0	1.0	1.0	1.0	0.9910714285714286	1.0	1.0	0.9705882352941176	1.0	1.0	1.0	LumB	Tumor
28f3a34c-f73a-4d10-8c0a-23e578866289	1.0	0.9411764705882352	0.9107142857142856	1.0	0.99	0.9791666666666666	0.8620689655172413	1.0	1.0	0.9696969696969696	1.0	1.0	1.0	0.9912280701754386	1.0	0.9772727272727272	1.0	0.9791666666666666	LumA	Tumor
29246ea5-44e5-43d3-be04-c038c20db027	1.0	0.9723502304147466	0.8333333333333334	1.0	0.9814814814814816	1.0	0.9626556016597512	0.9879518072289156	1.0	0.9585253456221198	1.0	0.9937694704049844	1.0	1.0	1.0	0.9757085020242916	0.993006993006993	0.9230769230769232	Basal	Tumor
2966096f-4a35-4dca-ab38-ac86074fa29e	1.0	0.9489795918367347	0.8839285714285714	0.9878048780487804	0.9652173913043478	0.9893617021276596	0.90521327014218	0.9857142857142858	1.0	0.9593908629441624	1.0	0.9852216748768472	1.0	1.0	1.0	0.9897435897435898	0.9928571428571428	0.936026936026936	LumB	Tumor
2973fc8f-d20c-4cf3-b183-2ac32df73ae7	1.0	0.9402173913043478	0.8548387096774194	1.0	0.9895833333333334	0.97	0.9574468085106383	0.9814814814814816	1.0	0.9734513274336284	1.0	0.9654088050314464	0.98989898989899	1.0	0.9907407407407408	0.9784172661870504	1.0	0.9333333333333332	LumA	Tumor
29ce926f-d72e-4064-8a7f-359d86cb9d11	0.9904761904761904	0.961864406779661	0.8777777777777778	0.953125	0.9576271186440678	0.9923076923076924	0.961904761904762	1.0	0.8936170212765957	0.9513888888888888	1.0	1.0	1.0	0.9955156950672646	1.0	0.9844961240310076	0.9921259842519684	0.9361702127659576	LumB	Tumor
2ae456c7-57fa-4146-9b29-2d4129f0cf7c	1.0	0.9831460674157304	0.8554216867469879	0.9508196721311476	0.9769230769230768	1.0	0.9473684210526316	0.961904761904762	1.0	0.9105691056910568	1.0	0.9818181818181818	1.0	1.0	1.0	0.978102189781022	1.0	0.9536423841059604	LumA	Tumor
2b5864c9-7577-4e93-8d22-1f45a98267f1	1.0	0.8088235294117647	1.0	1.0	1.0	1.0	0.868421052631579	1.0	1.0	0.9583333333333334	1.0	0.97196261682243	1.0	1.0	1.0	1.0	1.0	0.8387096774193549	Basal	Tumor
2b67c3b5-330e-41e4-95cf-028d37fe91e1	1.0	0.9770992366412212	0.8918918918918919	1.0	0.9784172661870504	1.0	0.9473684210526316	0.992063492063492	1.0	0.9387755102040816	1.0	0.9949238578680204	1.0	1.0	1.0	0.9712230215827338	0.9906542056074766	0.9532710280373832	LumA	Tumor
2b9e2225-fb4d-4bc5-8c9a-58cd993627f9	1.0	0.967741935483871	0.8839285714285714	1.0	0.9671052631578948	1.0	0.9195402298850576	0.9939024390243902	1.0	0.9523809523809524	1.0	0.9761904761904762	1.0	1.0	1.0	0.9770992366412212	0.9872611464968152	0.9151515151515152		Tumor
2bbbdb50-4486-473c-a158-6b1656bdb242	0.9879518072289156	0.9615384615384616	0.903846153846154	0.9794520547945206	0.977491961414791	0.9728813559322034	0.9678456591639872	0.9938461538461538	1.0	0.9507575757575758	1.0	0.9874739039665972	1.0	1.0	1.0	0.9736842105263158	0.99645390070922	0.9352750809061487	LumB	Tumor
2c1b1cbb-6e9f-4416-8faa-abb31d6b4e0e	1.0	0.9607843137254902	0.8349514563106796	0.9574468085106383	0.9664429530201344	0.9748427672955976	0.9647577092511012	1.0	1.0	0.9470899470899472	1.0	0.9804469273743016	1.0	1.0	1.0	0.9702380952380952	0.986842105263158	0.9683544303797468	LumB	Tumor
2cfbc50e-e38d-41ad-8809-a3ed9685ddf1	0.9703703703703704	0.9444444444444444	0.9197080291970804	0.956043956043956	0.9647887323943662	0.993421052631579	0.9827586206896552	0.9818181818181818	0.9365079365079364	0.950920245398773	1.0	0.9907834101382488	1.0	1.0	1.0	0.993421052631579	0.9930555555555556	0.9517241379310344	Her2	Tumor
2d4c2aed-34ae-4232-9b42-29b1a821f791	1.0	0.9176470588235294	0.7	0.8709677419354839	0.9782608695652174	1.0	0.9142857142857144	0.967741935483871	1.0	0.9696969696969696	1.0	0.9736842105263158	0.98	1.0	1.0	0.9861111111111112	0.9807692307692308	0.9423076923076924		Tumor
2db5e0aa-342e-4766-8725-c1d677fd52b2	1.0	1.0	0.9130434782608696	0.9622641509433962	0.9910714285714286	0.9931972789115646	1.0	0.9921875	1.0	0.9851851851851852	1.0	0.990521327014218	1.0	1.0	1.0	0.963302752293578	1.0	0.96	LumB	Tumor
2dc9eaca-6dfc-4e7f-a12b-1495986e1ad4	1.0	0.9828326180257512	0.8347826086956521	1.0	0.9895287958115184	1.0	0.9559471365638766	0.9932432432432432	1.0	0.9852941176470588	1.0	0.9747191011235956	1.0	1.0	1.0	0.9939024390243902	1.0	0.9345238095238096	LumB	Tumor
2dd0b954-db3e-402d-9c06-6160e199dedb	1.0	1.0	0.9107142857142856	0.979591836734694	1.0	0.9782608695652174	0.9473684210526316	1.0	1.0	0.9324324324324323	1.0	0.9897959183673468	1.0	1.0	1.0	0.9866666666666668	0.9782608695652174	0.9489795918367347	Basal	Tumor
2e36839f-3155-4e05-9ed3-404522fdb04f	1.0	0.96875	0.925	1.0	0.9794520547945206	1.0	0.973404255319149	1.0	1.0	0.9465648854961832	1.0	0.984472049689441	1.0	1.0	0.9933774834437086	0.9856115107913668	1.0	1.0	Basal	Tumor
2e41a573-7a9d-4f96-873f-48aa12b3ab96	1.0	0.9547511312217196	0.8852459016393442	0.972972972972973	0.98989898989899	0.9775280898876404	0.9497206703910616	0.9578947368421052	1.0	0.9396551724137931	1.0	0.9872611464968152	1.0	1.0	1.0	0.992063492063492	1.0	0.967391304347826	LumB	Tumor
2e64abe2-6024-4d28-9e09-560ce2a9fd15	1.0	0.9428571428571428	0.851063829787234	0.9772727272727272	1.0	0.9682539682539684	0.8333333333333334	1.0	1.0	0.9577464788732394	1.0	0.9615384615384616	1.0	1.0	1.0	0.9240506329113924	1.0	0.9682539682539684	LumB	Tumor
2ed88c3e-bf61-4e2f-b06c-0b93c9f9402e	0.9876543209876544	0.9857142857142858	0.951219512195122	1.0	0.983739837398374	0.986842105263158	0.9407894736842104	1.0	1.0	0.9797297297297296	0.9782608695652174	1.0	1.0	1.0	0.9933333333333332	1.0	0.9933333333333332	0.961038961038961	LumA	Tumor
30285113-d411-475a-a8ed-1fb66be72f28	1.0	0.9681274900398408	0.864	0.9736842105263158	1.0	0.9921465968586388	0.95	0.9971751412429378	1.0	0.91701244813278	1.0	0.994459833795014	1.0	1.0	1.0	0.9944444444444444	1.0	0.9765013054830288	LumB	Tumor
304b7293-0a76-4028-9a18-58c87c751ceb	0.8809523809523809	0.974025974025974	0.898876404494382	0.9516129032258064	0.9655172413793104	0.9818181818181818	0.9504950495049505	0.9878048780487804	0.9516129032258064	0.9775280898876404	0.9516129032258064	0.9761904761904762	1.0	0.9493670886075948	0.9809523809523808	0.9827586206896552	0.84375	0.8672566371681416	LumA	Tumor
3099b2a6-0d46-4404-88b0-a3689b019c38	1.0	0.904	0.896551724137931	0.978021978021978	0.96875	0.978102189781022	0.9428571428571428	0.9703703703703704	1.0	0.9710144927536232	1.0	0.9727272727272728	1.0	1.0	1.0	0.9855072463768116	1.0	0.9714285714285714	LumB	Tumor
3129e1d1-9844-4df4-b30e-29b1c438983b	1.0	0.9721518987341772	0.8571428571428571	0.9824561403508772	0.9752650176678446	0.9891304347826086	0.9559748427672956	0.9803921568627452	0.9830508474576272	0.9728915662650602	1.0	0.9645232815964524	0.9947089947089948	1.0	1.0	0.9807692307692308	0.967391304347826	0.9303482587064676	LumA	Tumor
315f3deb-74b5-4b71-afe5-759c85a0a6cc	0.984	0.9527272727272728	0.9166666666666666	0.9887640449438202	0.993939393939394	0.9938650306748468	0.9804878048780488	0.9847328244274808	1.0	0.9405405405405406	1.0	0.9736147757255936	1.0	1.0	0.9823529411764704	0.9887640449438202	0.9761904761904762	0.8924050632911392	LumA	Tumor
31bdedf8-eb1c-48ae-8d96-e06c2b3f27d2	1.0	0.9873417721518988	0.8837209302325582	0.9142857142857144	0.9861111111111112	0.9821428571428572	0.9583333333333334	1.0	1.0	0.9	1.0	1.0	1.0	1.0	1.0	1.0	0.9821428571428572	0.8611111111111112	LumB	Tumor
32fdc0ce-d263-4622-8f8c-3df009bf2535	0.9833333333333332	0.96875	0.875	1.0	0.9270833333333334	0.9895833333333334	0.9213483146067416	0.9846153846153848	1.0	0.945945945945946	1.0	0.9873417721518988	1.0	1.0	1.0	0.9895833333333334	1.0	0.9787234042553192	Basal	Tumor
33527fe8-7215-45bd-8520-b290995b839d	1.0	0.9666666666666668	0.9305555555555556	0.987012987012987	1.0	0.961904761904762	0.9481481481481482	0.9642857142857144	1.0	0.9587628865979382	1.0	0.9455782312925172	1.0	1.0	1.0	0.989010989010989	1.0	0.9896907216494846	Her2	Tumor
343c349a-57ce-4599-8185-3ed2e15c6fdd	1.0	0.935064935064935	0.8717948717948718	1.0	1.0	0.971830985915493	0.912280701754386	1.0	1.0	0.958904109589041	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9594594594594594	LumA	Tumor
35120b68-e618-46a1-9641-1e635f633372	1.0	0.9523809523809524	0.89	1.0	0.9735099337748344	0.986842105263158	0.9370629370629372	1.0	1.0	0.9571428571428572	1.0	0.995475113122172	1.0	1.0	1.0	0.992	1.0	0.9548387096774194	LumA	Tumor
352ec91a-6c0a-4d6e-b6bd-4237f5eebde9	0.9375	0.9528301886792452	1.0	0.8974358974358975	0.9850746268656716	1.0	0.8828828828828829	1.0	1.0	0.9444444444444444	1.0	0.967741935483871	1.0	1.0	1.0	0.9885057471264368	1.0	0.9545454545454546	Basal	Tumor
35da5f48-1c64-488b-8330-01e5fcbd9801	1.0	0.9578947368421052	0.8695652173913043	0.9444444444444444	0.9782608695652174	1.0	0.9910714285714286	1.0	1.0	0.9727272727272728	1.0	0.992248062015504	1.0	1.0	0.98989898989899	0.9433962264150944	1.0	0.9509803921568628	LumB	Tumor
3621ce2e-a1eb-4a45-ac06-779a780b0b99	0.9736842105263158	0.9444444444444444	0.9130434782608696	0.9565217391304348	1.0	0.9662921348314608	0.9411764705882352	0.9787234042553192	1.0	0.9101123595505618	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9294117647058824	LumB	Tumor
3628bc49-6968-47a8-96e4-e47421a7152a	1.0	0.984126984126984	0.953125	0.9523809523809524	0.96875	0.9651162790697676	0.9807692307692308	0.9859154929577464	1.0	0.9148936170212766	1.0	1.0	1.0	0.992063492063492	1.0	0.9805825242718448	0.988095238095238	0.945054945054945	Basal	Tumor
36998e69-e955-49da-b859-2092caff19cb	0.9806451612903224	0.9598214285714286	0.8881987577639752	0.9929078014184396	0.9862385321100916	0.9927536231884058	0.9812206572769951	0.9823008849557522	0.9924242424242424	0.9767441860465116	1.0	0.9798657718120806	1.0	1.0	1.0	0.9705882352941176	1.0	0.9807692307692308	LumB	Tumor
36bbebb5-ba1e-4ac6-83b2-67ccd05e4939	0.992248062015504	0.971830985915493	0.8969072164948454	0.9857142857142858	0.9806451612903224	0.9932885906040269	0.9803921568627452	0.992063492063492	1.0	0.9171270718232044	1.0	1.0	1.0	1.0	1.0	0.9806451612903224	0.9932432432432432	0.961038961038961	LumA	Tumor
36e48370-2ecb-4d2c-91ab-7f7426647213	1.0	0.9521739130434784	0.9130434782608696	1.0	0.9448275862068966	1.0	0.9069767441860463	0.9915966386554622	1.0	0.9583333333333334	1.0	0.9963898916967509	1.0	1.0	1.0	0.9671052631578948	1.0	0.9285714285714286	LumA	Tumor
37d359b3-d8f5-44cf-8f30-57dfdbbab8c1	1.0	0.9473684210526316	0.835820895522388	1.0	0.9897959183673468	1.0	0.9479166666666666	0.9893617021276596	0.9767441860465116	0.9230769230769232	1.0	0.965034965034965	1.0	1.0	1.0	1.0	1.0	0.945054945054945	LumA	Tumor
3823e741-c29c-431e-9397-4d16a30ec473	0.9837837837837838	0.9387755102040816	0.9204545454545454	0.9693877551020408	0.9612403100775194	0.99645390070922	0.9818181818181818	0.9908256880733946	0.9887640449438202	0.9405594405594404	1.0	0.9877300613496932	1.0	1.0	0.9964664310954064	0.979253112033195	0.98932384341637	0.9688581314878892	LumA	Tumor
39a75bde-24a0-4d26-8377-df045423f786	0.967741935483871	0.9328358208955224	0.8363636363636363	0.9629629629629628	0.9801980198019802	1.0	0.9558823529411764	1.0	0.9615384615384616	0.9661016949152542	0.925925925925926	0.9837837837837838	1.0	1.0	1.0	0.954954954954955	1.0	0.9523809523809524	LumA	Tumor
39eaa466-f50c-402e-b127-b6b016d0480d	0.9927536231884058	0.9536784741144414	0.8971631205673759	0.994535519125683	0.9877675840978594	0.96048632218845	0.9607390300230948	0.9897172236503856	0.993421052631579	0.9718670076726342	1.0	0.9918367346938776	1.0	0.994186046511628	0.9968152866242038	0.9764309764309764	0.9874213836477987	0.9361702127659576	LumB	Tumor
