Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000101412.13	0.00722816853851538	0.0178515404530425	0.857317870406913	0.739435184964229	-0.151685437166849	0.807611291967669	0.986575333293031
ENSG00000257696.1	0.00863227879479418	0.06761257899239	1.53711017252863	0.739479934982447	0.0221361960009948	0.971817621852104	0.999340084845132
ENSG00000112742.10	0.0115165117800509	0.0370853298481436	0.871484153192579	0.739551707706533	-0.379419363614086	0.528763310281449	0.966895880966627
ENSG00000272092.1	-0.0175029668145396	0.0166448646131224	0.804070098310966	0.739565568335143	-0.307461840582861	0.61478581371417	0.972859510820577
ENSG00000107593.17	-0.00816216589428225	0.0145504009291387	0.791578323574205	0.739597912508286	-0.0462385015363924	0.941148296379259	0.996518362581661
ENSG00000220305.1	0	0	1.47855671363776	0.739695561400596	NA	NA	NA
ENSG00000279386.1	-0.0171502646283666	-0.0841336557822401	1.50139757805445	0.739989415221134	0.41094457184276	0.491893524396505	0.964131484828305
ENSG00000235888.5	-0.168989712377346	-0.152486042476138	1.86573854843622	0.740137745535367	0.761526455081362	0.13468343759777	0.890381888912037
ENSG00000245293.5	-0.0189582917618606	0	0.787962197037992	0.740141942812173	0.275068678587253	0.65423975391857	0.974622292659386
ENSG00000087076.9	0.0392794125884404	0.0212350095653271	0.784304286442468	0.740187429386084	-0.0944939234944771	0.87986588887746	0.99153403582826
ENSG00000107438.9	-0.0266567969850452	0.00625406835362685	0.795326039398644	0.740239026682999	-0.848010561551069	0.0694858515404904	0.810902085885933
ENSG00000244184.1	0	0	1.39333669091901	0.740243206251565	NA	NA	NA
ENSG00000232070.9	-0.00806737305422973	-2.22044604925031e-16	1.14534019125051	0.740311641367447	-0.999049363177237	3.51798406702957e-05	0.0669408404609053
ENSG00000086717.19	-0.0135628779874114	0	0.830274888865936	0.740327594389276	0.058232043909702	0.925898583248844	0.994625537105609
ENSG00000267344.1	0.00606978909759002	0.0117987338883556	1.70716067242684	0.740395199616646	-0.886962717273786	0.0448396525403915	0.763333719678126
ENSG00000160408.16	0.000259130460479406	-0.000542497837596745	0.814449987692092	0.740424122174604	0.00316685210855333	0.995967845402798	0.999723266585372
ENSG00000185567.7	0	0	0.897916773034631	0.740536464509533	NA	NA	NA
ENSG00000186765.12	-4.44089209850063e-17	0	0.828263257318327	0.740560337642163	NA	NA	NA
ENSG00000182240.16	-0.00490342309800824	0	0.830150510566507	0.740654958592507	0.324865686839661	0.593763543675909	0.968989667568029
ENSG00000176971.4	0	0	0.987537539672393	0.740668086271428	NA	NA	NA
ENSG00000231672.8	-0.0105251325477026	-0.0526256627385129	0.802208075354999	0.740722375667964	NA	NA	NA
ENSG00000229056.2	-0.00832173472716455	0	1.26100040221767	0.740725297503788	NA	NA	NA
ENSG00000186642.16	-0.00919759496683403	-0.0462235482032272	0.764077315386018	0.740743186071554	0.50955688921362	0.380498097260494	0.950624743524491
ENSG00000278611.4	0	0	0.780792305717554	0.740825436597493	NA	NA	NA
ENSG00000100219.17	0.0259870487385248	0.0371120937600712	0.854331222482587	0.740857734223235	0.193088177191413	0.75568881361842	0.981989488166742
