Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000066455.13	0.0211634731426817	0.0607177312605969	0.30149582598578	0.281351325606812	0.363726267127731	0.547313556615082	0.96385761720959
ENSG00000105568.19	-0.0292804918436435	-0.144118815316323	0.329957928059277	0.281536773242151	0.752195292215961	0.142448292847067	0.862711301659659
ENSG00000174891.14	-0.0220343049168997	0	0.296311775197484	0.281557868250811	-0.308774281579671	0.613196061873551	0.968188863076188
ENSG00000143322.22	-0.0102917598997563	-0.000140011117706562	0.333510164998317	0.281565780420632	-0.599375853918363	0.285392915743232	0.918904654669888
ENSG00000126107.15	-0.0106303532360335	-0.10478901696141	0.341537339095826	0.281581717747407	0.528415457508924	0.359974075228475	0.944744108085069
ENSG00000108591.10	0.00278801343208166	0.0613152000939494	0.312962124643285	0.28158288730428	-0.184618189100625	0.766279043048866	0.978093128851364
ENSG00000119013.10	-0.00613753744727403	0	0.310792697963601	0.28158802916553	-0.599773963310471	0.284987243336756	0.918817321703488
ENSG00000184056.15	0.10989078580139	0.26937804540202	0.325088126574429	0.28161626105618	-0.991825974995869	0.000886042581397659	0.182873136422399
ENSG00000125970.12	0.0565035255304791	0.0214278087519894	0.3228536594249	0.281628364529043	0.321173057939445	0.598213099888262	0.96775662954152
ENSG00000115233.12	-0.0158979825830427	0	0.315093560593233	0.2816493162285	NA	NA	NA
ENSG00000164134.14	0.0703268570957906	0.140640125430021	0.345060794939747	0.281662473048371	-0.680984286337914	0.205632626586827	0.894395004067756
ENSG00000172053.18	-0.014542554985713	0.0106154315664075	0.293466434637287	0.281803907694281	0.122875643750132	0.843944459479856	0.985505887435783
ENSG00000149483.13	0.0245978863960011	-0.0554301613139683	0.355263142906813	0.281839738818852	-0.170343220951652	0.784165786674373	0.981054205362471
ENSG00000168591.16	-0.0092117601268813	0.016070557832907	0.364026324175832	0.281873252554892	-0.0266571722909599	0.966063054285988	0.997672564491218
ENSG00000117010.17	-0.0162306815355317	0	0.333898716327189	0.281918590522255	-0.272467781699303	0.657424801603751	0.971264478269027
ENSG00000158552.13	0.0750845769526939	-0.0203340139193458	0.336337707943696	0.281919372952829	0.686577452769174	0.200436224844073	0.892773222353201
ENSG00000103066.13	-0.0145364722482608	-0.0526915266871781	0.375025174009111	0.281949640628997	0.513656300291379	0.376013377444671	0.948089053270145
ENSG00000169826.8	0.016255786537183	0.0158198370075846	0.362467737840002	0.281954910431089	0.0816447940875756	0.89616222529295	0.993126570305712
ENSG00000197780.11	-0.00686832800833903	-0.0560441822143201	0.378875312691988	0.28198045696575	0.790035648153863	0.111783565066361	0.84345208482159
ENSG00000133226.19	-0.0231106316207489	-0.063713118495397	0.301643282765528	0.281987954546333	0.837334202844157	0.0768045739401369	0.818606342636327
ENSG00000273559.5	-0.0470866411209219	-0.0387168822804089	0.46318181602642	0.282004251107789	-0.546296690035092	0.340773829020244	0.938676046915059
ENSG00000101193.8	-0.00769167398003123	0.0149930444610863	0.343101353416806	0.282012213402638	0.370140831165374	0.539715988187868	0.96385761720959
ENSG00000136807.14	0.00663341358756369	-0.174777548672539	0.309708699853128	0.28201582307415	0.548145817289502	0.338803240175852	0.938676046915059
ENSG00000160310.19	0.0235561134940882	-0.0139649842071987	0.336722461339971	0.282092493542333	0.129387646447369	0.83571935381894	0.984731025558473
ENSG00000089818.18	-0.0109187346292071	0	0.371807438402974	0.282110679568117	NA	NA	NA
ENSG00000143933.20	0.0219158458743446	-0.0706774615211885	0.324702329974598	0.28214433163769	0.572951543081742	0.312649583082019	0.931146858988749
ENSG00000198799.12	-0.00953388470268006	0	0.315254210806704	0.282148594426687	0.337246790395075	0.578888474900354	0.966444630581846
ENSG00000072062.16	-0.204469137980479	-0.626379207293583	0.377216072757522	0.282151234546476	0.741041385447108	0.151895691263212	0.869845685581245
ENSG00000065970.9	-0.0315097794693612	0	0.311912656852297	0.282154625816844	0.235513819420636	0.702930119910635	0.973208086672461
ENSG00000166454.10	0.02808475709603	-0.0142758940616785	0.319680537410379	0.282191375719196	0.83151059932812	0.0808910196036329	0.818642978815344
ENSG00000101665.10	-0.0340182257722997	-0.0879632627225957	0.371809894738517	0.282214181839547	0.418045143750299	0.483666019268044	0.959385038661682
ENSG00000109270.13	-0.0132986221047325	0.0284319578663625	0.347409114071639	0.282218063836526	-0.210508594766939	0.733965062382391	0.97521398460986
ENSG00000204469.13	-0.0401859000761392	-0.107472877028401	0.34650308890189	0.282243711903053	0.734702065542146	0.157343415001384	0.870844330957183
ENSG00000175104.15	-0.0189775442368958	0.0587300080088081	0.302461666174132	0.282251060702208	-0.33764915376718	0.578406219614856	0.966444630581846
ENSG00000150776.18	0.00729830706210575	0.0431843696214383	0.330876416081981	0.282256833816913	-0.873986703900958	0.0526713284446455	0.779611596054527
ENSG00000156928.5	-0.0291537784778699	0.00610835788576525	0.346438588964674	0.282292384287563	-0.373234989039255	0.536058628126458	0.963482517330653
ENSG00000180098.9	-0.00566140041984426	0	0.326044393969126	0.282293983857761	0.0018883014251354	0.997595741381943	0.999333624928097
ENSG00000004534.15	0.106172230891284	0.00533143731828578	0.31441052484453	0.282300328020798	0.38465581083452	0.522601800726353	0.962182318475122
ENSG00000115128.7	-0.0420899602206123	-0.210449801103062	0.356348921736893	0.282345966628355	NA	NA	NA
ENSG00000169905.13	-0.00207961677833652	-0.0405184617954464	0.316566089459968	0.282386894940047	0.573615761954267	0.311956644939543	0.931005191295475
ENSG00000072609.18	0.0348416670346602	0.111305100428017	0.353174899319402	0.282402114263638	-0.839600547517736	0.0752320650365434	0.814319276462226
ENSG00000234608.9	0.0126526917005517	0	0.303266212035828	0.282408407980778	0.231089303346651	0.708408124978624	0.973397981865993
ENSG00000165733.8	-0.114008087158531	-0.507191691799801	0.315886477160346	0.282409414476273	0.703776141239341	0.184695783332195	0.889620418013202
ENSG00000119684.16	0.0208866874471124	0.0132389464967979	0.339341356681041	0.282421884067814	-0.059482648040868	0.924309025156181	0.994074640323904
ENSG00000134152.11	-0.0360052707784511	-0.00345508953805984	0.310764256240372	0.282456103624144	0.0655693434846698	0.916574379653041	0.994074640323904
ENSG00000175054.16	0.104330785024575	0.131913506858844	0.310470273866029	0.28249208854146	-0.758092518488951	0.137526012703476	0.860150895540865
ENSG00000227057.10	0.0425622844434606	0.0295125906194452	0.348159937920627	0.282493104421075	-0.467485470201537	0.427232139148652	0.954445231735062
ENSG00000113593.12	-0.0379518280625147	-0.0319949039927778	0.293940856695345	0.282527192408076	-0.827281786446624	0.0838989896680616	0.824054645234359
ENSG00000144320.14	0.14561254328305	0.202545490652586	0.303122279161093	0.282553568635029	-0.79190007087269	0.110331104045822	0.843195352905689
ENSG00000176095.12	-0.0109818513015802	0.00632650133688328	0.312181352589568	0.28256308628281	-0.272523692709571	0.65735630746684	0.971264478269027
ENSG00000078140.14	0.018888622264843	0.11583565649653	0.343931383021833	0.282568645108425	-0.686695322195924	0.200327119429339	0.892773222353201
ENSG00000088038.20	0.0877333364400231	0.0495274727594005	0.348240771628743	0.282595718299738	0.463436810266025	0.431794585072982	0.955214305972007
ENSG00000115694.15	0.095783108062335	0.124958707897458	0.338963908420208	0.282623760272063	-0.534754926310301	0.353137360449882	0.943511381962055
ENSG00000114867.22	-0.0123554463710774	0	0.344694769892802	0.282636115302439	-0.518198259922749	0.371059478035944	0.948089053270145
ENSG00000175213.3	0.111785496390569	0.018231454698876	0.312943589101118	0.282636387625883	-0.36634891377062	0.544204733252671	0.96385761720959
ENSG00000086061.16	0.0954622790533332	0.0527996821344774	0.331685351545288	0.282636634920204	-0.0810363261897744	0.896934383514101	0.993126570305712
ENSG00000133597.11	-0.0222235137310968	-0.097608573599822	0.352806780165775	0.28263783971583	0.195182912390708	0.753072456776892	0.976691544404078
ENSG00000104320.15	0.0619551817793839	0.053640433929516	0.382980583592773	0.282681507658884	-0.350846756700367	0.562629720433957	0.966009615368016
ENSG00000213614.11	-0.021028451025219	0	0.310368976743693	0.282682698265118	-0.582835742125241	0.302378945006432	0.926707358325681
ENSG00000148090.12	0	0	0.363572375085361	0.282698215224234	NA	NA	NA
ENSG00000134686.21	0.0748154715772133	0.110010987269653	0.291091960016169	0.282715347796288	-0.811199303250262	0.095640271222848	0.832288661664742
ENSG00000120699.14	-0.0147511633646487	-0.207302008449676	0.368009156836548	0.282736828207421	0.924026937508477	0.0248491316249817	0.691510086655666
ENSG00000138757.15	0.176846902653624	0.412069245615465	0.321200006869094	0.282747318483081	-0.469286507385984	0.425206085098993	0.953284492495487
ENSG00000198408.14	-0.00951083797690713	-0.00532689271326392	0.299794380763122	0.282755545682903	0.502177268435172	0.388603182711061	0.950378126064129
ENSG00000132680.11	0.00808336128970875	0.0217362672743865	0.360524265499087	0.282764583790135	-0.715835851181285	0.173880100945052	0.880330939484474
ENSG00000197579.8	0.0160521495284848	0.0344707253974718	0.321748660037761	0.282772978580657	-0.41875489114702	0.482845241716507	0.959385038661682
ENSG00000139718.12	0.0182886845104315	0.224576664862944	0.31626213018782	0.282789525601272	0.043428798442215	0.944722123066182	0.995840591127257
ENSG00000068028.18	0.0646371468184574	0.0857636521443732	0.358058607844449	0.282790287879333	-0.475246411808844	0.418517274376339	0.952813255623245
ENSG00000187147.19	0.078989903861388	-0.00364853741496751	0.342599064101634	0.282893121413572	0.277437697810834	0.651340806512558	0.97113519784609
ENSG00000077721.17	0.0902036956386509	0.184838473787179	0.298713901848057	0.282967412786101	-0.416284633883994	0.485703209311752	0.959385038661682
ENSG00000135404.12	-0.00589466365947557	-0.0400701669899455	0.335024924210063	0.283025005767171	0.310171975740214	0.611503826327722	0.96775662954152
ENSG00000225973.4	0.103456855637731	0.0126300164422196	0.318666964911316	0.283025926694076	0.568875969415156	0.316909946743312	0.931146858988749
ENSG00000137500.10	-0.0107544146439295	0	0.383314346174535	0.283051040451399	NA	NA	NA
ENSG00000129315.12	0.0300573316622386	0.0993708879485903	0.341964469340229	0.283053173573043	-0.643131155379293	0.241746494780625	0.905403785652099
ENSG00000114026.22	0.0642507205532259	-0.00617603661075017	0.306100810557085	0.283062434821088	0.808611189816423	0.0975731534221506	0.832288661664742
ENSG00000113648.17	0.012840316398198	0.0481295656867075	0.316378958905808	0.283127604958286	-0.206457370987537	0.739009891093366	0.97567315561145
ENSG00000101247.18	-0.00323379556281722	0	0.347884292923843	0.283194414176702	NA	NA	NA
ENSG00000110651.13	-0.0196089930784346	0.0627293638676402	0.321565995833677	0.283212305668561	-0.938147610782529	0.0182935381811354	0.659193769316575
ENSG00000005801.18	0.0100831824007389	0.0249750963447449	0.334123283807132	0.283257438218539	-0.33065705048651	0.586797087009835	0.966444630581846
ENSG00000197050.11	0.00586978264519091	0	0.333050220991937	0.283257775854056	-0.018250907647236	0.976763512787709	0.998335428404028
